date,realtime_start,realtime_end,value
2010-10-01,2018-10-13,2018-10-13,0.27
2010-11-01,2018-10-13,2018-10-13,0.27
2010-12-01,2018-10-13,2018-10-13,0.3
2011-01-01,2018-10-13,2018-10-13,0.29
2011-02-01,2018-10-13,2018-10-13,0.28
2011-03-01,2018-10-13,2018-10-13,0.28
2011-04-01,2018-10-13,2018-10-13,0.23
2011-05-01,2018-10-13,2018-10-13,0.21
2011-06-01,2018-10-13,2018-10-13,0.22
2011-07-01,2018-10-13,2018-10-13,0.24
2011-08-01,2018-10-13,2018-10-13,0.29
2011-09-01,2018-10-13,2018-10-13,0.33
2011-10-01,2018-10-13,2018-10-13,0.37
2011-11-01,2018-10-13,2018-10-13,0.41
2011-12-01,2018-10-13,2018-10-13,0.49
2012-01-01,2018-10-13,2018-10-13,0.4
2012-02-01,2018-10-13,2018-10-13,0.3
2012-03-01,2018-10-13,2018-10-13,0.29
2012-04-01,2018-10-13,2018-10-13,0.29
2012-05-01,2018-10-13,2018-10-13,0.29
2012-06-01,2018-10-13,2018-10-13,0.32
2012-07-01,2018-10-13,2018-10-13,0.3
2012-08-01,2018-10-13,2018-10-13,0.26
2012-09-01,2018-10-13,2018-10-13,0.24
2012-10-01,2018-10-13,2018-10-13,0.23
2012-11-01,2018-10-13,2018-10-13,0.23
2012-12-01,2018-10-13,2018-10-13,0.24
2013-01-01,2018-10-13,2018-10-13,0.23
2013-02-01,2018-10-13,2018-10-13,0.22
2013-03-01,2018-10-13,2018-10-13,0.21
2013-04-01,2018-10-13,2018-10-13,0.2
2013-05-01,2018-10-13,2018-10-13,0.2
2013-06-01,2018-10-13,2018-10-13,0.19
2013-07-01,2018-10-13,2018-10-13,0.14
2013-08-01,2018-10-13,2018-10-13,0.12
2013-09-01,2018-10-13,2018-10-13,0.11
2013-10-01,2018-10-13,2018-10-13,0.12
2013-11-01,2018-10-13,2018-10-13,0.12
2013-12-01,2018-10-13,2018-10-13,0.14
2014-01-01,2018-10-13,2018-10-13,0.12
2014-02-01,2018-10-13,2018-10-13,0.13
2014-03-01,2018-10-13,2018-10-13,0.12
2014-04-01,2018-10-13,2018-10-13,0.12
2014-05-01,2018-10-13,2018-10-13,0.11
2014-06-01,2018-10-13,2018-10-13,0.11
2014-07-01,2018-10-13,2018-10-13,0.13
2014-08-01,2018-10-13,2018-10-13,0.13
2014-09-01,2018-10-13,2018-10-13,0.12
2014-10-01,2018-10-13,2018-10-13,0.12
2014-11-01,2018-10-13,2018-10-13,0.13
2014-12-01,2018-10-13,2018-10-13,0.15
2015-01-01,2018-10-13,2018-10-13,0.16
2015-02-01,2018-10-13,2018-10-13,0.15
2015-03-01,2018-10-13,2018-10-13,0.14
2015-04-01,2018-10-13,2018-10-13,0.13
2015-05-01,2018-10-13,2018-10-13,0.15
2015-06-01,2018-10-13,2018-10-13,0.18
2015-07-01,2018-10-13,2018-10-13,0.19
2015-08-01,2018-10-13,2018-10-13,0.26
2015-09-01,2018-10-13,2018-10-13,0.27
2015-10-01,2018-10-13,2018-10-13,0.25
2015-11-01,2018-10-13,2018-10-13,0.3
2015-12-01,2018-10-13,2018-10-13,0.54
2016-01-01,2018-10-13,2018-10-13,0.57
2016-02-01,2018-10-13,2018-10-13,0.54
2016-03-01,2018-10-13,2018-10-13,0.55
2016-04-01,2018-10-13,2018-10-13,0.55
2016-05-01,2018-10-13,2018-10-13,0.57
2016-06-01,2018-10-13,2018-10-13,0.55
2016-07-01,2018-10-13,2018-10-13,0.62
2016-08-01,2018-10-13,2018-10-13,0.73
2016-09-01,2018-10-13,2018-10-13,0.75
2016-10-01,2018-10-13,2018-10-13,0.72
2016-11-01,2018-10-13,2018-10-13,0.71
2016-12-01,2018-10-13,2018-10-13,0.87
2017-01-01,2018-10-13,2018-10-13,0.9
2017-02-01,2018-10-13,2018-10-13,0.87
2017-03-01,2018-10-13,2018-10-13,0.98
2017-04-01,2018-10-13,2018-10-13,1.03
2017-05-01,2018-10-13,2018-10-13,1.05
2017-06-01,2018-10-13,2018-10-13,1.16
2017-07-01,2018-10-13,2018-10-13,1.22
2017-08-01,2018-10-13,2018-10-13,1.25
2017-09-01,2018-10-13,2018-10-13,1.25
2017-10-01,2018-10-13,2018-10-13,1.26
2017-11-01,2018-10-13,2018-10-13,1.32
2017-12-01,2018-10-13,2018-10-13,1.54
2018-01-01,2018-10-13,2018-10-13,1.63
2018-02-01,2018-10-13,2018-10-13,1.78
2018-03-01,2018-10-13,2018-10-13,2.08
2018-04-01,2018-10-13,2018-10-13,2.2
2018-05-01,2018-10-13,2018-10-13,2.16
2018-06-01,2018-10-13,2018-10-13,2.19
2018-07-01,2018-10-13,2018-10-13,2.17
2018-08-01,2018-10-13,2018-10-13,2.19
