date,realtime_start,realtime_end,value
2001-12-01,2018-10-13,2018-10-13,10.1
2002-01-01,2018-10-13,2018-10-13,14.7
2002-02-01,2018-10-13,2018-10-13,13.7
2002-03-01,2018-10-13,2018-10-13,14.2
2002-04-01,2018-10-13,2018-10-13,13.5
2002-05-01,2018-10-13,2018-10-13,12.8
2002-06-01,2018-10-13,2018-10-13,12.3
2002-07-01,2018-10-13,2018-10-13,13.1
2002-08-01,2018-10-13,2018-10-13,11.8
2002-09-01,2018-10-13,2018-10-13,9.6
2002-10-01,2018-10-13,2018-10-13,10.5
2002-11-01,2018-10-13,2018-10-13,10.6
2002-12-01,2018-10-13,2018-10-13,11.9
2003-01-01,2018-10-13,2018-10-13,10.4
2003-02-01,2018-10-13,2018-10-13,8.8
2003-03-01,2018-10-13,2018-10-13,7.2
2003-04-01,2018-10-13,2018-10-13,6.7
2003-05-01,2018-10-13,2018-10-13,5.6
2003-06-01,2018-10-13,2018-10-13,7.3
2003-07-01,2018-10-13,2018-10-13,7
2003-08-01,2018-10-13,2018-10-13,7.4
2003-09-01,2018-10-13,2018-10-13,11.3
2003-10-01,2018-10-13,2018-10-13,8.8
2003-11-01,2018-10-13,2018-10-13,9.2
2003-12-01,2018-10-13,2018-10-13,7.8
2004-01-01,2018-10-13,2018-10-13,5.1
2004-02-01,2018-10-13,2018-10-13,6.3
2004-03-01,2018-10-13,2018-10-13,5.4
2004-04-01,2018-10-13,2018-10-13,6.7
2004-05-01,2018-10-13,2018-10-13,9.4
2004-06-01,2018-10-13,2018-10-13,10.4
2004-07-01,2018-10-13,2018-10-13,8.7
2004-08-01,2018-10-13,2018-10-13,7
2004-09-01,2018-10-13,2018-10-13,7.8
2004-10-01,2018-10-13,2018-10-13,5.8
2004-11-01,2018-10-13,2018-10-13,7.8
2004-12-01,2018-10-13,2018-10-13,4.86
2005-01-01,2018-10-13,2018-10-13,5.62
2005-02-01,2018-10-13,2018-10-13,5.98
2005-03-01,2018-10-13,2018-10-13,4.56
2005-04-01,2018-10-13,2018-10-13,5.61
2005-05-01,2018-10-13,2018-10-13,5.8
2005-06-01,2018-10-13,2018-10-13,6.39
2005-07-01,2018-10-13,2018-10-13,4.97
2005-08-01,2018-10-13,2018-10-13,5.4
2005-09-01,2018-10-13,2018-10-13,5.66
2005-10-01,2018-10-13,2018-10-13,5.56
2005-11-01,2018-10-13,2018-10-13,7.4
2005-12-01,2018-10-13,2018-10-13,7.1
2006-01-01,2018-10-13,2018-10-13,6.3
2006-02-01,2018-10-13,2018-10-13,5.52
2006-03-01,2018-10-13,2018-10-13,5.8
2006-04-01,2018-10-13,2018-10-13,6.51
2006-05-01,2018-10-13,2018-10-13,5.19
2006-06-01,2018-10-13,2018-10-13,5.48
2006-07-01,2018-10-13,2018-10-13,5.57
2006-08-01,2018-10-13,2018-10-13,5.34
2006-09-01,2018-10-13,2018-10-13,6.2
2006-10-01,2018-10-13,2018-10-13,6.56
2006-11-01,2018-10-13,2018-10-13,6.9
2006-12-01,2018-10-13,2018-10-13,7.05
2007-01-01,2018-10-13,2018-10-13,5.71
2007-02-01,2018-10-13,2018-10-13,6.51
2007-03-01,2018-10-13,2018-10-13,5.7
2007-04-01,2018-10-13,2018-10-13,6.17
2007-05-01,2018-10-13,2018-10-13,6
2007-06-01,2018-10-13,2018-10-13,5.67
2007-07-01,2018-10-13,2018-10-13,6.26
2007-08-01,2018-10-13,2018-10-13,6.45
2007-09-01,2018-10-13,2018-10-13,7.7
2007-10-01,2018-10-13,2018-10-13,8.04
2007-11-01,2018-10-13,2018-10-13,8.27
2007-12-01,2018-10-13,2018-10-13,7.45
2008-01-01,2018-10-13,2018-10-13,6.04
2008-02-01,2018-10-13,2018-10-13,8.08
2008-03-01,2018-10-13,2018-10-13,6.94
2008-04-01,2018-10-13,2018-10-13,7.99
2008-05-01,2018-10-13,2018-10-13,8
2008-06-01,2018-10-13,2018-10-13,8.02
2008-07-01,2018-10-13,2018-10-13,7.73
2008-08-01,2018-10-13,2018-10-13,8.31
2008-09-01,2018-10-13,2018-10-13,9.68
2008-10-01,2018-10-13,2018-10-13,17.17
2008-11-01,2018-10-13,2018-10-13,18.2
2008-12-01,2018-10-13,2018-10-13,23.1
2009-01-01,2018-10-13,2018-10-13,27.83
2009-02-01,2018-10-13,2018-10-13,20.8
2009-03-01,2018-10-13,2018-10-13,14.8
2009-04-01,2018-10-13,2018-10-13,12.83
2009-05-01,2018-10-13,2018-10-13,11.2
2009-06-01,2018-10-13,2018-10-13,12.2
2009-07-01,2018-10-13,2018-10-13,10.4
2009-08-01,2018-10-13,2018-10-13,9.29
2009-09-01,2018-10-13,2018-10-13,10.91
2009-10-01,2018-10-13,2018-10-13,9.54
2009-11-01,2018-10-13,2018-10-13,8.14
2009-12-01,2018-10-13,2018-10-13,8.66
2010-01-01,2018-10-13,2018-10-13,7.17
2010-02-01,2018-10-13,2018-10-13,7.31
2010-03-01,2018-10-13,2018-10-13,6.3
2010-04-01,2018-10-13,2018-10-13,5.3
2010-05-01,2018-10-13,2018-10-13,4.7
2010-06-01,2018-10-13,2018-10-13,4.6
2010-07-01,2018-10-13,2018-10-13,4.2
2010-08-01,2018-10-13,2018-10-13,4.2
2010-09-01,2018-10-13,2018-10-13,4.3
2010-10-01,2018-10-13,2018-10-13,4.49
2010-11-01,2018-10-13,2018-10-13,4.64
2010-12-01,2018-10-13,2018-10-13,4.69
2011-01-01,2018-10-13,2018-10-13,4.633
2011-02-01,2018-10-13,2018-10-13,4.599
2011-03-01,2018-10-13,2018-10-13,4.54
2011-04-01,2018-10-13,2018-10-13,4.78
2011-05-01,2018-10-13,2018-10-13,4.374
2011-06-01,2018-10-13,2018-10-13,4.857
2011-07-01,2018-10-13,2018-10-13,5.84
2011-08-01,2018-10-13,2018-10-13,5.056
2011-09-01,2018-10-13,2018-10-13,5.813
2011-10-01,2018-10-13,2018-10-13,6.932
2011-11-01,2018-10-13,2018-10-13,7.05
2011-12-01,2018-10-13,2018-10-13,7.42
2012-01-01,2018-10-13,2018-10-13,7.569
2012-02-01,2018-10-13,2018-10-13,7.25
2012-03-01,2018-10-13,2018-10-13,6.932
2012-04-01,2018-10-13,2018-10-13,7.3
2012-05-01,2018-10-13,2018-10-13,7.166
2012-06-01,2018-10-13,2018-10-13,7.4
2012-07-01,2018-10-13,2018-10-13,6.895
2012-08-01,2018-10-13,2018-10-13,7.16
2012-09-01,2018-10-13,2018-10-13,7.166
2012-10-01,2018-10-13,2018-10-13,7.509
2012-11-01,2018-10-13,2018-10-13,7.631
2012-12-01,2018-10-13,2018-10-13,7.507
2013-01-01,2018-10-13,2018-10-13,7.3
2013-02-01,2018-10-13,2018-10-13,7.546
2013-03-01,2018-10-13,2018-10-13,7.8
2013-04-01,2018-10-13,2018-10-13,7.3
2013-05-01,2018-10-13,2018-10-13,7.328
2013-06-01,2018-10-13,2018-10-13,7.7
2013-07-01,2018-10-13,2018-10-13,7.7
2013-08-01,2018-10-13,2018-10-13,7.7
2013-09-01,2018-10-13,2018-10-13,7.7
2013-10-01,2018-10-13,2018-10-13,7.186
