date,realtime_start,realtime_end,value
2001-02-01,2018-10-13,2018-10-13,57.03
2001-03-01,2018-10-13,2018-10-13,124.99
2001-04-01,2018-10-13,2018-10-13,82
2001-05-01,2018-10-13,2018-10-13,69.48
2001-06-01,2018-10-13,2018-10-13,63.34
2001-07-01,2018-10-13,2018-10-13,70.78
2001-08-01,2018-10-13,2018-10-13,74.49
2001-09-01,2018-10-13,2018-10-13,.
2001-10-01,2018-10-13,2018-10-13,62.43
2001-11-01,2018-10-13,2018-10-13,59.61
2001-12-01,2018-10-13,2018-10-13,57.42
2002-01-01,2018-10-13,2018-10-13,58.25
2002-02-01,2018-10-13,2018-10-13,55.92
2002-03-01,2018-10-13,2018-10-13,53.95
2002-04-01,2018-10-13,2018-10-13,44.49
2002-05-01,2018-10-13,2018-10-13,46.35
2002-06-01,2018-10-13,2018-10-13,56.5
2002-07-01,2018-10-13,2018-10-13,51.89
2002-08-01,2018-10-13,2018-10-13,48.99
2002-09-01,2018-10-13,2018-10-13,49.27
2002-10-01,2018-10-13,2018-10-13,46.68
2002-11-01,2018-10-13,2018-10-13,41.2
2002-12-01,2018-10-13,2018-10-13,39.28
2003-01-01,2018-10-13,2018-10-13,43
2003-02-01,2018-10-13,2018-10-13,40.6
2003-03-01,2018-10-13,2018-10-13,48.7
2003-04-01,2018-10-13,2018-10-13,39.96
2003-05-01,2018-10-13,2018-10-13,36.62
2003-06-01,2018-10-13,2018-10-13,34.71
2003-07-01,2018-10-13,2018-10-13,32
2003-08-01,2018-10-13,2018-10-13,30.6
2003-09-01,2018-10-13,2018-10-13,27.73
2003-10-01,2018-10-13,2018-10-13,23.8
2003-11-01,2018-10-13,2018-10-13,23.75
2003-12-01,2018-10-13,2018-10-13,23.5
2004-01-01,2018-10-13,2018-10-13,25.25
2004-02-01,2018-10-13,2018-10-13,23.3
2004-03-01,2018-10-13,2018-10-13,22.06
2004-04-01,2018-10-13,2018-10-13,21.57
2004-05-01,2018-10-13,2018-10-13,24.49
2004-06-01,2018-10-13,2018-10-13,22.9
2004-07-01,2018-10-13,2018-10-13,23.04
2004-08-01,2018-10-13,2018-10-13,22.55
2004-09-01,2018-10-13,2018-10-13,19.18
2004-10-01,2018-10-13,2018-10-13,19.59
2004-11-01,2018-10-13,2018-10-13,19.58
2004-12-01,2018-10-13,2018-10-13,19.87
2005-01-01,2018-10-13,2018-10-13,17.25
2005-02-01,2018-10-13,2018-10-13,16.31
2005-03-01,2018-10-13,2018-10-13,15.34
2005-04-01,2018-10-13,2018-10-13,14.87
2005-05-01,2018-10-13,2018-10-13,.
2005-06-01,2018-10-13,2018-10-13,14.13
2005-07-01,2018-10-13,2018-10-13,14.37
2005-08-01,2018-10-13,2018-10-13,.
2005-09-01,2018-10-13,2018-10-13,13.5
2005-10-01,2018-10-13,2018-10-13,13.78
2005-11-01,2018-10-13,2018-10-13,.
2005-12-01,2018-10-13,2018-10-13,14
2006-01-01,2018-10-13,2018-10-13,.
2006-02-01,2018-10-13,2018-10-13,.
2006-03-01,2018-10-13,2018-10-13,13.56
2006-04-01,2018-10-13,2018-10-13,.
2006-05-01,2018-10-13,2018-10-13,.
2006-06-01,2018-10-13,2018-10-13,15.76
2006-07-01,2018-10-13,2018-10-13,20.86
2006-08-01,2018-10-13,2018-10-13,.
2006-09-01,2018-10-13,2018-10-13,.
2006-10-01,2018-10-13,2018-10-13,18.38
2006-11-01,2018-10-13,2018-10-13,.
2006-12-01,2018-10-13,2018-10-13,18.78
2007-01-01,2018-10-13,2018-10-13,.
2007-02-01,2018-10-13,2018-10-13,.
2007-03-01,2018-10-13,2018-10-13,.
2007-04-01,2018-10-13,2018-10-13,17.86
2007-05-01,2018-10-13,2018-10-13,.
2007-06-01,2018-10-13,2018-10-13,.
2007-07-01,2018-10-13,2018-10-13,16.12
2007-08-01,2018-10-13,2018-10-13,.
2007-09-01,2018-10-13,2018-10-13,.
2007-10-01,2018-10-13,2018-10-13,16.14
2007-11-01,2018-10-13,2018-10-13,.
2007-12-01,2018-10-13,2018-10-13,.
2008-01-01,2018-10-13,2018-10-13,15.38
2008-02-01,2018-10-13,2018-10-13,.
2008-03-01,2018-10-13,2018-10-13,.
2008-04-01,2018-10-13,2018-10-13,16.65
