date,realtime_start,realtime_end,value
1964-09-01,2018-10-13,2018-10-13,4.65
1964-10-01,2018-10-13,2018-10-13,4.7
1964-11-01,2018-10-13,2018-10-13,6.63
1964-12-01,2018-10-13,2018-10-13,6.63
1965-01-01,2018-10-13,2018-10-13,6.54
1965-02-01,2018-10-13,2018-10-13,6.44
1965-03-01,2018-10-13,2018-10-13,6.55
1965-04-01,2018-10-13,2018-10-13,6.38
1965-05-01,2018-10-13,2018-10-13,6.36
1965-06-01,2018-10-13,2018-10-13,5.54
1965-07-01,2018-10-13,2018-10-13,5.63
1965-08-01,2018-10-13,2018-10-13,5.56
1965-09-01,2018-10-13,2018-10-13,5.49
1965-10-01,2018-10-13,2018-10-13,5.44
1965-11-01,2018-10-13,2018-10-13,5.4
1965-12-01,2018-10-13,2018-10-13,5.52
1966-01-01,2018-10-13,2018-10-13,5.48
1966-02-01,2018-10-13,2018-10-13,5.62
1966-03-01,2018-10-13,2018-10-13,5.6
1966-04-01,2018-10-13,2018-10-13,5.64
1966-05-01,2018-10-13,2018-10-13,5.66
1966-06-01,2018-10-13,2018-10-13,5.73
1966-07-01,2018-10-13,2018-10-13,6.68
1966-08-01,2018-10-13,2018-10-13,6.73
1966-09-01,2018-10-13,2018-10-13,6.75
1966-10-01,2018-10-13,2018-10-13,6.51
1966-11-01,2018-10-13,2018-10-13,6.74
1966-12-01,2018-10-13,2018-10-13,6.53
1967-01-01,2018-10-13,2018-10-13,6.08
1967-02-01,2018-10-13,2018-10-13,6.04
1967-03-01,2018-10-13,2018-10-13,5.5
1967-04-01,2018-10-13,2018-10-13,5.41
1967-05-01,2018-10-13,2018-10-13,5.25
1967-06-01,2018-10-13,2018-10-13,5.28
1967-07-01,2018-10-13,2018-10-13,5.35
1967-08-01,2018-10-13,2018-10-13,5.29
1967-09-01,2018-10-13,2018-10-13,5.48
1967-10-01,2018-10-13,2018-10-13,5.73
1967-11-01,2018-10-13,2018-10-13,7.55
1967-12-01,2018-10-13,2018-10-13,7.48
1968-01-01,2018-10-13,2018-10-13,7.52
1968-02-01,2018-10-13,2018-10-13,7.37
1968-03-01,2018-10-13,2018-10-13,7.11
1968-04-01,2018-10-13,2018-10-13,7.08
1968-05-01,2018-10-13,2018-10-13,7.24
1968-06-01,2018-10-13,2018-10-13,7.24
1968-07-01,2018-10-13,2018-10-13,7.06
1968-08-01,2018-10-13,2018-10-13,6.95
1968-09-01,2018-10-13,2018-10-13,6.58
1968-10-01,2018-10-13,2018-10-13,6.49
1968-11-01,2018-10-13,2018-10-13,6.79
1968-12-01,2018-10-13,2018-10-13,6.78
1969-01-01,2018-10-13,2018-10-13,6.73
1969-02-01,2018-10-13,2018-10-13,7.71
1969-03-01,2018-10-13,2018-10-13,7.78
1969-04-01,2018-10-13,2018-10-13,7.8
1969-05-01,2018-10-13,2018-10-13,7.85
1969-06-01,2018-10-13,2018-10-13,7.88
1969-07-01,2018-10-13,2018-10-13,7.83
1969-08-01,2018-10-13,2018-10-13,7.79
1969-09-01,2018-10-13,2018-10-13,7.81
1969-10-01,2018-10-13,2018-10-13,7.74
1969-11-01,2018-10-13,2018-10-13,7.74
1969-12-01,2018-10-13,2018-10-13,7.65
1970-01-01,2018-10-13,2018-10-13,7.51
1970-02-01,2018-10-13,2018-10-13,7.59
1970-03-01,2018-10-13,2018-10-13,7.18
1970-04-01,2018-10-13,2018-10-13,6.77
1970-05-01,2018-10-13,2018-10-13,6.86
1970-06-01,2018-10-13,2018-10-13,6.85
1970-07-01,2018-10-13,2018-10-13,6.83
1970-08-01,2018-10-13,2018-10-13,6.82
1970-09-01,2018-10-13,2018-10-13,6.81
1970-10-01,2018-10-13,2018-10-13,6.81
1970-11-01,2018-10-13,2018-10-13,6.82
1970-12-01,2018-10-13,2018-10-13,6.82
1971-01-01,2018-10-13,2018-10-13,6.77
1971-02-01,2018-10-13,2018-10-13,6.72
1971-03-01,2018-10-13,2018-10-13,6.62
1971-04-01,2018-10-13,2018-10-13,5.68
1971-05-01,2018-10-13,2018-10-13,5.63
1971-06-01,2018-10-13,2018-10-13,5.59
1971-07-01,2018-10-13,2018-10-13,5.56
1971-08-01,2018-10-13,2018-10-13,5.81
1971-09-01,2018-10-13,2018-10-13,4.75
1971-10-01,2018-10-13,2018-10-13,4.56
1971-11-01,2018-10-13,2018-10-13,4.28
1971-12-01,2018-10-13,2018-10-13,4.41
1972-01-01,2018-10-13,2018-10-13,4.35
1972-02-01,2018-10-13,2018-10-13,4.36
1972-03-01,2018-10-13,2018-10-13,4.31
1972-04-01,2018-10-13,2018-10-13,4.27
1972-05-01,2018-10-13,2018-10-13,4.3
1972-06-01,2018-10-13,2018-10-13,5.64
1972-07-01,2018-10-13,2018-10-13,5.76
1972-08-01,2018-10-13,2018-10-13,5.83
1972-09-01,2018-10-13,2018-10-13,6.63
1972-10-01,2018-10-13,2018-10-13,6.89
1972-11-01,2018-10-13,2018-10-13,6.93
1972-12-01,2018-10-13,2018-10-13,8.31
1973-01-01,2018-10-13,2018-10-13,8.13
1973-02-01,2018-10-13,2018-10-13,8.06
1973-03-01,2018-10-13,2018-10-13,7.94
1973-04-01,2018-10-13,2018-10-13,7.67
1973-05-01,2018-10-13,2018-10-13,7.2
1973-06-01,2018-10-13,2018-10-13,6.96
1973-07-01,2018-10-13,2018-10-13,10.89
1973-08-01,2018-10-13,2018-10-13,10.97
1973-09-01,2018-10-13,2018-10-13,10.94
1973-10-01,2018-10-13,2018-10-13,10.67
1973-11-01,2018-10-13,2018-10-13,12.45
1973-12-01,2018-10-13,2018-10-13,12.42
1974-01-01,2018-10-13,2018-10-13,12.03
1974-02-01,2018-10-13,2018-10-13,11.82
1974-03-01,2018-10-13,2018-10-13,11.98
1974-04-01,2018-10-13,2018-10-13,11.48
1974-05-01,2018-10-13,2018-10-13,11.21
1974-06-01,2018-10-13,2018-10-13,11.24
1974-07-01,2018-10-13,2018-10-13,11.19
1974-08-01,2018-10-13,2018-10-13,11.25
1974-09-01,2018-10-13,2018-10-13,10.98
1974-10-01,2018-10-13,2018-10-13,10.89
1974-11-01,2018-10-13,2018-10-13,10.98
1974-12-01,2018-10-13,2018-10-13,10.99
1975-01-01,2018-10-13,2018-10-13,10.2641
1975-02-01,2018-10-13,2018-10-13,9.7704
1975-03-01,2018-10-13,2018-10-13,9.3694
1975-04-01,2018-10-13,2018-10-13,9.2403
1975-05-01,2018-10-13,2018-10-13,9.4459
1975-06-01,2018-10-13,2018-10-13,9.4826
1975-07-01,2018-10-13,2018-10-13,10.4272
1975-08-01,2018-10-13,2018-10-13,10.3805
1975-09-01,2018-10-13,2018-10-13,10.4835
1975-10-01,2018-10-13,2018-10-13,11.4103
1975-11-01,2018-10-13,2018-10-13,10.988
1975-12-01,2018-10-13,2018-10-13,10.7708
1976-01-01,2018-10-13,2018-10-13,9.2987
1976-02-01,2018-10-13,2018-10-13,8.6161
1976-03-01,2018-10-13,2018-10-13,8.4177
1976-04-01,2018-10-13,2018-10-13,9.9432
1976-05-01,2018-10-13,2018-10-13,10.9983
1976-06-01,2018-10-13,2018-10-13,10.9919
1976-07-01,2018-10-13,2018-10-13,10.8693
1976-08-01,2018-10-13,2018-10-13,10.9403
1976-09-01,2018-10-13,2018-10-13,12.3748
1976-10-01,2018-10-13,2018-10-13,14.4337
1976-11-01,2018-10-13,2018-10-13,14.0342
1976-12-01,2018-10-13,2018-10-13,13.5094
1977-01-01,2018-10-13,2018-10-13,11.7386
1977-02-01,2018-10-13,2018-10-13,10.7662
1977-03-01,2018-10-13,2018-10-13,8.7643
1977-04-01,2018-10-13,2018-10-13,7.4973
1977-05-01,2018-10-13,2018-10-13,7.4337
1977-06-01,2018-10-13,2018-10-13,7.4502
1977-07-01,2018-10-13,2018-10-13,7.3008
1977-08-01,2018-10-13,2018-10-13,6.4184
1977-09-01,2018-10-13,2018-10-13,5.3013
1977-10-01,2018-10-13,2018-10-13,4.4776
1977-11-01,2018-10-13,2018-10-13,6.4265
1977-12-01,2018-10-13,2018-10-13,6.2931
1978-01-01,2018-10-13,2018-10-13,5.7692
1978-02-01,2018-10-13,2018-10-13,5.9755
1978-03-01,2018-10-13,2018-10-13,5.9962
1978-04-01,2018-10-13,2018-10-13,6.9988
1978-05-01,2018-10-13,2018-10-13,8.4825
1978-06-01,2018-10-13,2018-10-13,9.2726
1978-07-01,2018-10-13,2018-10-13,9.1136
1978-08-01,2018-10-13,2018-10-13,9.0466
1978-09-01,2018-10-13,2018-10-13,9.1659
1978-10-01,2018-10-13,2018-10-13,10.2846
1978-11-01,2018-10-13,2018-10-13,11.566
1978-12-01,2018-10-13,2018-10-13,11.5635
1979-01-01,2018-10-13,2018-10-13,12.0863
1979-02-01,2018-10-13,2018-10-13,12.2281
1979-03-01,2018-10-13,2018-10-13,11.4397
1979-04-01,2018-10-13,2018-10-13,11.2863
1979-05-01,2018-10-13,2018-10-13,11.4209
1979-06-01,2018-10-13,2018-10-13,13.3295
1979-07-01,2018-10-13,2018-10-13,13.3459
1979-08-01,2018-10-13,2018-10-13,13.3397
1979-09-01,2018-10-13,2018-10-13,13.3638
1979-10-01,2018-10-13,2018-10-13,13.4713
1979-11-01,2018-10-13,2018-10-13,16.0988
1979-12-01,2018-10-13,2018-10-13,15.8421
1980-01-01,2018-10-13,2018-10-13,16.1858
1980-02-01,2018-10-13,2018-10-13,16.1236
1980-03-01,2018-10-13,2018-10-13,16.2838
1980-04-01,2018-10-13,2018-10-13,16.0629
1980-05-01,2018-10-13,2018-10-13,16.0608
1980-06-01,2018-10-13,2018-10-13,15.6801
1980-07-01,2018-10-13,2018-10-13,14.7076
1980-08-01,2018-10-13,2018-10-13,14.9497
1980-09-01,2018-10-13,2018-10-13,14.3317
