date,realtime_start,realtime_end,value
1965-08-01,2018-10-13,2018-10-13,1.99450460325318
1965-09-01,2018-10-13,2018-10-13,1.99450460325318
1965-10-01,2018-10-13,2018-10-13,2.00038809765805
1965-11-01,2018-10-13,2018-10-13,2.00627159206293
1965-12-01,2018-10-13,2018-10-13,2.01215508646781
1966-01-01,2018-10-13,2018-10-13,2.01803858087268
1966-02-01,2018-10-13,2018-10-13,2.02980556968244
1966-03-01,2018-10-13,2018-10-13,2.02980556968244
1966-04-01,2018-10-13,2018-10-13,2.03568906408731
1966-05-01,2018-10-13,2018-10-13,2.02980556968244
1966-06-01,2018-10-13,2018-10-13,2.04157255849219
1966-07-01,2018-10-13,2018-10-13,2.04157255849219
1966-08-01,2018-10-13,2018-10-13,2.04745605289706
1966-09-01,2018-10-13,2018-10-13,2.07687352492145
1966-10-01,2018-10-13,2018-10-13,2.08275701932632
1966-11-01,2018-10-13,2018-10-13,2.08275701932632
1966-12-01,2018-10-13,2018-10-13,2.0886405137312
1967-01-01,2018-10-13,2018-10-13,2.09452400813608
1967-02-01,2018-10-13,2018-10-13,2.09452400813608
1967-03-01,2018-10-13,2018-10-13,2.10629099694583
1967-04-01,2018-10-13,2018-10-13,2.11217449135071
1967-05-01,2018-10-13,2018-10-13,2.11805798575558
1967-06-01,2018-10-13,2018-10-13,2.12394148016046
1967-07-01,2018-10-13,2018-10-13,2.13570846897021
1967-08-01,2018-10-13,2018-10-13,2.14159196337509
1967-09-01,2018-10-13,2018-10-13,2.14159196337509
1967-10-01,2018-10-13,2018-10-13,2.13570846897021
1967-11-01,2018-10-13,2018-10-13,2.13570846897021
1967-12-01,2018-10-13,2018-10-13,2.13570846897021
1968-01-01,2018-10-13,2018-10-13,2.13570846897021
1968-02-01,2018-10-13,2018-10-13,2.14159196337509
1968-03-01,2018-10-13,2018-10-13,2.14747545777997
1968-04-01,2018-10-13,2018-10-13,2.15335895218484
1968-05-01,2018-10-13,2018-10-13,2.15335895218484
1968-06-01,2018-10-13,2018-10-13,2.15924244658972
1968-07-01,2018-10-13,2018-10-13,2.17100943539947
1968-08-01,2018-10-13,2018-10-13,2.17100943539947
1968-09-01,2018-10-13,2018-10-13,2.18277642420923
1968-10-01,2018-10-13,2018-10-13,2.18277642420923
1968-11-01,2018-10-13,2018-10-13,2.1886599186141
1968-12-01,2018-10-13,2018-10-13,2.19454341301898
1969-01-01,2018-10-13,2018-10-13,2.20042690742386
1969-02-01,2018-10-13,2018-10-13,2.20042690742386
1969-03-01,2018-10-13,2018-10-13,2.21807739063849
1969-04-01,2018-10-13,2018-10-13,2.22396088504336
1969-05-01,2018-10-13,2018-10-13,2.22984437944824
1969-06-01,2018-10-13,2018-10-13,2.22984437944824
1969-07-01,2018-10-13,2018-10-13,2.23572787385312
1969-08-01,2018-10-13,2018-10-13,2.23572787385312
1969-09-01,2018-10-13,2018-10-13,2.24749486266287
1969-10-01,2018-10-13,2018-10-13,2.25926185147262
1969-11-01,2018-10-13,2018-10-13,2.2651453458775
1969-12-01,2018-10-13,2018-10-13,2.27691233468725
1970-01-01,2018-10-13,2018-10-13,2.27691233468725
1970-02-01,2018-10-13,2018-10-13,2.27691233468725
1970-03-01,2018-10-13,2018-10-13,2.27691233468725
1970-04-01,2018-10-13,2018-10-13,2.33683108033692
1970-05-01,2018-10-13,2018-10-13,2.33683108033692
1970-06-01,2018-10-13,2018-10-13,2.33683108033692
1970-07-01,2018-10-13,2018-10-13,2.33683108033692
1970-08-01,2018-10-13,2018-10-13,2.39674982598658
1970-09-01,2018-10-13,2018-10-13,2.39674982598658
1970-10-01,2018-10-13,2018-10-13,2.39674982598658
1970-11-01,2018-10-13,2018-10-13,2.39674982598658
1970-12-01,2018-10-13,2018-10-13,2.39674982598658
1971-01-01,2018-10-13,2018-10-13,2.39674982598658
1971-02-01,2018-10-13,2018-10-13,2.39674982598658
1971-03-01,2018-10-13,2018-10-13,2.45666857163625
1971-04-01,2018-10-13,2018-10-13,2.45666857163625
1971-05-01,2018-10-13,2018-10-13,2.45666857163625
1971-06-01,2018-10-13,2018-10-13,2.45666857163625
1971-07-01,2018-10-13,2018-10-13,2.45666857163625
1971-08-01,2018-10-13,2018-10-13,2.51658731728591
1971-09-01,2018-10-13,2018-10-13,2.51658731728591
1971-10-01,2018-10-13,2018-10-13,2.57650606293558
1971-11-01,2018-10-13,2018-10-13,2.57650606293558
