date,realtime_start,realtime_end,value
2000-07-01,2018-10-13,2018-10-13,77.546737153651
2000-10-01,2018-10-13,2018-10-13,77.7195938609092
2001-01-01,2018-10-13,2018-10-13,78.384507613898
2001-04-01,2018-10-13,2018-10-13,78.9920832256646
2001-07-01,2018-10-13,2018-10-13,79.3668239956036
2001-10-01,2018-10-13,2018-10-13,79.9909812798701
2002-01-01,2018-10-13,2018-10-13,80.7855187062071
2002-04-01,2018-10-13,2018-10-13,81.3450212962606
2002-07-01,2018-10-13,2018-10-13,81.8412897599498
2002-10-01,2018-10-13,2018-10-13,82.2506018713404
2003-01-01,2018-10-13,2018-10-13,82.9375909972707
2003-04-01,2018-10-13,2018-10-13,83.2864849752007
2003-07-01,2018-10-13,2018-10-13,83.8842171832013
2003-10-01,2018-10-13,2018-10-13,84.2030655225606
2004-01-01,2018-10-13,2018-10-13,84.6877934439034
2004-04-01,2018-10-13,2018-10-13,85.2323863572436
2004-07-01,2018-10-13,2018-10-13,85.5991568615533
2004-10-01,2018-10-13,2018-10-13,86.0831682132733
2005-01-01,2018-10-13,2018-10-13,86.7830304496204
2005-04-01,2018-10-13,2018-10-13,87.2275047581166
2005-07-01,2018-10-13,2018-10-13,87.7427183169213
2005-10-01,2018-10-13,2018-10-13,88.0110422121736
2006-01-01,2018-10-13,2018-10-13,88.6076681372478
2006-04-01,2018-10-13,2018-10-13,89.2894904190556
2006-07-01,2018-10-13,2018-10-13,89.9232648219441
2006-10-01,2018-10-13,2018-10-13,90.2542445593037
2007-01-01,2018-10-13,2018-10-13,90.6769577797807
2007-04-01,2018-10-13,2018-10-13,91.4722243471375
2007-07-01,2018-10-13,2018-10-13,92.0042207207924
2007-10-01,2018-10-13,2018-10-13,92.8119706852624
2008-01-01,2018-10-13,2018-10-13,93.6893913313053
2008-04-01,2018-10-13,2018-10-13,95.0668895742954
2008-07-01,2018-10-13,2018-10-13,96.0575910777276
2008-10-01,2018-10-13,2018-10-13,96.2111129765668
2009-01-01,2018-10-13,2018-10-13,96.2043872792298
2009-04-01,2018-10-13,2018-10-13,96.8304679872207
2009-07-01,2018-10-13,2018-10-13,97.8064860990836
2009-10-01,2018-10-13,2018-10-13,98.2495146969373
2010-01-01,2018-10-13,2018-10-13,98.9176844417209
2010-04-01,2018-10-13,2018-10-13,99.6769213855867
2010-07-01,2018-10-13,2018-10-13,100.694161107857
2010-10-01,2018-10-13,2018-10-13,100.711233064836
2011-01-01,2018-10-13,2018-10-13,101.42845640029
2011-04-01,2018-10-13,2018-10-13,102.18905105502
2011-07-01,2018-10-13,2018-10-13,102.904941822404
2011-10-01,2018-10-13,2018-10-13,103.21539246864
2012-01-01,2018-10-13,2018-10-13,103.626577718167
2012-04-01,2018-10-13,2018-10-13,104.143865557459
2012-07-01,2018-10-13,2018-10-13,105.208009161531
2012-10-01,2018-10-13,2018-10-13,105.410609793835
2013-01-01,2018-10-13,2018-10-13,105.975668941314
2013-04-01,2018-10-13,2018-10-13,106.625333589874
2013-07-01,2018-10-13,2018-10-13,107.609296824572
2013-10-01,2018-10-13,2018-10-13,108.389603429628
2014-01-01,2018-10-13,2018-10-13,108.847906274705
2014-04-01,2018-10-13,2018-10-13,109.585532987314
2014-07-01,2018-10-13,2018-10-13,110.258718719457
2014-10-01,2018-10-13,2018-10-13,110.864546907056
2015-01-01,2018-10-13,2018-10-13,111.552893743851
2015-04-01,2018-10-13,2018-10-13,112.043593078717
2015-07-01,2018-10-13,2018-10-13,112.821272261822
2015-10-01,2018-10-13,2018-10-13,113.558509261128
2016-01-01,2018-10-13,2018-10-13,113.740065375035
2016-04-01,2018-10-13,2018-10-13,114.112392436771
2016-07-01,2018-10-13,2018-10-13,114.714750918828
2016-10-01,2018-10-13,2018-10-13,115.173380620224
2017-01-01,2018-10-13,2018-10-13,115.526548873097
2017-04-01,2018-10-13,2018-10-13,115.978050592455
2017-07-01,2018-10-13,2018-10-13,116.823552461791
2017-10-01,2018-10-13,2018-10-13,117.083566663698
2018-01-01,2018-10-13,2018-10-13,117.46258170858
2018-04-01,2018-10-13,2018-10-13,117.873792100901
