date,realtime_start,realtime_end,value
1970-12-01,2018-10-13,2018-10-13,0.0172657556352533
1971-01-01,2018-10-13,2018-10-13,0.0174358529808276
1971-02-01,2018-10-13,2018-10-13,0.0175081912840871
1971-03-01,2018-10-13,2018-10-13,0.0175746648914374
1971-04-01,2018-10-13,2018-10-13,0.0176646043388651
1971-05-01,2018-10-13,2018-10-13,0.0177017544687155
1971-06-01,2018-10-13,2018-10-13,0.0177819123658386
1971-07-01,2018-10-13,2018-10-13,0.0177682280760657
1971-08-01,2018-10-13,2018-10-13,0.0179304987692895
1971-09-01,2018-10-13,2018-10-13,0.0179891527827762
1971-10-01,2018-10-13,2018-10-13,0.0180067539269443
1971-11-01,2018-10-13,2018-10-13,0.0180360774054676
1971-12-01,2018-10-13,2018-10-13,0.0181221070559636
1972-01-01,2018-10-13,2018-10-13,0.0182022649530867
1972-02-01,2018-10-13,2018-10-13,0.0182589640686193
1972-03-01,2018-10-13,2018-10-13,0.0183586780088881
1972-04-01,2018-10-13,2018-10-13,0.018474031136884
1972-05-01,2018-10-13,2018-10-13,0.0185111742092708
1972-06-01,2018-10-13,2018-10-13,0.0186480312219264
1972-07-01,2018-10-13,2018-10-13,0.0187184216836719
1972-08-01,2018-10-13,2018-10-13,0.0188415944065547
1972-09-01,2018-10-13,2018-10-13,0.0189276169995872
1972-10-01,2018-10-13,2018-10-13,0.01894130128936
1972-11-01,2018-10-13,2018-10-13,0.0190644740122428
1972-12-01,2018-10-13,2018-10-13,0.0191289997791024
1973-01-01,2018-10-13,2018-10-13,0.0194066236013455
1973-02-01,2018-10-13,2018-10-13,0.0195669464530552
1973-03-01,2018-10-13,2018-10-13,0.0197389986965836
1973-04-01,2018-10-13,2018-10-13,0.0200518177496994
1973-05-01,2018-10-13,2018-10-13,0.0202649299200099
1973-06-01,2018-10-13,2018-10-13,0.0204311104101655
1973-07-01,2018-10-13,2018-10-13,0.0209550867356376
1973-08-01,2018-10-13,2018-10-13,0.0212913716288309
1973-09-01,2018-10-13,2018-10-13,0.0217977468091115
1973-10-01,2018-10-13,2018-10-13,0.0220773325867723
1973-11-01,2018-10-13,2018-10-13,0.0223490987705695
1973-12-01,2018-10-13,2018-10-13,0.0232171725246116
1974-01-01,2018-10-13,2018-10-13,0.0240481032072902
1974-02-01,2018-10-13,2018-10-13,0.0245916285174211
1974-03-01,2018-10-13,2018-10-13,0.0247812819051177
1974-04-01,2018-10-13,2018-10-13,0.0251175597408475
1974-05-01,2018-10-13,2018-10-13,0.0253150327224076
1974-06-01,2018-10-13,2018-10-13,0.0255652879651049
1974-07-01,2018-10-13,2018-10-13,0.0259348061337533
1974-08-01,2018-10-13,2018-10-13,0.0262085272155047
1974-09-01,2018-10-13,2018-10-13,0.0265057070808934
