date,realtime_start,realtime_end,value
1980-01-01,2018-10-13,2018-10-13,74.7302080635414
1980-04-01,2018-10-13,2018-10-13,77.1130104463438
1980-07-01,2018-10-13,2018-10-13,77.9072779072779
1980-10-01,2018-10-13,2018-10-13,78.8742122075456
1981-01-01,2018-10-13,2018-10-13,79.5994129327463
1981-04-01,2018-10-13,2018-10-13,80.9116809116809
1981-07-01,2018-10-13,2018-10-13,81.1534144867478
1981-10-01,2018-10-13,2018-10-13,82.1203487870154
1982-01-01,2018-10-13,2018-10-13,82.1203487870154
1982-04-01,2018-10-13,2018-10-13,82.983682983683
1982-07-01,2018-10-13,2018-10-13,83.3980833980834
1982-10-01,2018-10-13,2018-10-13,84.1578174911508
1983-01-01,2018-10-13,2018-10-13,83.8815505482172
1983-04-01,2018-10-13,2018-10-13,84.8830182163516
1983-07-01,2018-10-13,2018-10-13,84.6412846412846
1983-10-01,2018-10-13,2018-10-13,85.5736855736856
1984-01-01,2018-10-13,2018-10-13,85.8844858844859
1984-04-01,2018-10-13,2018-10-13,86.6096866096866
1984-07-01,2018-10-13,2018-10-13,86.5751532418199
1984-10-01,2018-10-13,2018-10-13,87.5766209099542
1985-01-01,2018-10-13,2018-10-13,87.714754381421
1985-04-01,2018-10-13,2018-10-13,88.4399551066218
1985-07-01,2018-10-13,2018-10-13,88.5780885780886
1985-10-01,2018-10-13,2018-10-13,88.9579556246223
1986-01-01,2018-10-13,2018-10-13,89.0270223603557
1986-04-01,2018-10-13,2018-10-13,89.2342225675559
1986-07-01,2018-10-13,2018-10-13,88.7852887852888
1986-10-01,2018-10-13,2018-10-13,88.7507554174221
1987-01-01,2018-10-13,2018-10-13,88.2672882672882
1987-04-01,2018-10-13,2018-10-13,89.3723560390227
1987-07-01,2018-10-13,2018-10-13,89.1996891996892
1987-10-01,2018-10-13,2018-10-13,89.4068894068894
1988-01-01,2018-10-13,2018-10-13,88.9579556246223
1988-04-01,2018-10-13,2018-10-13,89.5795562462229
1988-07-01,2018-10-13,2018-10-13,89.7176897176897
1988-10-01,2018-10-13,2018-10-13,90.4083570750237
1989-01-01,2018-10-13,2018-10-13,89.8903565570232
1989-04-01,2018-10-13,2018-10-13,91.996891996892
1989-07-01,2018-10-13,2018-10-13,92.1695588362255
1989-10-01,2018-10-13,2018-10-13,92.7566260899594
1990-01-01,2018-10-13,2018-10-13,93.1019597686264
1990-04-01,2018-10-13,2018-10-13,94.3451610118277
1990-07-01,2018-10-13,2018-10-13,94.5868945868946
1990-10-01,2018-10-13,2018-10-13,96.0718294051627
1991-01-01,2018-10-13,2018-10-13,96.5552965552966
1991-04-01,2018-10-13,2018-10-13,97.5567642234309
1991-07-01,2018-10-13,2018-10-13,97.5567642234309
1991-10-01,2018-10-13,2018-10-13,98.7308987308987
1992-01-01,2018-10-13,2018-10-13,98.4200984200984
1992-04-01,2018-10-13,2018-10-13,99.8014331347665
1992-07-01,2018-10-13,2018-10-13,99.3179659846326
1992-10-01,2018-10-13,2018-10-13,99.7323663990331
1993-01-01,2018-10-13,2018-10-13,99.6978330311664
1993-04-01,2018-10-13,2018-10-13,100.630233963567
1993-07-01,2018-10-13,2018-10-13,101.079167745834
1993-10-01,2018-10-13,2018-10-13,100.802900802901
1994-01-01,2018-10-13,2018-10-13,100.941034274368
1994-04-01,2018-10-13,2018-10-13,101.355434688768
1994-07-01,2018-10-13,2018-10-13,101.079167745834
1994-10-01,2018-10-13,2018-10-13,101.631701631702
1995-01-01,2018-10-13,2018-10-13,101.079167745834
1995-04-01,2018-10-13,2018-10-13,101.320901320901
1995-07-01,2018-10-13,2018-10-13,101.079167745834
1995-10-01,2018-10-13,2018-10-13,101.010101010101
1996-01-01,2018-10-13,2018-10-13,100.733834067167
1996-04-01,2018-10-13,2018-10-13,101.459034792368
1996-07-01,2018-10-13,2018-10-13,101.286367953035
1996-10-01,2018-10-13,2018-10-13,101.562634895968
1997-01-01,2018-10-13,2018-10-13,101.320901320901
1997-04-01,2018-10-13,2018-10-13,103.53103686437
1997-07-01,2018-10-13,2018-10-13,103.496503496504
1997-10-01,2018-10-13,2018-10-13,103.772770439437
1998-01-01,2018-10-13,2018-10-13,103.358370025037
1998-04-01,2018-10-13,2018-10-13,103.876370543037
1998-07-01,2018-10-13,2018-10-13,103.289303289303
1998-10-01,2018-10-13,2018-10-13,104.325304325304
1999-01-01,2018-10-13,2018-10-13,103.254769921437
1999-04-01,2018-10-13,2018-10-13,103.600103600104
1999-07-01,2018-10-13,2018-10-13,103.289303289303
1999-10-01,2018-10-13,2018-10-13,103.289303289303
2000-01-01,2018-10-13,2018-10-13,102.633169299836
2000-04-01,2018-10-13,2018-10-13,102.874902874903
2000-07-01,2018-10-13,2018-10-13,102.633169299836
2000-10-01,2018-10-13,2018-10-13,102.495035828369
2001-01-01,2018-10-13,2018-10-13,102.184235517569
2001-04-01,2018-10-13,2018-10-13,102.115168781835
2001-07-01,2018-10-13,2018-10-13,101.838901838902
2001-10-01,2018-10-13,2018-10-13,101.459034792368
2002-01-01,2018-10-13,2018-10-13,100.733834067167
2002-04-01,2018-10-13,2018-10-13,101.182767849434
2002-07-01,2018-10-13,2018-10-13,101.010101010101
2002-10-01,2018-10-13,2018-10-13,100.906500906501
2003-01-01,2018-10-13,2018-10-13,100.4921004921
2003-04-01,2018-10-13,2018-10-13,100.941034274368
2003-07-01,2018-10-13,2018-10-13,100.768367435034
2003-10-01,2018-10-13,2018-10-13,100.595700595701
2004-01-01,2018-10-13,2018-10-13,100.353967020634
2004-04-01,2018-10-13,2018-10-13,100.630233963567
2004-07-01,2018-10-13,2018-10-13,100.664767331434
2004-10-01,2018-10-13,2018-10-13,101.113701113701
2005-01-01,2018-10-13,2018-10-13,100.3885003885
2005-04-01,2018-10-13,2018-10-13,100.526633859967
2005-07-01,2018-10-13,2018-10-13,100.353967020634
2005-10-01,2018-10-13,2018-10-13,100.353967020634
2006-01-01,2018-10-13,2018-10-13,100.250366917034
2006-04-01,2018-10-13,2018-10-13,100.699300699301
2006-07-01,2018-10-13,2018-10-13,100.975567642234
2006-10-01,2018-10-13,2018-10-13,100.699300699301
2007-01-01,2018-10-13,2018-10-13,100.146766813433
2007-04-01,2018-10-13,2018-10-13,100.630233963567
2007-07-01,2018-10-13,2018-10-13,100.837434170768
2007-10-01,2018-10-13,2018-10-13,101.251834585168
2008-01-01,2018-10-13,2018-10-13,101.148234481568
2008-04-01,2018-10-13,2018-10-13,102.011568678235
2008-07-01,2018-10-13,2018-10-13,102.978502978503
2008-10-01,2018-10-13,2018-10-13,102.287835621169
2009-01-01,2018-10-13,2018-10-13,101.010101010101
2009-04-01,2018-10-13,2018-10-13,101.010101010101
2009-07-01,2018-10-13,2018-10-13,100.699300699301
2009-10-01,2018-10-13,2018-10-13,100.1813001813
2010-01-01,2018-10-13,2018-10-13,100.146766813433
2010-04-01,2018-10-13,2018-10-13,100.250366917034
2010-07-01,2018-10-13,2018-10-13,99.6978330311664
2010-10-01,2018-10-13,2018-10-13,99.9050332383666
2011-01-01,2018-10-13,2018-10-13,99.6287662954329
2011-04-01,2018-10-13,2018-10-13,99.8704998704999
2011-07-01,2018-10-13,2018-10-13,99.8359665026332
2011-10-01,2018-10-13,2018-10-13,99.5942329275662
2012-01-01,2018-10-13,2018-10-13,99.9395666062332
2012-04-01,2018-10-13,2018-10-13,100.008633341967
2012-07-01,2018-10-13,2018-10-13,99.4215660882328
2012-10-01,2018-10-13,2018-10-13,99.3524993524994
2013-01-01,2018-10-13,2018-10-13,99.2834326167659
2013-04-01,2018-10-13,2018-10-13,99.732366399033
2013-07-01,2018-10-13,2018-10-13,100.2849002849
2013-10-01,2018-10-13,2018-10-13,100.802900802901
2014-01-01,2018-10-13,2018-10-13,100.802900802901
2014-04-01,2018-10-13,2018-10-13,103.32383665717
2014-07-01,2018-10-13,2018-10-13,103.669170335837
2014-10-01,2018-10-13,2018-10-13,103.358370025037
2015-01-01,2018-10-13,2018-10-13,103.151169817836
2015-04-01,2018-10-13,2018-10-13,103.876370543037
2015-07-01,2018-10-13,2018-10-13,103.807303807304
2015-10-01,2018-10-13,2018-10-13,103.565570232237
2016-01-01,2018-10-13,2018-10-13,103.185703185703
2016-04-01,2018-10-13,2018-10-13,103.53103686437
2016-07-01,2018-10-13,2018-10-13,103.289303289303
2016-10-01,2018-10-13,2018-10-13,103.910903910904
2017-01-01,2018-10-13,2018-10-13,103.496503496504
2017-04-01,2018-10-13,2018-10-13,103.910903910904
2017-07-01,2018-10-13,2018-10-13,103.910903910904
2017-10-01,2018-10-13,2018-10-13,104.532504532505
2018-01-01,2018-10-13,2018-10-13,104.843304843305
2018-04-01,2018-10-13,2018-10-13,104.567037900371
