date,realtime_start,realtime_end,value
1964-01-01,2018-10-13,2018-10-13,7.31683133917496
1964-02-01,2018-10-13,2018-10-13,7.32381971676729
1964-03-01,2018-10-13,2018-10-13,7.35177322713664
1964-04-01,2018-10-13,2018-10-13,7.41466862546765
1964-05-01,2018-10-13,2018-10-13,7.47756402379867
1964-06-01,2018-10-13,2018-10-13,7.50551753416801
1964-07-01,2018-10-13,2018-10-13,7.50551753416801
1964-08-01,2018-10-13,2018-10-13,7.53347104453735
1964-09-01,2018-10-13,2018-10-13,7.53347104453735
1964-10-01,2018-10-13,2018-10-13,7.54045942212968
1964-11-01,2018-10-13,2018-10-13,7.6033548204607
1964-12-01,2018-10-13,2018-10-13,7.63130833083004
1965-01-01,2018-10-13,2018-10-13,7.65227346360705
1965-02-01,2018-10-13,2018-10-13,7.65227346360705
1965-03-01,2018-10-13,2018-10-13,7.68022697397639
1965-04-01,2018-10-13,2018-10-13,7.82698290341543
1965-05-01,2018-10-13,2018-10-13,7.85493641378477
1965-06-01,2018-10-13,2018-10-13,7.87590154656178
1965-07-01,2018-10-13,2018-10-13,7.87590154656178
1965-08-01,2018-10-13,2018-10-13,7.88987830174644
1965-09-01,2018-10-13,2018-10-13,7.89686667933878
1965-10-01,2018-10-13,2018-10-13,7.90385505693112
1965-11-01,2018-10-13,2018-10-13,7.93879694489279
1965-12-01,2018-10-13,2018-10-13,7.97373883285447
1966-01-01,2018-10-13,2018-10-13,7.98771558803914
1966-02-01,2018-10-13,2018-10-13,7.99470396563147
1966-03-01,2018-10-13,2018-10-13,8.00868072081614
1966-04-01,2018-10-13,2018-10-13,8.10651800710884
1966-05-01,2018-10-13,2018-10-13,8.16242502784752
1966-06-01,2018-10-13,2018-10-13,8.18339016062453
1966-07-01,2018-10-13,2018-10-13,8.14844827266284
1966-08-01,2018-10-13,2018-10-13,8.1973669158092
1966-09-01,2018-10-13,2018-10-13,8.18339016062453
1966-10-01,2018-10-13,2018-10-13,8.20435529340153
1966-11-01,2018-10-13,2018-10-13,8.25327393654788
1966-12-01,2018-10-13,2018-10-13,8.26725069173255
1967-01-01,2018-10-13,2018-10-13,8.28122744691722
1967-02-01,2018-10-13,2018-10-13,8.28821582450955
1967-03-01,2018-10-13,2018-10-13,8.28821582450955
1967-04-01,2018-10-13,2018-10-13,8.35111122284057
1967-05-01,2018-10-13,2018-10-13,8.34412284524823
1967-06-01,2018-10-13,2018-10-13,8.37906473320991
1967-07-01,2018-10-13,2018-10-13,8.33014609006356
1967-08-01,2018-10-13,2018-10-13,8.30918095728656
1967-09-01,2018-10-13,2018-10-13,8.30219257969422
1967-10-01,2018-10-13,2018-10-13,8.36508797802524
1967-11-01,2018-10-13,2018-10-13,8.41400662117159
1967-12-01,2018-10-13,2018-10-13,8.46991364191027
1968-01-01,2018-10-13,2018-10-13,8.4978671522796
1968-02-01,2018-10-13,2018-10-13,8.53979741783362
1968-03-01,2018-10-13,2018-10-13,8.56775092820296
1968-04-01,2018-10-13,2018-10-13,8.72149523523434
1968-05-01,2018-10-13,2018-10-13,8.72848361282667
1968-06-01,2018-10-13,2018-10-13,8.76342550078834
1968-07-01,2018-10-13,2018-10-13,8.77041387838068
1968-08-01,2018-10-13,2018-10-13,8.78439063356535
1968-09-01,2018-10-13,2018-10-13,8.79137901115769
1968-10-01,2018-10-13,2018-10-13,8.8333092767117
1968-11-01,2018-10-13,2018-10-13,8.8542744094887
1968-12-01,2018-10-13,2018-10-13,8.9730768285584
1969-01-01,2018-10-13,2018-10-13,9.02199547170475
1969-02-01,2018-10-13,2018-10-13,9.0709141148511
1969-03-01,2018-10-13,2018-10-13,9.10585600281277
1969-04-01,2018-10-13,2018-10-13,9.20369328910546
1969-05-01,2018-10-13,2018-10-13,9.18971653392079
1969-06-01,2018-10-13,2018-10-13,9.2316467994748
1969-07-01,2018-10-13,2018-10-13,9.2316467994748
1969-08-01,2018-10-13,2018-10-13,9.2106816666978
1969-09-01,2018-10-13,2018-10-13,9.23863517706714
1969-10-01,2018-10-13,2018-10-13,9.30851895299049
1969-11-01,2018-10-13,2018-10-13,9.3294840857675
1969-12-01,2018-10-13,2018-10-13,9.39237948409851
1970-01-01,2018-10-13,2018-10-13,9.4692516376142
1970-02-01,2018-10-13,2018-10-13,9.51817028076055
1970-03-01,2018-10-13,2018-10-13,9.57407730149923
1970-04-01,2018-10-13,2018-10-13,9.72083323093827
1970-05-01,2018-10-13,2018-10-13,9.74878674130761
1970-06-01,2018-10-13,2018-10-13,9.77674025167695
1970-07-01,2018-10-13,2018-10-13,9.8466240276003
1970-08-01,2018-10-13,2018-10-13,9.83963565000797
1970-09-01,2018-10-13,2018-10-13,9.88855429315431
1970-10-01,2018-10-13,2018-10-13,9.99337995703934
1970-11-01,2018-10-13,2018-10-13,10.0632637329627
1970-12-01,2018-10-13,2018-10-13,10.133147508886
1971-01-01,2018-10-13,2018-10-13,10.2729150607328
1971-02-01,2018-10-13,2018-10-13,10.3288220814714
1971-03-01,2018-10-13,2018-10-13,10.4126826125795
1971-04-01,2018-10-13,2018-10-13,10.6363106955342
1971-05-01,2018-10-13,2018-10-13,10.7061944714575
1971-06-01,2018-10-13,2018-10-13,10.7830666249732
1971-07-01,2018-10-13,2018-10-13,10.8459620233042
1971-08-01,2018-10-13,2018-10-13,10.8529504008966
1971-09-01,2018-10-13,2018-10-13,10.8669271560812
1971-10-01,2018-10-13,2018-10-13,10.9298225544123
1971-11-01,2018-10-13,2018-10-13,10.9927179527433
1971-12-01,2018-10-13,2018-10-13,11.048624973482
1972-01-01,2018-10-13,2018-10-13,11.111520371813
1972-02-01,2018-10-13,2018-10-13,11.1674273925517
1972-03-01,2018-10-13,2018-10-13,11.2023692805133
1972-04-01,2018-10-13,2018-10-13,11.3071949443984
1972-05-01,2018-10-13,2018-10-13,11.363101965137
1972-06-01,2018-10-13,2018-10-13,11.4399741186527
1972-07-01,2018-10-13,2018-10-13,11.4749160066144
1972-08-01,2018-10-13,2018-10-13,11.5657649153148
1972-09-01,2018-10-13,2018-10-13,11.6286603136458
1972-10-01,2018-10-13,2018-10-13,11.7893929982695
1972-11-01,2018-10-13,2018-10-13,11.8313232638235
1972-12-01,2018-10-13,2018-10-13,11.8942186621545
1973-01-01,2018-10-13,2018-10-13,11.9710908156702
1973-02-01,2018-10-13,2018-10-13,12.0479629691859
1973-03-01,2018-10-13,2018-10-13,12.1178467451092
1973-04-01,2018-10-13,2018-10-13,12.3484632056563
1973-05-01,2018-10-13,2018-10-13,12.4393121143567
1973-06-01,2018-10-13,2018-10-13,12.5022075126877
