date,realtime_start,realtime_end,value
1993-07-01,2018-10-13,2018-10-13,0.335264060983328
1993-08-01,2018-10-13,2018-10-13,0.344217466721188
1993-09-01,2018-10-13,2018-10-13,0.363464136449931
1993-10-01,2018-10-13,2018-10-13,0.388511604262358
1993-11-01,2018-10-13,2018-10-13,0.413354152577264
1993-12-01,2018-10-13,2018-10-13,0.428313275896328
1994-01-01,2018-10-13,2018-10-13,0.447197395744841
1994-02-01,2018-10-13,2018-10-13,0.476317226165436
1994-03-01,2018-10-13,2018-10-13,0.504050397994573
1994-04-01,2018-10-13,2018-10-13,0.621916378268407
1994-05-01,2018-10-13,2018-10-13,0.673222746152311
1994-06-01,2018-10-13,2018-10-13,0.686396002771152
1994-07-01,2018-10-13,2018-10-13,0.707889210938733
1994-08-01,2018-10-13,2018-10-13,0.727995760514858
1994-09-01,2018-10-13,2018-10-13,0.773062164737206
1994-10-01,2018-10-13,2018-10-13,0.829221837691209
1994-11-01,2018-10-13,2018-10-13,0.88191486416657
1994-12-01,2018-10-13,2018-10-13,0.943621171486401
1995-01-01,2018-10-13,2018-10-13,1.01018078387633
1995-02-01,2018-10-13,2018-10-13,1.05940716387305
1995-03-01,2018-10-13,2018-10-13,1.10724688527831
1995-04-01,2018-10-13,2018-10-13,1.17172650978106
1995-05-01,2018-10-13,2018-10-13,1.21055295034185
1995-06-01,2018-10-13,2018-10-13,1.24175276864963
1995-07-01,2018-10-13,2018-10-13,1.27988587991469
1995-08-01,2018-10-13,2018-10-13,1.33535222357297
1995-09-01,2018-10-13,2018-10-13,1.43796495934078
1995-10-01,2018-10-13,2018-10-13,1.5287910970812
1995-11-01,2018-10-13,2018-10-13,1.60089734383696
1995-12-01,2018-10-13,2018-10-13,1.66121699256533
1996-01-01,2018-10-13,2018-10-13,1.79918952241529
1996-02-01,2018-10-13,2018-10-13,1.88030905001552
1996-03-01,2018-10-13,2018-10-13,1.98569510296624
1996-04-01,2018-10-13,2018-10-13,2.1188143277461
1996-05-01,2018-10-13,2018-10-13,2.21449377055662
1996-06-01,2018-10-13,2018-10-13,2.27065344351063
1996-07-01,2018-10-13,2018-10-13,2.31918649421162
1996-08-01,2018-10-13,2018-10-13,2.43913246237264
1996-09-01,2018-10-13,2018-10-13,2.57849165081405
1996-10-01,2018-10-13,2018-10-13,2.74558401108461
1996-11-01,2018-10-13,2018-10-13,2.88771651670894
1996-12-01,2018-10-13,2018-10-13,2.98616927670237
1997-01-01,2018-10-13,2018-10-13,3.16158158852167
1997-02-01,2018-10-13,2018-10-13,3.3404605468196
1997-03-01,2018-10-13,2018-10-13,3.520726163709
1997-04-01,2018-10-13,2018-10-13,3.75368480707375
1997-05-01,2018-10-13,2018-10-13,3.92979044818877
1997-06-01,2018-10-13,2018-10-13,4.04280312339251
1997-07-01,2018-10-13,2018-10-13,4.29586831633339
1997-08-01,2018-10-13,2018-10-13,4.56210676589311
1997-09-01,2018-10-13,2018-10-13,4.89559815713849
1997-10-01,2018-10-13,2018-10-13,5.30327578302681
1997-11-01,2018-10-13,2018-10-13,5.65479373596112
1997-12-01,2018-10-13,2018-10-13,5.94529871087134
1998-01-01,2018-10-13,2018-10-13,6.37446954492724
1998-02-01,2018-10-13,2018-10-13,6.65596123899299
1998-03-01,2018-10-13,2018-10-13,6.94230623812883
1998-04-01,2018-10-13,2018-10-13,7.26609101923401
1998-05-01,2018-10-13,2018-10-13,7.52054287076635
1998-06-01,2018-10-13,2018-10-13,7.70358180483865
1998-07-01,2018-10-13,2018-10-13,7.96219363214536
1998-08-01,2018-10-13,2018-10-13,8.27696513240607
1998-09-01,2018-10-13,2018-10-13,8.83301522758028
1998-10-01,2018-10-13,2018-10-13,9.3675721145869
1998-11-01,2018-10-13,2018-10-13,9.76970310610939
1998-12-01,2018-10-13,2018-10-13,10.0907145700317
1999-01-01,2018-10-13,2018-10-13,10.5753517477458
1999-02-01,2018-10-13,2018-10-13,10.9109231268784
1999-03-01,2018-10-13,2018-10-13,11.3532672175531
1999-04-01,2018-10-13,2018-10-13,11.9058506662487
1999-05-01,2018-10-13,2018-10-13,12.2559819605916
1999-06-01,2018-10-13,2018-10-13,12.6546463056354
1999-07-01,2018-10-13,2018-10-13,13.1378968247581
1999-08-01,2018-10-13,2018-10-13,13.6904802734537
1999-09-01,2018-10-13,2018-10-13,14.5099955010047
1999-10-01,2018-10-13,2018-10-13,15.4279634885492
1999-11-01,2018-10-13,2018-10-13,16.0762263800552
1999-12-01,2018-10-13,2018-10-13,17.0323274788648
2000-01-01,2018-10-13,2018-10-13,17.8594693286688
2000-02-01,2018-10-13,2018-10-13,18.5209054767937
2000-03-01,2018-10-13,2018-10-13,19.0617023274619
2000-04-01,2018-10-13,2018-10-13,19.5047397474324
2000-05-01,2018-10-13,2018-10-13,19.9373772279669
2000-06-01,2018-10-13,2018-10-13,20.072576440634
2000-07-01,2018-10-13,2018-10-13,20.5232404828574
2000-08-01,2018-10-13,2018-10-13,20.9690512200108
2000-09-01,2018-10-13,2018-10-13,21.6138474650383
2000-10-01,2018-10-13,2018-10-13,22.2836035647119
2000-11-01,2018-10-13,2018-10-13,23.110745414516
2000-12-01,2018-10-13,2018-10-13,23.6806620956047
2001-01-01,2018-10-13,2018-10-13,24.2741519727483
2001-02-01,2018-10-13,2018-10-13,24.7109494290572
2001-03-01,2018-10-13,2018-10-13,26.2113140250135
2001-04-01,2018-10-13,2018-10-13,28.9201515834245
2001-05-01,2018-10-13,2018-10-13,30.3816897388201
2001-06-01,2018-10-13,2018-10-13,31.3336308618552
2001-07-01,2018-10-13,2018-10-13,32.0838131598334
2001-08-01,2018-10-13,2018-10-13,33.026741002024
2001-09-01,2018-10-13,2018-10-13,34.9715296765423
2001-10-01,2018-10-13,2018-10-13,37.0951973093585
2001-11-01,2018-10-13,2018-10-13,38.6628148470005
2001-12-01,2018-10-13,2018-10-13,39.9094209207202
2002-01-01,2018-10-13,2018-10-13,42.0323952242407
2002-02-01,2018-10-13,2018-10-13,42.7694042656
2002-03-01,2018-10-13,2018-10-13,43.2783079686647
2002-04-01,2018-10-13,2018-10-13,44.1678494550843
2002-05-01,2018-10-13,2018-10-13,44.4236879652081
2002-06-01,2018-10-13,2018-10-13,44.6829931218105
2002-07-01,2018-10-13,2018-10-13,45.3270960375422
2002-08-01,2018-10-13,2018-10-13,46.3171702718424
2002-09-01,2018-10-13,2018-10-13,47.9277742258196
2002-10-01,2018-10-13,2018-10-13,49.5030183857146
2002-11-01,2018-10-13,2018-10-13,50.944449991534
2002-12-01,2018-10-13,2018-10-13,51.781991780774
2003-01-01,2018-10-13,2018-10-13,53.122197309417
2003-02-01,2018-10-13,2018-10-13,53.9405829596413
2003-03-01,2018-10-13,2018-10-13,55.000000000000000000000000000000
2003-04-01,2018-10-13,2018-10-13,55.5437219730942
2003-05-01,2018-10-13,2018-10-13,56.0762331838565
2003-06-01,2018-10-13,2018-10-13,56.1210762331839
2003-07-01,2018-10-13,2018-10-13,56.0145739910314
2003-08-01,2018-10-13,2018-10-13,56.1042600896861
2003-09-01,2018-10-13,2018-10-13,56.8609865470852
2003-10-01,2018-10-13,2018-10-13,57.3878923766816
2003-11-01,2018-10-13,2018-10-13,58.1165919282511
2003-12-01,2018-10-13,2018-10-13,58.3632286995516
2004-01-01,2018-10-13,2018-10-13,58.750000000000000000000000000000
2004-02-01,2018-10-13,2018-10-13,59.0526905829596
2004-03-01,2018-10-13,2018-10-13,59.6188340807175
2004-04-01,2018-10-13,2018-10-13,59.9159192825112
2004-05-01,2018-10-13,2018-10-13,60.1737668161435
2004-06-01,2018-10-13,2018-10-13,60.0952914798206
2004-07-01,2018-10-13,2018-10-13,60.3811659192825
2004-08-01,2018-10-13,2018-10-13,60.8408071748879
2004-09-01,2018-10-13,2018-10-13,61.4181614349776
2004-10-01,2018-10-13,2018-10-13,62.7970852017937
2004-11-01,2018-10-13,2018-10-13,63.6210762331839
2004-12-01,2018-10-13,2018-10-13,63.822869955157
2005-01-01,2018-10-13,2018-10-13,64.1760089686099
2005-02-01,2018-10-13,2018-10-13,64.1872197309417
2005-03-01,2018-10-13,2018-10-13,64.3553811659193
2005-04-01,2018-10-13,2018-10-13,64.8150224215246
2005-05-01,2018-10-13,2018-10-13,65.4091928251121
2005-06-01,2018-10-13,2018-10-13,65.4764573991032
2005-07-01,2018-10-13,2018-10-13,65.1008968609865
2005-08-01,2018-10-13,2018-10-13,65.6558295964126
2005-09-01,2018-10-13,2018-10-13,66.3284753363229
2005-10-01,2018-10-13,2018-10-13,67.5168161434978
2005-11-01,2018-10-13,2018-10-13,68.4641255605381
2005-12-01,2018-10-13,2018-10-13,68.750000000000000000000000000000
2006-01-01,2018-10-13,2018-10-13,69.2656950672646
2006-02-01,2018-10-13,2018-10-13,69.4170403587444
2006-03-01,2018-10-13,2018-10-13,69.6076233183856
2006-04-01,2018-10-13,2018-10-13,70.5381165919282
2006-05-01,2018-10-13,2018-10-13,71.8609865470852
2006-06-01,2018-10-13,2018-10-13,72.1020179372197
2006-07-01,2018-10-13,2018-10-13,72.7130044843049
2006-08-01,2018-10-13,2018-10-13,72.3934977578476
2006-09-01,2018-10-13,2018-10-13,73.3239910313901
2006-10-01,2018-10-13,2018-10-13,74.2544843049327
2006-11-01,2018-10-13,2018-10-13,75.2130044843049
2006-12-01,2018-10-13,2018-10-13,75.3867713004484
2007-01-01,2018-10-13,2018-10-13,76.1434977578475
2007-02-01,2018-10-13,2018-10-13,76.4686098654708
2007-03-01,2018-10-13,2018-10-13,77.1692825112107
2007-04-01,2018-10-13,2018-10-13,78.0997757847534
2007-05-01,2018-10-13,2018-10-13,78.4921524663677
2007-06-01,2018-10-13,2018-10-13,78.3015695067264
2007-07-01,2018-10-13,2018-10-13,77.7298206278027
2007-08-01,2018-10-13,2018-10-13,77.7466367713004
2007-09-01,2018-10-13,2018-10-13,78.5482062780269
2007-10-01,2018-10-13,2018-10-13,79.9719730941704
2007-11-01,2018-10-13,2018-10-13,81.530269058296
2007-12-01,2018-10-13,2018-10-13,81.7096412556054
2008-01-01,2018-10-13,2018-10-13,82.3654708520179
2008-02-01,2018-10-13,2018-10-13,83.4304932735426
2008-03-01,2018-10-13,2018-10-13,84.2320627802691
2008-04-01,2018-10-13,2018-10-13,85.6446188340807
2008-05-01,2018-10-13,2018-10-13,86.9226457399103
2008-06-01,2018-10-13,2018-10-13,86.6087443946188
2008-07-01,2018-10-13,2018-10-13,87.1076233183856
2008-08-01,2018-10-13,2018-10-13,86.8946188340807
2008-09-01,2018-10-13,2018-10-13,87.2869955156951
2008-10-01,2018-10-13,2018-10-13,89.5571748878924
2008-11-01,2018-10-13,2018-10-13,90.3026905829596
2008-12-01,2018-10-13,2018-10-13,89.932735426009
2009-01-01,2018-10-13,2018-10-13,90.1905829596412
2009-02-01,2018-10-13,2018-10-13,89.8822869955157
2009-03-01,2018-10-13,2018-10-13,90.8744394618834
2009-04-01,2018-10-13,2018-10-13,90.8912556053812
2009-05-01,2018-10-13,2018-10-13,91.4742152466368
2009-06-01,2018-10-13,2018-10-13,91.5751121076233
2009-07-01,2018-10-13,2018-10-13,91.804932735426
2009-08-01,2018-10-13,2018-10-13,91.530269058296
2009-09-01,2018-10-13,2018-10-13,91.8890134529148
2009-10-01,2018-10-13,2018-10-13,94.1031390134529
2009-11-01,2018-10-13,2018-10-13,95.2970852017937
2009-12-01,2018-10-13,2018-10-13,95.8015695067264
2010-01-01,2018-10-13,2018-10-13,97.572869955157
2010-02-01,2018-10-13,2018-10-13,98.9854260089686
2010-03-01,2018-10-13,2018-10-13,99.5627802690583
2010-04-01,2018-10-13,2018-10-13,100.156950672646
2010-05-01,2018-10-13,2018-10-13,99.7982062780269
2010-06-01,2018-10-13,2018-10-13,99.237668161435
2010-07-01,2018-10-13,2018-10-13,98.7612107623318
2010-08-01,2018-10-13,2018-10-13,99.1591928251121
2010-09-01,2018-10-13,2018-10-13,100.375560538117
2010-10-01,2018-10-13,2018-10-13,102.214125560538
2010-11-01,2018-10-13,2018-10-13,102.242152466368
2010-12-01,2018-10-13,2018-10-13,101.933856502242
2011-01-01,2018-10-13,2018-10-13,102.354260089686
2011-02-01,2018-10-13,2018-10-13,103.099775784753
2011-03-01,2018-10-13,2018-10-13,103.531390134529
2011-04-01,2018-10-13,2018-10-13,104.428251121076
2011-05-01,2018-10-13,2018-10-13,106.956278026906
2011-06-01,2018-10-13,2018-10-13,105.42600896861
2011-07-01,2018-10-13,2018-10-13,104.994394618834
2011-08-01,2018-10-13,2018-10-13,105.756726457399
2011-09-01,2018-10-13,2018-10-13,106.55269058296
2011-10-01,2018-10-13,2018-10-13,110.039237668161
2011-11-01,2018-10-13,2018-10-13,111.939461883408
2011-12-01,2018-10-13,2018-10-13,112.584080717489
2012-01-01,2018-10-13,2018-10-13,113.217488789238
2012-02-01,2018-10-13,2018-10-13,113.856502242152
2012-03-01,2018-10-13,2018-10-13,114.32735426009
2012-04-01,2018-10-13,2018-10-13,116.059417040359
2012-05-01,2018-10-13,2018-10-13,115.812780269058
2012-06-01,2018-10-13,2018-10-13,114.775784753363
2012-07-01,2018-10-13,2018-10-13,114.512331838565
2012-08-01,2018-10-13,2018-10-13,115.15134529148
2012-09-01,2018-10-13,2018-10-13,116.339686098655
2012-10-01,2018-10-13,2018-10-13,118.621076233184
2012-11-01,2018-10-13,2018-10-13,119.069506726457
2012-12-01,2018-10-13,2018-10-13,119.523542600897
2013-01-01,2018-10-13,2018-10-13,121.491031390135
2013-02-01,2018-10-13,2018-10-13,121.855381165919
2013-03-01,2018-10-13,2018-10-13,122.662556053812
2013-04-01,2018-10-13,2018-10-13,123.178251121076
2013-05-01,2018-10-13,2018-10-13,123.357623318386
2013-06-01,2018-10-13,2018-10-13,124.29932735426
2013-07-01,2018-10-13,2018-10-13,124.686098654709
2013-08-01,2018-10-13,2018-10-13,124.557174887892
2013-09-01,2018-10-13,2018-10-13,125.510089686099
2013-10-01,2018-10-13,2018-10-13,127.769058295964
2013-11-01,2018-10-13,2018-10-13,127.780269058296
2013-12-01,2018-10-13,2018-10-13,128.368834080717
2014-01-01,2018-10-13,2018-10-13,130.908071748879
2014-02-01,2018-10-13,2018-10-13,131.468609865471
2014-03-01,2018-10-13,2018-10-13,132.948430493274
2014-04-01,2018-10-13,2018-10-13,134.736547085202
2014-05-01,2018-10-13,2018-10-13,135.269058295964
2014-06-01,2018-10-13,2018-10-13,135.689461883408
2014-07-01,2018-10-13,2018-10-13,136.306053811659
2014-08-01,2018-10-13,2018-10-13,136.434977578475
2014-09-01,2018-10-13,2018-10-13,136.625560538117
2014-10-01,2018-10-13,2018-10-13,139.220852017937
2014-11-01,2018-10-13,2018-10-13,139.473094170404
2014-12-01,2018-10-13,2018-10-13,138.856502242152
2015-01-01,2018-10-13,2018-10-13,140.386771300448
2015-02-01,2018-10-13,2018-10-13,141.390134529148
2015-03-01,2018-10-13,2018-10-13,143.066143497758
2015-04-01,2018-10-13,2018-10-13,145.39798206278
2015-05-01,2018-10-13,2018-10-13,146.216367713004
2015-06-01,2018-10-13,2018-10-13,145.465246636771
2015-07-01,2018-10-13,2018-10-13,145.594170403587
2015-08-01,2018-10-13,2018-10-13,146.177130044843
2015-09-01,2018-10-13,2018-10-13,147.483183856502
2015-10-01,2018-10-13,2018-10-13,149.775784753363
2015-11-01,2018-10-13,2018-10-13,150.773542600897
2015-12-01,2018-10-13,2018-10-13,151.087443946188
2016-01-01,2018-10-13,2018-10-13,153.834080717489
2016-02-01,2018-10-13,2018-10-13,153.800448430493
2016-03-01,2018-10-13,2018-10-13,153.738789237668
2016-04-01,2018-10-13,2018-10-13,154.943946188341
2016-05-01,2018-10-13,2018-10-13,155.840807174888
2016-06-01,2018-10-13,2018-10-13,156.575112107623
2016-07-01,2018-10-13,2018-10-13,158.396860986547
2016-08-01,2018-10-13,2018-10-13,157.937219730942
2016-09-01,2018-10-13,2018-10-13,158.223094170404
2016-10-01,2018-10-13,2018-10-13,160.498878923767
2016-11-01,2018-10-13,2018-10-13,161.328475336323
2016-12-01,2018-10-13,2018-10-13,163.979820627803
2017-01-01,2018-10-13,2018-10-13,168.015695067265
2017-02-01,2018-10-13,2018-10-13,169.377802690583
2017-03-01,2018-10-13,2018-10-13,171.09865470852
2017-04-01,2018-10-13,2018-10-13,173.335201793722
2017-05-01,2018-10-13,2018-10-13,174.108744394619
2017-06-01,2018-10-13,2018-10-13,173.643497757848
2017-07-01,2018-10-13,2018-10-13,173.90134529148
2017-08-01,2018-10-13,2018-10-13,174.803811659193
2017-09-01,2018-10-13,2018-10-13,175.941704035874
2017-10-01,2018-10-13,2018-10-13,179.596412556054
2017-11-01,2018-10-13,2018-10-13,182.275784753363
2017-12-01,2018-10-13,2018-10-13,183.525784753363
2018-01-01,2018-10-13,2018-10-13,185.39798206278
2018-02-01,2018-10-13,2018-10-13,186.754484304933
2018-03-01,2018-10-13,2018-10-13,188.609865470852
2018-04-01,2018-10-13,2018-10-13,192.141255605381
2018-05-01,2018-10-13,2018-10-13,195.257847533632
2018-06-01,2018-10-13,2018-10-13,200.358744394619
2018-07-01,2018-10-13,2018-10-13,201.463004484305
2018-08-01,2018-10-13,2018-10-13,206.087443946188
