date,realtime_start,realtime_end,value
1957-01-01,2018-10-13,2018-10-13,.
1958-01-01,2018-10-13,2018-10-13,.
1959-01-01,2018-10-13,2018-10-13,.
1960-01-01,2018-10-13,2018-10-13,2.52748664132165
1961-01-01,2018-10-13,2018-10-13,2.57033304228328
1962-01-01,2018-10-13,2018-10-13,2.66369309486973
1963-01-01,2018-10-13,2018-10-13,2.74216966081952
1964-01-01,2018-10-13,2018-10-13,3.10839363525817
1965-01-01,2018-10-13,2018-10-13,3.402906264955
1966-01-01,2018-10-13,2018-10-13,3.77048328362861
1967-01-01,2018-10-13,2018-10-13,4.26299138718617
1968-01-01,2018-10-13,2018-10-13,4.40100189972525
1969-01-01,2018-10-13,2018-10-13,4.37529405914732
1970-01-01,2018-10-13,2018-10-13,4.59809534409285
1971-01-01,2018-10-13,2018-10-13,4.73971397459972
1972-01-01,2018-10-13,2018-10-13,5.04505095821885
1973-01-01,2018-10-13,2018-10-13,5.8997239034865
1974-01-01,2018-10-13,2018-10-13,7.58697007143534
1975-01-01,2018-10-13,2018-10-13,8.02310133164377
1976-01-01,2018-10-13,2018-10-13,7.41062330542397
1977-01-01,2018-10-13,2018-10-13,8.02625843486499
1978-01-01,2018-10-13,2018-10-13,8.22876405620085
1979-01-01,2018-10-13,2018-10-13,8.74517594134534
1980-01-01,2018-10-13,2018-10-13,9.73740838440549
1981-01-01,2018-10-13,2018-10-13,11.0142311327238
1982-01-01,2018-10-13,2018-10-13,11.883336549891
1983-01-01,2018-10-13,2018-10-13,13.2936596632828
1984-01-01,2018-10-13,2018-10-13,14.399547822558
1985-01-01,2018-10-13,2018-10-13,15.1996479834533
1986-01-01,2018-10-13,2018-10-13,16.5265333686784
1987-01-01,2018-10-13,2018-10-13,17.9810559272572
1988-01-01,2018-10-13,2018-10-13,19.6683020952108
1989-01-01,2018-10-13,2018-10-13,21.0596933919659
1990-01-01,2018-10-13,2018-10-13,22.9490076699432
1991-01-01,2018-10-13,2018-10-13,26.1320915078446
1992-01-01,2018-10-13,2018-10-13,29.2124952219233
1993-01-01,2018-10-13,2018-10-13,31.0607374503695
1994-01-01,2018-10-13,2018-10-13,34.2438212882615
1995-01-01,2018-10-13,2018-10-13,37.7452135099432
1996-01-01,2018-10-13,2018-10-13,41.1336575954382
1997-01-01,2018-10-13,2018-10-13,44.0805771485883
1998-01-01,2018-10-13,2018-10-13,49.9128081805827
1999-01-01,2018-10-13,2018-10-13,52.2436469909095
2000-01-01,2018-10-13,2018-10-13,54.3383215164945
2001-01-01,2018-10-13,2018-10-13,56.3919239925486
2002-01-01,2018-10-13,2018-10-13,58.8151749142918
2003-01-01,2018-10-13,2018-10-13,61.0536016131928
2004-01-01,2018-10-13,2018-10-13,63.3536363863809
2005-01-01,2018-10-13,2018-10-13,66.0438556300237
2006-01-01,2018-10-13,2018-10-13,69.8720985315016
2007-01-01,2018-10-13,2018-10-13,74.3249644718144
2008-01-01,2018-10-13,2018-10-13,80.5305542396968
2009-01-01,2018-10-13,2018-10-13,89.2941733775462
2010-01-01,2018-10-13,2018-10-13,100.000000000000000000000000000000
2011-01-01,2018-10-13,2018-10-13,108.858360966367
2012-01-01,2018-10-13,2018-10-13,118.995736617717
2013-01-01,2018-10-13,2018-10-13,131.975367124586
2014-01-01,2018-10-13,2018-10-13,140.360018948366
2015-01-01,2018-10-13,2018-10-13,148.60255802937
2016-01-01,2018-10-13,2018-10-13,155.94504973946
2017-01-01,2018-10-13,2018-10-13,159.829464708669
