date,realtime_start,realtime_end,value
1981-07-01,2018-10-13,2018-10-13,11.3078417329228
1981-10-01,2018-10-13,2018-10-13,11.5171125754619
1982-01-01,2018-10-13,2018-10-13,11.4503623929133
1982-04-01,2018-10-13,2018-10-13,11.5910789939176
1982-07-01,2018-10-13,2018-10-13,12.1250804542113
1982-10-01,2018-10-13,2018-10-13,12.366824358522
1983-01-01,2018-10-13,2018-10-13,12.4750678977546
1983-04-01,2018-10-13,2018-10-13,13.0180896529607
1983-07-01,2018-10-13,2018-10-13,13.7000239501847
1983-10-01,2018-10-13,2018-10-13,13.9814571522312
1984-01-01,2018-10-13,2018-10-13,14.0157342729891
1984-04-01,2018-10-13,2018-10-13,14.1239778122406
1984-07-01,2018-10-13,2018-10-13,14.6669995674278
1984-10-01,2018-10-13,2018-10-13,14.7914796375746
1985-01-01,2018-10-13,2018-10-13,14.6579792724964
1985-04-01,2018-10-13,2018-10-13,14.9989464211085
1985-07-01,2018-10-13,2018-10-13,15.433724637063
1985-10-01,2018-10-13,2018-10-13,15.7079416031454
1986-01-01,2018-10-13,2018-10-13,15.8324216732733
1986-04-01,2018-10-13,2018-10-13,16.2653958302605
1986-07-01,2018-10-13,2018-10-13,16.8012013495216
1986-10-01,2018-10-13,2018-10-13,17.207114621658
1987-01-01,2018-10-13,2018-10-13,17.1674253239602
1987-04-01,2018-10-13,2018-10-13,17.5751426550829
1987-07-01,2018-10-13,2018-10-13,18.3743407865088
1987-10-01,2018-10-13,2018-10-13,18.807314943477
1988-01-01,2018-10-13,2018-10-13,18.7910784126007
1988-04-01,2018-10-13,2018-10-13,19.2980189880625
1988-07-01,2018-10-13,2018-10-13,20.0070141700805
1988-10-01,2018-10-13,2018-10-13,20.5770968100995
1989-01-01,2018-10-13,2018-10-13,20.3717365625012
1989-04-01,2018-10-13,2018-10-13,20.7824570576978
1989-07-01,2018-10-13,2018-10-13,21.4396098500237
1989-10-01,2018-10-13,2018-10-13,21.6449700976409
1990-01-01,2018-10-13,2018-10-13,21.6038980481288
1990-04-01,2018-10-13,2018-10-13,22.466411088072
1990-07-01,2018-10-13,2018-10-13,23.4110682270583
1990-10-01,2018-10-13,2018-10-13,24.3146533165135
1991-01-01,2018-10-13,2018-10-13,24.8485899603032
1991-04-01,2018-10-13,2018-10-13,25.2593104555187
1991-07-01,2018-10-13,2018-10-13,26.7789762878067
1991-10-01,2018-10-13,2018-10-13,27.6414893277499
1992-01-01,2018-10-13,2018-10-13,28.1754259715206
1992-04-01,2018-10-13,2018-10-13,28.7915067143344
1992-07-01,2018-10-13,2018-10-13,29.8593800018759
1992-10-01,2018-10-13,2018-10-13,30.0236681999621
1993-01-01,2018-10-13,2018-10-13,29.7772359028138
1993-04-01,2018-10-13,2018-10-13,30.4343886951776
1993-07-01,2018-10-13,2018-10-13,31.5433340322501
1993-10-01,2018-10-13,2018-10-13,32.4879911712364
1994-01-01,2018-10-13,2018-10-13,32.6522793693226
1994-04-01,2018-10-13,2018-10-13,33.5969365083089
1994-07-01,2018-10-13,2018-10-13,35.0344582415538
1994-10-01,2018-10-13,2018-10-13,35.6916110338607
1995-01-01,2018-10-13,2018-10-13,35.855899231947
1995-04-01,2018-10-13,2018-10-13,37.0059166185694
1995-07-01,2018-10-13,2018-10-13,38.8130867974988
1995-10-01,2018-10-13,2018-10-13,39.3059513917575
1996-01-01,2018-10-13,2018-10-13,39.0184470450971
1996-04-01,2018-10-13,2018-10-13,40.455968778342
1996-07-01,2018-10-13,2018-10-13,42.1399228086973
1996-10-01,2018-10-13,2018-10-13,42.9202917496163
1997-01-01,2018-10-13,2018-10-13,43.1667240467456
1997-04-01,2018-10-13,2018-10-13,43.5774445419612
1997-07-01,2018-10-13,2018-10-13,44.2756693838181
1997-10-01,2018-10-13,2018-10-13,45.3024706218285
1998-01-01,2018-10-13,2018-10-13,47.0685687512459
1998-04-01,2018-10-13,2018-10-13,48.0953699892563
1998-07-01,2018-10-13,2018-10-13,51.0936296043202
1998-10-01,2018-10-13,2018-10-13,53.3936643775083
