date,realtime_start,realtime_end,value
1980-01-01,2018-10-13,2018-10-13,22.1494080542189
1980-04-01,2018-10-13,2018-10-13,23.0632995731676
1980-07-01,2018-10-13,2018-10-13,23.8941101151625
1980-10-01,2018-10-13,2018-10-13,24.7581529817283
1981-01-01,2018-10-13,2018-10-13,25.5256557969936
1981-04-01,2018-10-13,2018-10-13,26.5407400979357
1981-07-01,2018-10-13,2018-10-13,27.5805824260594
1981-10-01,2018-10-13,2018-10-13,28.6451831124178
1982-01-01,2018-10-13,2018-10-13,29.5612347528785
1982-04-01,2018-10-13,2018-10-13,31.0467238876418
1982-07-01,2018-10-13,2018-10-13,32.1608407387143
1982-10-01,2018-10-13,2018-10-13,33.0273761041099
1983-01-01,2018-10-13,2018-10-13,33.2997158376704
1983-04-01,2018-10-13,2018-10-13,33.621571846296
1983-07-01,2018-10-13,2018-10-13,33.8939114695055
1983-10-01,2018-10-13,2018-10-13,34.2157674781311
1984-01-01,2018-10-13,2018-10-13,34.4552778891009
1984-04-01,2018-10-13,2018-10-13,35.2080247846549
1984-07-01,2018-10-13,2018-10-13,36.268713526819
1984-10-01,2018-10-13,2018-10-13,37.4320495879701
1985-01-01,2018-10-13,2018-10-13,39.0744064710608
1985-04-01,2018-10-13,2018-10-13,41.0589209737573
1985-07-01,2018-10-13,2018-10-13,42.1880412619128
1985-10-01,2018-10-13,2018-10-13,43.1460827954409
1986-01-01,2018-10-13,2018-10-13,44.1383401019646
1986-04-01,2018-10-13,2018-10-13,45.3358919361115
1986-07-01,2018-10-13,2018-10-13,46.8413857272195
1986-10-01,2018-10-13,2018-10-13,51.0157092602355
1987-01-01,2018-10-13,2018-10-13,52.2132612047334
1987-04-01,2018-10-13,2018-10-13,53.9240495234644
1987-07-01,2018-10-13,2018-10-13,54.7794437380055
1987-10-01,2018-10-13,2018-10-13,55.908564136512
1988-01-01,2018-10-13,2018-10-13,56.9008213326847
1988-04-01,2018-10-13,2018-10-13,57.3456262712776
1988-07-01,2018-10-13,2018-10-13,57.8588628662128
1988-10-01,2018-10-13,2018-10-13,58.5431781054244
1989-01-01,2018-10-13,2018-10-13,59.1871530891923
1989-04-01,2018-10-13,2018-10-13,59.8896712833986
1989-07-01,2018-10-13,2018-10-13,61.9972256453152
1989-10-01,2018-10-13,2018-10-13,62.7582869396086
1990-01-01,2018-10-13,2018-10-13,63.3437187129383
1990-04-01,2018-10-13,2018-10-13,64.4560391595104
1990-07-01,2018-10-13,2018-10-13,65.1000141432784
1990-10-01,2018-10-13,2018-10-13,65.8025322271335
1991-01-01,2018-10-13,2018-10-13,66.2123344794994
1991-04-01,2018-10-13,2018-10-13,66.2708776899377
1991-07-01,2018-10-13,2018-10-13,66.5050504213398
1991-10-01,2018-10-13,2018-10-13,66.4465072109015
1992-01-01,2018-10-13,2018-10-13,66.7392231527418
1992-04-01,2018-10-13,2018-10-13,66.9148526737056
1992-07-01,2018-10-13,2018-10-13,67.1490252947567
1992-10-01,2018-10-13,2018-10-13,67.3246549260715
1993-01-01,2018-10-13,2018-10-13,67.3831980261588
1993-04-01,2018-10-13,2018-10-13,67.7930002785246
1993-07-01,2018-10-13,2018-10-13,68.1442594308033
1993-10-01,2018-10-13,2018-10-13,68.2613457413288
1994-01-01,2018-10-13,2018-10-13,68.2613457413288
1994-04-01,2018-10-13,2018-10-13,68.5343910594077
1994-07-01,2018-10-13,2018-10-13,69.3535272343465
1994-10-01,2018-10-13,2018-10-13,70.1726634092853
1995-01-01,2018-10-13,2018-10-13,70.991799584224
1995-04-01,2018-10-13,2018-10-13,71.6744131001234
1995-07-01,2018-10-13,2018-10-13,71.8109357591628
1995-10-01,2018-10-13,2018-10-13,72.2205037362812
1996-01-01,2018-10-13,2018-10-13,72.5618105494064
1996-04-01,2018-10-13,2018-10-13,73.1079012959152
1996-07-01,2018-10-13,2018-10-13,73.5174692730336
1996-10-01,2018-10-13,2018-10-13,74.0635601298935
1997-01-01,2018-10-13,2018-10-13,73.8587760861588
1997-04-01,2018-10-13,2018-10-13,73.927037470854
1997-07-01,2018-10-13,2018-10-13,74.2683440632771
1997-10-01,2018-10-13,2018-10-13,74.6779122610976
1998-01-01,2018-10-13,2018-10-13,74.814434920137
1998-04-01,2018-10-13,2018-10-13,75.1557416229112
1998-07-01,2018-10-13,2018-10-13,75.5653097103806
1998-10-01,2018-10-13,2018-10-13,74.9509575791765
1999-01-01,2018-10-13,2018-10-13,74.7461735354418
1999-04-01,2018-10-13,2018-10-13,74.8826961944812
1999-07-01,2018-10-13,2018-10-13,75.1822269748451
1999-10-01,2018-10-13,2018-10-13,75.3319924202026
2000-01-01,2018-10-13,2018-10-13,75.8561713134271
2000-04-01,2018-10-13,2018-10-13,76.3803502066517
2000-07-01,2018-10-13,2018-10-13,77.4287078827498
2000-10-01,2018-10-13,2018-10-13,78.3273002238414
2001-01-01,2018-10-13,2018-10-13,78.177534888835
2001-04-01,2018-10-13,2018-10-13,78.851479117066
2001-07-01,2018-10-13,2018-10-13,79.3007753427873
2001-10-01,2018-10-13,2018-10-13,79.7500715685086
2002-01-01,2018-10-13,2018-10-13,80.199367683879
2002-04-01,2018-10-13,2018-10-13,81.0230773574674
2002-07-01,2018-10-13,2018-10-13,81.3974908053345
2002-10-01,2018-10-13,2018-10-13,81.9216696985591
2003-01-01,2018-10-13,2018-10-13,82.2212004789229
2003-04-01,2018-10-13,2018-10-13,82.2212004789229
2003-07-01,2018-10-13,2018-10-13,82.59561392679
2003-10-01,2018-10-13,2018-10-13,83.1946754875178
2004-01-01,2018-10-13,2018-10-13,83.4942062678817
2004-04-01,2018-10-13,2018-10-13,84.1681506064637
2004-07-01,2018-10-13,2018-10-13,84.6923293893372
2004-10-01,2018-10-13,2018-10-13,85.4411563954224
2005-01-01,2018-10-13,2018-10-13,85.8155699536406
2005-04-01,2018-10-13,2018-10-13,86.5643968493748
2005-07-01,2018-10-13,2018-10-13,87.5378718579696
2005-10-01,2018-10-13,2018-10-13,88.1369335290484
2006-01-01,2018-10-13,2018-10-13,88.661112311922
2006-04-01,2018-10-13,2018-10-13,90.0090008787349
2006-07-01,2018-10-13,2018-10-13,90.6390639075081
2006-10-01,2018-10-13,2018-10-13,90.4590459465804
2007-01-01,2018-10-13,2018-10-13,90.9090909040749
2007-04-01,2018-10-13,2018-10-13,91.809180929415
2007-07-01,2018-10-13,2018-10-13,92.2592258869094
2007-10-01,2018-10-13,2018-10-13,93.3393339835281
2008-01-01,2018-10-13,2018-10-13,93.9693969019501
2008-04-01,2018-10-13,2018-10-13,95.4995499560632
2008-07-01,2018-10-13,2018-10-13,96.939693974537
2008-10-01,2018-10-13,2018-10-13,96.4896489066915
2009-01-01,2018-10-13,2018-10-13,96.7596760136094
2009-04-01,2018-10-13,2018-10-13,97.2997300067432
2009-07-01,2018-10-13,2018-10-13,98.5598559539384
2009-10-01,2018-10-13,2018-10-13,98.3798379930108
2010-01-01,2018-10-13,2018-10-13,98.739874025217
2010-04-01,2018-10-13,2018-10-13,98.9198919861446
2010-07-01,2018-10-13,2018-10-13,99.9999999724122
2010-10-01,2018-10-13,2018-10-13,102.340234016226
2011-01-01,2018-10-13,2018-10-13,103.150315005927
2011-04-01,2018-10-13,2018-10-13,104.140414066906
2011-07-01,2018-10-13,2018-10-13,104.590459024401
2011-10-01,2018-10-13,2018-10-13,104.230422992194
2012-01-01,2018-10-13,2018-10-13,104.770477095679
2012-04-01,2018-10-13,2018-10-13,105.130513017534
