date,realtime_start,realtime_end,value
1977-11-01,2018-10-13,2018-10-13,2.17742547251631
1977-12-01,2018-10-13,2018-10-13,2.24539576636002
1978-01-01,2018-10-13,2018-10-13,2.28620191488096
1978-02-01,2018-10-13,2018-10-13,2.34130074099952
1978-03-01,2018-10-13,2018-10-13,2.40982702906691
1978-04-01,2018-10-13,2018-10-13,2.47274099863014
1978-05-01,2018-10-13,2018-10-13,2.52498833988056
1978-06-01,2018-10-13,2018-10-13,2.57599678095868
1978-07-01,2018-10-13,2018-10-13,2.64084162176607
1978-08-01,2018-10-13,2018-10-13,2.71488957710549
1978-09-01,2018-10-13,2018-10-13,2.79281035452826
1978-10-01,2018-10-13,2018-10-13,2.84452386074509
1978-11-01,2018-10-13,2018-10-13,2.88263766767206
1978-12-01,2018-10-13,2018-10-13,2.92620565706494
1979-01-01,2018-10-13,2018-10-13,2.99145943565278
1979-02-01,2018-10-13,2018-10-13,3.04003439476643
1979-03-01,2018-10-13,2018-10-13,3.12548023169109
1979-04-01,2018-10-13,2018-10-13,3.20653552727339
1979-05-01,2018-10-13,2018-10-13,3.28729872444109
1979-06-01,2018-10-13,2018-10-13,3.36981854104009
1979-07-01,2018-10-13,2018-10-13,3.49154803723881
1979-08-01,2018-10-13,2018-10-13,3.65658666320091
1979-09-01,2018-10-13,2018-10-13,3.79997072428132
1979-10-01,2018-10-13,2018-10-13,3.89243800275164
1979-11-01,2018-10-13,2018-10-13,3.97583512183039
1979-12-01,2018-10-13,2018-10-13,4.06449907749531
1980-01-01,2018-10-13,2018-10-13,4.15111532255024
1980-02-01,2018-10-13,2018-10-13,4.22690378154636
1980-03-01,2018-10-13,2018-10-13,4.35126719965613
1980-04-01,2018-10-13,2018-10-13,4.46158572020274
1980-05-01,2018-10-13,2018-10-13,4.56488078473186
1980-06-01,2018-10-13,2018-10-13,4.65208122661601
1980-07-01,2018-10-13,2018-10-13,4.74630512451764
1980-08-01,2018-10-13,2018-10-13,4.85077059717703
1980-09-01,2018-10-13,2018-10-13,4.95406566170615
1980-10-01,2018-10-13,2018-10-13,5.09891323656734
1980-11-01,2018-10-13,2018-10-13,5.23293302536974
1980-12-01,2018-10-13,2018-10-13,5.33417937205294
1981-01-01,2018-10-13,2018-10-13,5.42108771552248
1981-02-01,2018-10-13,2018-10-13,5.43776754223259
1981-03-01,2018-10-13,2018-10-13,5.48136776317466
1981-04-01,2018-10-13,2018-10-13,5.54837816119381
1981-05-01,2018-10-13,2018-10-13,5.62182580392941
1981-06-01,2018-10-13,2018-10-13,5.6270926405156
1981-07-01,2018-10-13,2018-10-13,5.6619148004807
1981-08-01,2018-10-13,2018-10-13,5.73097290910985
1981-09-01,2018-10-13,2018-10-13,5.78393740232994
1981-10-01,2018-10-13,2018-10-13,5.80237284123544
1981-11-01,2018-10-13,2018-10-13,5.81290651440781
1981-12-01,2018-10-13,2018-10-13,5.84304704185186
1982-01-01,2018-10-13,2018-10-13,5.88372124246827
1982-02-01,2018-10-13,2018-10-13,5.83719399396463
1982-03-01,2018-10-13,2018-10-13,5.86294498730224
1982-04-01,2018-10-13,2018-10-13,5.85709294665092
1982-05-01,2018-10-13,2018-10-13,5.82753762327201
1982-06-01,2018-10-13,2018-10-13,5.86616411327842
1982-07-01,2018-10-13,2018-10-13,5.98233467447635
1982-08-01,2018-10-13,2018-10-13,6.17546410280066
1982-09-01,2018-10-13,2018-10-13,6.44028556166518
1982-10-01,2018-10-13,2018-10-13,6.7492924455369
1982-11-01,2018-10-13,2018-10-13,6.973439703785
1982-12-01,2018-10-13,2018-10-13,7.05449600660322
1983-01-01,2018-10-13,2018-10-13,7.17856732629838
1983-02-01,2018-10-13,2018-10-13,7.18705328886074
1983-03-01,2018-10-13,2018-10-13,7.32312179550905
1983-04-01,2018-10-13,2018-10-13,7.5408308018048
1983-05-01,2018-10-13,2018-10-13,7.64471107039906
1983-06-01,2018-10-13,2018-10-13,7.76380765192264
1983-07-01,2018-10-13,2018-10-13,7.91245955682514
1983-08-01,2018-10-13,2018-10-13,8.12519483218523
1983-09-01,2018-10-13,2018-10-13,8.31481303611875
1983-10-01,2018-10-13,2018-10-13,8.51613532135491
1983-11-01,2018-10-13,2018-10-13,8.62908675657666
1983-12-01,2018-10-13,2018-10-13,8.68351476357752
1984-01-01,2018-10-13,2018-10-13,8.68966091711528
1984-02-01,2018-10-13,2018-10-13,8.67591214691038
1984-03-01,2018-10-13,2018-10-13,8.895957940523
1984-04-01,2018-10-13,2018-10-13,9.02880832843104
1984-05-01,2018-10-13,2018-10-13,9.13707913836765
1984-06-01,2018-10-13,2018-10-13,9.25324063444237
1984-07-01,2018-10-13,2018-10-13,9.3348962426285
1984-08-01,2018-10-13,2018-10-13,9.35859448917654
1984-09-01,2018-10-13,2018-10-13,9.63130461970734
1984-10-01,2018-10-13,2018-10-13,10.4199280352446
1984-11-01,2018-10-13,2018-10-13,10.5410642694909
1984-12-01,2018-10-13,2018-10-13,10.6841582466285
1985-01-01,2018-10-13,2018-10-13,11.0195073713185
1985-02-01,2018-10-13,2018-10-13,11.2410227221273
1985-03-01,2018-10-13,2018-10-13,11.557059105432
1985-04-01,2018-10-13,2018-10-13,11.820702098279
1985-05-01,2018-10-13,2018-10-13,12.0588831744952
1985-06-01,2018-10-13,2018-10-13,12.5030903276587
1985-07-01,2018-10-13,2018-10-13,12.6646137002864
1985-08-01,2018-10-13,2018-10-13,12.7769769097352
1985-09-01,2018-10-13,2018-10-13,12.9323722590716
1985-10-01,2018-10-13,2018-10-13,13.127249241704
1985-11-01,2018-10-13,2018-10-13,13.3373455589735
1985-12-01,2018-10-13,2018-10-13,13.5064896785147
1986-01-01,2018-10-13,2018-10-13,13.8684529977192
1986-02-01,2018-10-13,2018-10-13,13.9939999180261
1986-03-01,2018-10-13,2018-10-13,14.2040952280596
1986-04-01,2018-10-13,2018-10-13,14.4013251137835
1986-05-01,2018-10-13,2018-10-13,14.5040319525398
1986-06-01,2018-10-13,2018-10-13,14.6977334908624
1986-07-01,2018-10-13,2018-10-13,14.8437675896284
1986-08-01,2018-10-13,2018-10-13,14.9374072907008
1986-09-01,2018-10-13,2018-10-13,15.1662261091109
1986-10-01,2018-10-13,2018-10-13,15.3965154919531
1986-11-01,2018-10-13,2018-10-13,15.6130561045904
1986-12-01,2018-10-13,2018-10-13,15.8506721214597
1987-01-01,2018-10-13,2018-10-13,16.165827173341
1987-02-01,2018-10-13,2018-10-13,16.4455708322484
1987-03-01,2018-10-13,2018-10-13,16.7153640075768
1987-04-01,2018-10-13,2018-10-13,17.1095286589022
1987-05-01,2018-10-13,2018-10-13,17.368491026464
1987-06-01,2018-10-13,2018-10-13,17.4899213735967
1987-07-01,2018-10-13,2018-10-13,17.7837300747856
1987-08-01,2018-10-13,2018-10-13,18.0380118170622
1987-09-01,2018-10-13,2018-10-13,18.3812516278903
1987-10-01,2018-10-13,2018-10-13,18.8245764423945
1987-11-01,2018-10-13,2018-10-13,19.1880103260311
1987-12-01,2018-10-13,2018-10-13,19.2509192594148
1988-01-01,2018-10-13,2018-10-13,19.3905080555771
1988-02-01,2018-10-13,2018-10-13,19.4628688907632
1988-03-01,2018-10-13,2018-10-13,19.8291965631763
1988-04-01,2018-10-13,2018-10-13,19.9829642192782
1988-05-01,2018-10-13,2018-10-13,20.0756772633111
1988-06-01,2018-10-13,2018-10-13,20.1977864874488
1988-07-01,2018-10-13,2018-10-13,20.2249214229301
1988-08-01,2018-10-13,2018-10-13,20.3877340575257
1988-09-01,2018-10-13,2018-10-13,20.5799428722261
1988-10-01,2018-10-13,2018-10-13,20.8920006736766
1988-11-01,2018-10-13,2018-10-13,21.2877255334304
1988-12-01,2018-10-13,2018-10-13,21.692494364442
1989-01-01,2018-10-13,2018-10-13,21.9344525753299
1989-02-01,2018-10-13,2018-10-13,21.9615875108112
1989-03-01,2018-10-13,2018-10-13,22.3799248167995
1989-04-01,2018-10-13,2018-10-13,22.6128370419577
1989-05-01,2018-10-13,2018-10-13,23.0560490460397
1989-06-01,2018-10-13,2018-10-13,23.4630801289107
1989-07-01,2018-10-13,2018-10-13,23.8904624133927
1989-08-01,2018-10-13,2018-10-13,24.1301583724212
1989-09-01,2018-10-13,2018-10-13,24.6434699670659
1989-10-01,2018-10-13,2018-10-13,25.3535128656577
1989-11-01,2018-10-13,2018-10-13,25.7899411358694
1989-12-01,2018-10-13,2018-10-13,26.3371713998657
1990-01-01,2018-10-13,2018-10-13,26.9949296894783
1990-02-01,2018-10-13,2018-10-13,27.0745013265616
1990-03-01,2018-10-13,2018-10-13,27.7281974337394
1990-04-01,2018-10-13,2018-10-13,28.2207357949257
1990-05-01,2018-10-13,2018-10-13,28.6508255295403
1990-06-01,2018-10-13,2018-10-13,29.279340738907
1990-07-01,2018-10-13,2018-10-13,29.7678501564435
1990-08-01,2018-10-13,2018-10-13,30.3671555243492
1990-09-01,2018-10-13,2018-10-13,31.8528284952077
1990-10-01,2018-10-13,2018-10-13,33.0685622415306
1990-11-01,2018-10-13,2018-10-13,33.3606606561401
1990-12-01,2018-10-13,2018-10-13,33.5349124689934
1991-01-01,2018-10-13,2018-10-13,33.6769327326483
1991-02-01,2018-10-13,2018-10-13,33.7202438768835
1991-03-01,2018-10-13,2018-10-13,34.1110514109128
1991-04-01,2018-10-13,2018-10-13,34.7405738561918
1991-05-01,2018-10-13,2018-10-13,35.6057895049833
1991-06-01,2018-10-13,2018-10-13,36.261500083986
1991-07-01,2018-10-13,2018-10-13,36.9182178989011
1991-08-01,2018-10-13,2018-10-13,37.3654306440274
1991-09-01,2018-10-13,2018-10-13,37.8539400615639
1991-10-01,2018-10-13,2018-10-13,38.9488054983932
1991-11-01,2018-10-13,2018-10-13,39.3083887191366
1991-12-01,2018-10-13,2018-10-13,39.7918619571109
1992-01-01,2018-10-13,2018-10-13,40.2300095790252
1992-02-01,2018-10-13,2018-10-13,39.9771933650011
1992-03-01,2018-10-13,2018-10-13,40.2572049486612
1992-04-01,2018-10-13,2018-10-13,40.7870110386081
1992-05-01,2018-10-13,2018-10-13,41.2231441886974
1992-06-01,2018-10-13,2018-10-13,41.5061774800949
1992-07-01,2018-10-13,2018-10-13,41.9695059998202
1992-08-01,2018-10-13,2018-10-13,42.5688113677259
1992-09-01,2018-10-13,2018-10-13,43.5589242696608
1992-10-01,2018-10-13,2018-10-13,44.1813960635527
1992-11-01,2018-10-13,2018-10-13,44.8119257447442
1992-12-01,2018-10-13,2018-10-13,44.8431500580301
1993-01-01,2018-10-13,2018-10-13,44.9176855155511
1993-02-01,2018-10-13,2018-10-13,45.0989879797915
1993-03-01,2018-10-13,2018-10-13,45.3548259015529
1993-04-01,2018-10-13,2018-10-13,45.9903917623066
1993-05-01,2018-10-13,2018-10-13,46.661210879996
1993-06-01,2018-10-13,2018-10-13,46.8918679039462
1993-07-01,2018-10-13,2018-10-13,47.3531819518467
1993-08-01,2018-10-13,2018-10-13,48.364446807943
1993-09-01,2018-10-13,2018-10-13,48.9274916830006
1993-10-01,2018-10-13,2018-10-13,50.1865365735587
1993-11-01,2018-10-13,2018-10-13,50.2298477177939
1993-12-01,2018-10-13,2018-10-13,50.3295640731261
1994-01-01,2018-10-13,2018-10-13,50.8543339835107
1994-02-01,2018-10-13,2018-10-13,51.0124700217648
1994-03-01,2018-10-13,2018-10-13,51.5865944918593
1994-04-01,2018-10-13,2018-10-13,51.8404179417958
1994-05-01,2018-10-13,2018-10-13,52.5797291015316
1994-06-01,2018-10-13,2018-10-13,52.8597406851917
1994-07-01,2018-10-13,2018-10-13,53.1760127616999
1994-08-01,2018-10-13,2018-10-13,53.7662530063935
1994-09-01,2018-10-13,2018-10-13,54.031156051367
1994-10-01,2018-10-13,2018-10-13,54.3504498356125
1994-11-01,2018-10-13,2018-10-13,54.6778015071576
1994-12-01,2018-10-13,2018-10-13,54.8319086017619
1995-01-01,2018-10-13,2018-10-13,55.179404991556
1995-02-01,2018-10-13,2018-10-13,55.4584093393036
1995-03-01,2018-10-13,2018-10-13,55.7968406058856
1995-04-01,2018-10-13,2018-10-13,56.1362791083801
1995-05-01,2018-10-13,2018-10-13,56.4797465545244
1995-06-01,2018-10-13,2018-10-13,56.8957349863648
1995-07-01,2018-10-13,2018-10-13,57.3711503370395
1995-08-01,2018-10-13,2018-10-13,58.3139231510894
1995-09-01,2018-10-13,2018-10-13,58.660412304971
1995-10-01,2018-10-13,2018-10-13,59.1146757014844
1995-11-01,2018-10-13,2018-10-13,59.1569796098071
1995-12-01,2018-10-13,2018-10-13,59.3272024790106
1996-01-01,2018-10-13,2018-10-13,59.4893674609145
1996-02-01,2018-10-13,2018-10-13,59.7975816501231
1996-03-01,2018-10-13,2018-10-13,60.2317003283875
1996-04-01,2018-10-13,2018-10-13,60.8420852913301
1996-05-01,2018-10-13,2018-10-13,61.3346236525164
1996-06-01,2018-10-13,2018-10-13,61.5924760461027
1996-07-01,2018-10-13,2018-10-13,61.7717640385182
1996-08-01,2018-10-13,2018-10-13,62.0356598475792
1996-09-01,2018-10-13,2018-10-13,62.3388378572256
1996-10-01,2018-10-13,2018-10-13,62.7850433664394
1996-11-01,2018-10-13,2018-10-13,63.0328234009012
1996-12-01,2018-10-13,2018-10-13,63.2614659530266
1997-01-01,2018-10-13,2018-10-13,63.5807597372721
1997-02-01,2018-10-13,2018-10-13,64.1115730631314
1997-03-01,2018-10-13,2018-10-13,64.3130202456207
1997-04-01,2018-10-13,2018-10-13,64.5255470231469
1997-05-01,2018-10-13,2018-10-13,64.674617938189
1997-06-01,2018-10-13,2018-10-13,64.8287250327933
1997-07-01,2018-10-13,2018-10-13,65.2195325668225
1997-08-01,2018-10-13,2018-10-13,65.484435611796
1997-09-01,2018-10-13,2018-10-13,66.0928061029136
1997-10-01,2018-10-13,2018-10-13,66.9026237765206
1997-11-01,2018-10-13,2018-10-13,66.9932750086408
1997-12-01,2018-10-13,2018-10-13,67.0859407125859
1998-01-01,2018-10-13,2018-10-13,67.553298175961
1998-02-01,2018-10-13,2018-10-13,67.4656686515782
1998-03-01,2018-10-13,2018-10-13,67.7325861683765
1998-04-01,2018-10-13,2018-10-13,67.9995036851748
1998-05-01,2018-10-13,2018-10-13,68.1233937024058
1998-06-01,2018-10-13,2018-10-13,68.3560651981809
1998-07-01,2018-10-13,2018-10-13,68.6481636127904
1998-08-01,2018-10-13,2018-10-13,68.8808351085655
1998-09-01,2018-10-13,2018-10-13,69.2404183293089
1998-10-01,2018-10-13,2018-10-13,69.7923836093296
1998-11-01,2018-10-13,2018-10-13,69.8598684154635
1998-12-01,2018-10-13,2018-10-13,70.2154226925571
1999-01-01,2018-10-13,2018-10-13,69.9817439608695
1999-02-01,2018-10-13,2018-10-13,70.0321057564918
1999-03-01,2018-10-13,2018-10-13,70.4773040297932
1999-04-01,2018-10-13,2018-10-13,70.7422070747666
1999-05-01,2018-10-13,2018-10-13,70.8258076554997
1999-06-01,2018-10-13,2018-10-13,70.9245167749194
1999-07-01,2018-10-13,2018-10-13,70.9738713346293
1999-08-01,2018-10-13,2018-10-13,71.1138771264594
1999-09-01,2018-10-13,2018-10-13,71.2750348724508
1999-10-01,2018-10-13,2018-10-13,71.5278510864749
1999-11-01,2018-10-13,2018-10-13,71.647712160056
1999-12-01,2018-10-13,2018-10-13,71.837072511596
2000-01-01,2018-10-13,2018-10-13,71.9629770006518
2000-02-01,2018-10-13,2018-10-13,72.3638568938055
2000-03-01,2018-10-13,2018-10-13,72.890641276015
2000-04-01,2018-10-13,2018-10-13,73.2411593735464
2000-05-01,2018-10-13,2018-10-13,73.3962737040631
2000-06-01,2018-10-13,2018-10-13,73.5644821014417
2000-07-01,2018-10-13,2018-10-13,73.662183984949
2000-08-01,2018-10-13,2018-10-13,73.8525515724014
2000-09-01,2018-10-13,2018-10-13,74.3017787893525
2000-10-01,2018-10-13,2018-10-13,74.7510060063036
2000-11-01,2018-10-13,2018-10-13,75.0038222203277
2000-12-01,2018-10-13,2018-10-13,75.0884300369732
2001-01-01,2018-10-13,2018-10-13,75.3412462509973
2001-02-01,2018-10-13,2018-10-13,75.1095819911346
2001-03-01,2018-10-13,2018-10-13,75.4671507400531
2001-04-01,2018-10-13,2018-10-13,75.8116254221098
2001-05-01,2018-10-13,2018-10-13,76.1409915654798
2001-06-01,2018-10-13,2018-10-13,76.1832954738025
2001-07-01,2018-10-13,2018-10-13,76.0362390305854
2001-08-01,2018-10-13,2018-10-13,76.646623993528
2001-09-01,2018-10-13,2018-10-13,77.2086616326731
2001-10-01,2018-10-13,2018-10-13,77.3134141675675
2001-11-01,2018-10-13,2018-10-13,77.3063635161804
2001-12-01,2018-10-13,2018-10-13,77.0676486049306
2002-01-01,2018-10-13,2018-10-13,77.0051999783589
2002-02-01,2018-10-13,2018-10-13,77.012250629746
2002-03-01,2018-10-13,2018-10-13,77.4191739383744
2002-04-01,2018-10-13,2018-10-13,77.7072434093341
2002-05-01,2018-10-13,2018-10-13,77.7777499232053
2002-06-01,2018-10-13,2018-10-13,77.6790408037856
2002-07-01,2018-10-13,2018-10-13,78.0235154858423
2002-08-01,2018-10-13,2018-10-13,78.3176283722766
2002-09-01,2018-10-13,2018-10-13,78.9783751308416
2002-10-01,2018-10-13,2018-10-13,79.6663172590425
2002-11-01,2018-10-13,2018-10-13,79.5958107451713
2002-12-01,2018-10-13,2018-10-13,79.2442854117274
2003-01-01,2018-10-13,2018-10-13,79.3218425769858
2003-02-01,2018-10-13,2018-10-13,79.9614373813893
2003-03-01,2018-10-13,2018-10-13,80.8951450722272
2003-04-01,2018-10-13,2018-10-13,80.8175879069688
2003-05-01,2018-10-13,2018-10-13,80.5083664818478
2003-06-01,2018-10-13,2018-10-13,80.5083664818478
2003-07-01,2018-10-13,2018-10-13,80.438867203889
2003-08-01,2018-10-13,2018-10-13,80.5718223443319
2003-09-01,2018-10-13,2018-10-13,80.7259294389362
2003-10-01,2018-10-13,2018-10-13,80.6000249498804
2003-11-01,2018-10-13,2018-10-13,80.3542593872434
2003-12-01,2018-10-13,2018-10-13,80.0943925218323
2004-01-01,2018-10-13,2018-10-13,79.9473360786151
2004-02-01,2018-10-13,2018-10-13,79.9543867300022
2004-03-01,2018-10-13,2018-10-13,80.2908035247593
2004-04-01,2018-10-13,2018-10-13,80.5859236471061
2004-05-01,2018-10-13,2018-10-13,81.0069482585088
2004-06-01,2018-10-13,2018-10-13,81.3584735919526
2004-07-01,2018-10-13,2018-10-13,81.5478339434925
2004-08-01,2018-10-13,2018-10-13,81.8570553686136
2004-09-01,2018-10-13,2018-10-13,81.8993592769364
2004-10-01,2018-10-13,2018-10-13,82.1380741881862
2004-11-01,2018-10-13,2018-10-13,82.3485864938875
2004-12-01,2018-10-13,2018-10-13,82.0393650687664
2005-01-01,2018-10-13,2018-10-13,81.7794982033552
2005-02-01,2018-10-13,2018-10-13,81.7019410380968
2005-03-01,2018-10-13,2018-10-13,82.2216747689192
2005-04-01,2018-10-13,2018-10-13,82.9589714568301
2005-05-01,2018-10-13,2018-10-13,83.1835850653056
2005-06-01,2018-10-13,2018-10-13,83.5280597473624
2005-07-01,2018-10-13,2018-10-13,84.0407428267976
2005-08-01,2018-10-13,2018-10-13,84.2865083894345
2005-09-01,2018-10-13,2018-10-13,85.1215069608527
2005-10-01,2018-10-13,2018-10-13,85.5364881567806
2005-11-01,2018-10-13,2018-10-13,85.332019266554
2005-12-01,2018-10-13,2018-10-13,85.0449570315068
2006-01-01,2018-10-13,2018-10-13,85.1144563094656
2006-02-01,2018-10-13,2018-10-13,85.0379063801196
2006-03-01,2018-10-13,2018-10-13,85.5364881567806
2006-04-01,2018-10-13,2018-10-13,86.0834172572391
2006-05-01,2018-10-13,2018-10-13,86.2939295629404
2006-06-01,2018-10-13,2018-10-13,86.7995619909885
2006-07-01,2018-10-13,2018-10-13,87.269941162101
2006-08-01,2018-10-13,2018-10-13,87.5016054219638
2006-09-01,2018-10-13,2018-10-13,87.515706724738
2006-10-01,2018-10-13,2018-10-13,87.2910931162624
2006-11-01,2018-10-13,2018-10-13,87.1440366730452
2006-12-01,2018-10-13,2018-10-13,87.2286444896907
2007-01-01,2018-10-13,2018-10-13,87.495562006489
2007-02-01,2018-10-13,2018-10-13,87.3474983273594
2007-03-01,2018-10-13,2018-10-13,87.7201756149646
2007-04-01,2018-10-13,2018-10-13,88.2248008071003
2007-05-01,2018-10-13,2018-10-13,88.7727371434712
2007-06-01,2018-10-13,2018-10-13,89.6016922994147
2007-07-01,2018-10-13,2018-10-13,90.612957155511
2007-08-01,2018-10-13,2018-10-13,91.5960194060587
2007-09-01,2018-10-13,2018-10-13,92.634479631791
2007-10-01,2018-10-13,2018-10-13,92.9225491027507
2007-11-01,2018-10-13,2018-10-13,93.6245925337259
2007-12-01,2018-10-13,2018-10-13,94.0526677965157
2008-01-01,2018-10-13,2018-10-13,94.0184217754925
2008-02-01,2018-10-13,2018-10-13,94.3971424785724
2008-03-01,2018-10-13,2018-10-13,95.1837937261931
2008-04-01,2018-10-13,2018-10-13,95.5484131264987
2008-05-01,2018-10-13,2018-10-13,96.6513364506276
2008-06-01,2018-10-13,2018-10-13,98.0906765695136
2008-07-01,2018-10-13,2018-10-13,99.1996433091172
2008-08-01,2018-10-13,2018-10-13,100.119249697181
2008-09-01,2018-10-13,2018-10-13,101.186919764374
2008-10-01,2018-10-13,2018-10-13,102.078323546889
2008-11-01,2018-10-13,2018-10-13,101.945368406446
2008-12-01,2018-10-13,2018-10-13,100.723591244649
2009-01-01,2018-10-13,2018-10-13,99.9580919511894
2009-02-01,2018-10-13,2018-10-13,98.6564772587206
2009-03-01,2018-10-13,2018-10-13,98.6959201281893
2009-04-01,2018-10-13,2018-10-13,98.5480093676815
2009-05-01,2018-10-13,2018-10-13,98.3310735856033
2009-06-01,2018-10-13,2018-10-13,98.6663379760878
2009-07-01,2018-10-13,2018-10-13,98.2423271292986
2009-08-01,2018-10-13,2018-10-13,97.788734130408
2009-09-01,2018-10-13,2018-10-13,98.9029951929002
2009-10-01,2018-10-13,2018-10-13,98.8931344755331
2009-11-01,2018-10-13,2018-10-13,98.4987057808456
2009-12-01,2018-10-13,2018-10-13,98.1239985208924
