date,realtime_start,realtime_end,value
1980-01-01,2018-10-13,2018-10-13,22.1551367903992
1980-04-01,2018-10-13,2018-10-13,23.7651166997273
1980-07-01,2018-10-13,2018-10-13,24.8255197553565
1980-10-01,2018-10-13,2018-10-13,26.3467874807616
1981-01-01,2018-10-13,2018-10-13,27.7059848701534
1981-04-01,2018-10-13,2018-10-13,29.0654259743363
1981-07-01,2018-10-13,2018-10-13,30.441195969516
1981-10-01,2018-10-13,2018-10-13,30.6108214640501
1982-01-01,2018-10-13,2018-10-13,30.975175076591
1982-04-01,2018-10-13,2018-10-13,31.4930690074602
1982-07-01,2018-10-13,2018-10-13,31.8895929724128
1982-10-01,2018-10-13,2018-10-13,31.9380922158213
1983-01-01,2018-10-13,2018-10-13,32.5446983306135
1983-04-01,2018-10-13,2018-10-13,32.6580257084273
1983-07-01,2018-10-13,2018-10-13,32.7065249518357
1983-10-01,2018-10-13,2018-10-13,32.7067686666267
1984-01-01,2018-10-13,2018-10-13,33.1759196392965
1984-04-01,2018-10-13,2018-10-13,33.3621177396184
1984-07-01,2018-10-13,2018-10-13,33.4754451174322
1984-10-01,2018-10-13,2018-10-13,33.5726873190401
1985-01-01,2018-10-13,2018-10-13,33.8071409479795
1985-04-01,2018-10-13,2018-10-13,34.1151964438
1985-07-01,2018-10-13,2018-10-13,34.38888815409
1985-10-01,2018-10-13,2018-10-13,34.5599759373701
1986-01-01,2018-10-13,2018-10-13,35.0276646212939
1986-04-01,2018-10-13,2018-10-13,35.2214178801367
1986-07-01,2018-10-13,2018-10-13,35.3240218071466
1986-10-01,2018-10-13,2018-10-13,35.0620284068245
1987-01-01,2018-10-13,2018-10-13,35.3128109267607
1987-04-01,2018-10-13,2018-10-13,36.0771005113282
1987-07-01,2018-10-13,2018-10-13,36.5560000756378
1987-10-01,2018-10-13,2018-10-13,36.9781140936452
1988-01-01,2018-10-13,2018-10-13,37.9588224126182
1988-04-01,2018-10-13,2018-10-13,38.6775373312692
1988-07-01,2018-10-13,2018-10-13,39.145226015193
1988-10-01,2018-10-13,2018-10-13,39.4988561769301
1989-01-01,2018-10-13,2018-10-13,40.0803596682496
1989-04-01,2018-10-13,2018-10-13,40.8446492528171
1989-07-01,2018-10-13,2018-10-13,41.3581563174484
1989-10-01,2018-10-13,2018-10-13,41.8485104769349
1990-01-01,2018-10-13,2018-10-13,43.1438338298486
1990-04-01,2018-10-13,2018-10-13,44.4207703536927
1990-07-01,2018-10-13,2018-10-13,45.0746145714639
1990-10-01,2018-10-13,2018-10-13,45.5644485935119
1991-01-01,2018-10-13,2018-10-13,47.3465950952531
1991-04-01,2018-10-13,2018-10-13,48.3559167684866
1991-07-01,2018-10-13,2018-10-13,49.2773758368684
1991-10-01,2018-10-13,2018-10-13,49.8561707463288
1992-01-01,2018-10-13,2018-10-13,50.7326002297241
1992-04-01,2018-10-13,2018-10-13,51.7430201855182
1992-07-01,2018-10-13,2018-10-13,52.2474979750415
1992-10-01,2018-10-13,2018-10-13,52.2174782517172
1993-01-01,2018-10-13,2018-10-13,53.0788978734504
1993-04-01,2018-10-13,2018-10-13,54.1636349491816
1993-07-01,2018-10-13,2018-10-13,54.5648741780041
1993-10-01,2018-10-13,2018-10-13,55.0686197791537
1994-01-01,2018-10-13,2018-10-13,56.5392201278584
1994-04-01,2018-10-13,2018-10-13,57.3259565354676
1994-07-01,2018-10-13,2018-10-13,58.3367425854487
1994-10-01,2018-10-13,2018-10-13,58.2631576538854
1995-01-01,2018-10-13,2018-10-13,59.2300124014406
1995-04-01,2018-10-13,2018-10-13,60.0925303057344
1995-07-01,2018-10-13,2018-10-13,60.6138484278543
1995-10-01,2018-10-13,2018-10-13,60.8551044970095
1996-01-01,2018-10-13,2018-10-13,61.9991488310155
1996-04-01,2018-10-13,2018-10-13,63.0220159891636
1996-07-01,2018-10-13,2018-10-13,63.6839142790461
1996-10-01,2018-10-13,2018-10-13,63.944939434293
1997-01-01,2018-10-13,2018-10-13,64.9081332399793
1997-04-01,2018-10-13,2018-10-13,65.569665435675
1997-07-01,2018-10-13,2018-10-13,66.2121607336527
1997-10-01,2018-10-13,2018-10-13,67.1753545393391
1998-01-01,2018-10-13,2018-10-13,70.7070651601891
