date,realtime_start,realtime_end,value
1980-01-01,2018-10-13,2018-10-13,36.2445952215529
1980-04-01,2018-10-13,2018-10-13,37.4675254694332
1980-07-01,2018-10-13,2018-10-13,38.1707103619644
1980-10-01,2018-10-13,2018-10-13,39.2407743288597
1981-01-01,2018-10-13,2018-10-13,40.3261249238535
1981-04-01,2018-10-13,2018-10-13,41.1668894692712
1981-07-01,2018-10-13,2018-10-13,42.313386576659
1981-10-01,2018-10-13,2018-10-13,43.0012848410917
1982-01-01,2018-10-13,2018-10-13,43.3834505435543
1982-04-01,2018-10-13,2018-10-13,44.0102022955929
1982-07-01,2018-10-13,2018-10-13,44.7745337005181
1982-10-01,2018-10-13,2018-10-13,44.9121133534047
1983-01-01,2018-10-13,2018-10-13,44.9426866096017
1983-04-01,2018-10-13,2018-10-13,45.4624319649508
1983-07-01,2018-10-13,2018-10-13,45.9057441798074
1983-10-01,2018-10-13,2018-10-13,46.3643430227625
1984-01-01,2018-10-13,2018-10-13,47.0216680309982
1984-04-01,2018-10-13,2018-10-13,47.4649802458548
1984-07-01,2018-10-13,2018-10-13,47.8777192045144
1984-10-01,2018-10-13,2018-10-13,48.290458163174
1985-01-01,2018-10-13,2018-10-13,48.7337703780307
1985-04-01,2018-10-13,2018-10-13,49.1770825928873
1985-07-01,2018-10-13,2018-10-13,49.4828151548574
1985-10-01,2018-10-13,2018-10-13,49.987273882108
1986-01-01,2018-10-13,2018-10-13,50.2471465597826
1986-04-01,2018-10-13,2018-10-13,50.0025605102065
1986-07-01,2018-10-13,2018-10-13,50.3082930721766
1986-10-01,2018-10-13,2018-10-13,50.6598855184421
1987-01-01,2018-10-13,2018-10-13,51.2713506423823
1987-04-01,2018-10-13,2018-10-13,51.8522425101255
1987-07-01,2018-10-13,2018-10-13,52.4025611216716
1987-10-01,2018-10-13,2018-10-13,52.8917332208237
1988-01-01,2018-10-13,2018-10-13,53.3044721794834
1988-04-01,2018-10-13,2018-10-13,53.9159373034235
1988-07-01,2018-10-13,2018-10-13,54.5732623116592
1988-10-01,2018-10-13,2018-10-13,55.1694408075008
1989-01-01,2018-10-13,2018-10-13,55.7961925595395
1989-04-01,2018-10-13,2018-10-13,56.6981036173512
1989-07-01,2018-10-13,2018-10-13,57.1414158322078
1989-10-01,2018-10-13,2018-10-13,57.722307699951
1990-01-01,2018-10-13,2018-10-13,58.7159385263538
1990-04-01,2018-10-13,2018-10-13,59.2968303940969
1990-07-01,2018-10-13,2018-10-13,60.3210344766967
1990-10-01,2018-10-13,2018-10-13,61.3452385592964
1991-01-01,2018-10-13,2018-10-13,61.8038374022516
1991-04-01,2018-10-13,2018-10-13,62.1707164766156
1991-07-01,2018-10-13,2018-10-13,62.6446019476693
1991-10-01,2018-10-13,2018-10-13,63.1643473030184
1992-01-01,2018-10-13,2018-10-13,63.5923728897765
1992-04-01,2018-10-13,2018-10-13,64.0815449889286
1992-07-01,2018-10-13,2018-10-13,64.5707170880808
1992-10-01,2018-10-13,2018-10-13,65.1363223277254
1993-01-01,2018-10-13,2018-10-13,65.610207798779
1993-04-01,2018-10-13,2018-10-13,66.0840932698327
1993-07-01,2018-10-13,2018-10-13,66.3898258318028
1993-10-01,2018-10-13,2018-10-13,66.9401444433489
1994-01-01,2018-10-13,2018-10-13,67.276450261516
1994-04-01,2018-10-13,2018-10-13,67.6586159639786
1994-07-01,2018-10-13,2018-10-13,68.2853677160172
1994-10-01,2018-10-13,2018-10-13,68.6828200465784
1995-01-01,2018-10-13,2018-10-13,69.187278773829
1995-04-01,2018-10-13,2018-10-13,69.7528840134736
1995-07-01,2018-10-13,2018-10-13,70.1044764597392
1995-10-01,2018-10-13,2018-10-13,70.4866421622018
1996-01-01,2018-10-13,2018-10-13,71.1133939142405
1996-04-01,2018-10-13,2018-10-13,71.7248590381806
1996-07-01,2018-10-13,2018-10-13,72.1375979968402
1996-10-01,2018-10-13,2018-10-13,72.7643497488789
1997-01-01,2018-10-13,2018-10-13,73.2076619637355
1997-04-01,2018-10-13,2018-10-13,73.3758148728191
1997-07-01,2018-10-13,2018-10-13,73.7426939471832
1997-10-01,2018-10-13,2018-10-13,74.1401462777443
1998-01-01,2018-10-13,2018-10-13,74.2930125587293
1998-04-01,2018-10-13,2018-10-13,74.5375986083054
1998-07-01,2018-10-13,2018-10-13,74.919764310768
1998-10-01,2018-10-13,2018-10-13,75.2713567570336
1999-01-01,2018-10-13,2018-10-13,75.5465160628066
1999-04-01,2018-10-13,2018-10-13,76.1121213024513
1999-07-01,2018-10-13,2018-10-13,76.6777265420959
1999-10-01,2018-10-13,2018-10-13,77.2433317817406
2000-01-01,2018-10-13,2018-10-13,78.0076631866658
2000-04-01,2018-10-13,2018-10-13,78.6191283106059
2000-07-01,2018-10-13,2018-10-13,79.3375998312356
2000-10-01,2018-10-13,2018-10-13,79.9032050708803
2001-01-01,2018-10-13,2018-10-13,80.6675364758054
2001-04-01,2018-10-13,2018-10-13,81.2331417154501
2001-07-01,2018-10-13,2018-10-13,81.4624411369277
2001-10-01,2018-10-13,2018-10-13,81.4012946245336
2002-01-01,2018-10-13,2018-10-13,81.6611673022082
2002-04-01,2018-10-13,2018-10-13,82.3032056823454
2002-07-01,2018-10-13,2018-10-13,82.746517897202
2002-10-01,2018-10-13,2018-10-13,83.2356899963541
2003-01-01,2018-10-13,2018-10-13,84.0917411698703
2003-04-01,2018-10-13,2018-10-13,83.9541615169838
2003-07-01,2018-10-13,2018-10-13,84.5809132690225
2003-10-01,2018-10-13,2018-10-13,84.901932459091
2004-01-01,2018-10-13,2018-10-13,85.6204039797207
2004-04-01,2018-10-13,2018-10-13,86.2930156160549
2004-07-01,2018-10-13,2018-10-13,86.8433342276011
2004-10-01,2018-10-13,2018-10-13,87.7758185416098
2005-01-01,2018-10-13,2018-10-13,88.2191307564664
2005-04-01,2018-10-13,2018-10-13,88.8153092523081
2005-07-01,2018-10-13,2018-10-13,90.1605325249764
2005-10-01,2018-10-13,2018-10-13,91.0012970703941
2006-01-01,2018-10-13,2018-10-13,91.4751825414478
2006-04-01,2018-10-13,2018-10-13,92.300660458767
2006-07-01,2018-10-13,2018-10-13,93.1719982603817
2006-10-01,2018-10-13,2018-10-13,92.7898325579191
2007-01-01,2018-10-13,2018-10-13,93.6995397960611
2007-04-01,2018-10-13,2018-10-13,94.7607375186592
2007-07-01,2018-10-13,2018-10-13,95.3605848052445
2007-10-01,2018-10-13,2018-10-13,96.530317587342
2008-01-01,2018-10-13,2018-10-13,97.5759229492797
2008-04-01,2018-10-13,2018-10-13,98.8453245465795
2008-07-01,2018-10-13,2018-10-13,100.369401368
2008-10-01,2018-10-13,2018-10-13,98.0707511008283
2009-01-01,2018-10-13,2018-10-13,97.3961522028413
2009-04-01,2018-10-13,2018-10-13,97.9140631628186
2009-07-01,2018-10-13,2018-10-13,98.7565092373272
2009-10-01,2018-10-13,2018-10-13,99.5297068865495
2010-01-01,2018-10-13,2018-10-13,99.6874648885261
2010-04-01,2018-10-13,2018-10-13,99.6523056438995
2010-07-01,2018-10-13,2018-10-13,99.9444331068619
2010-10-01,2018-10-13,2018-10-13,100.753707198397
2011-01-01,2018-10-13,2018-10-13,101.828968618846
2011-04-01,2018-10-13,2018-10-13,102.986777831026
2011-07-01,2018-10-13,2018-10-13,103.658319403393
2011-10-01,2018-10-13,2018-10-13,104.123644362712
2012-01-01,2018-10-13,2018-10-13,104.710039416571
2012-04-01,2018-10-13,2018-10-13,104.931084058875
2012-07-01,2018-10-13,2018-10-13,105.404816663648
2012-10-01,2018-10-13,2018-10-13,106.105708561964
2013-01-01,2018-10-13,2018-10-13,106.532205485912
2013-04-01,2018-10-13,2018-10-13,106.415568513521
2013-07-01,2018-10-13,2018-10-13,106.991110061429
2013-10-01,2018-10-13,2018-10-13,107.386727996619
2014-01-01,2018-10-13,2018-10-13,108.049709057251
2014-04-01,2018-10-13,2018-10-13,108.614244232928
2014-07-01,2018-10-13,2018-10-13,108.898269782999
2014-10-01,2018-10-13,2018-10-13,108.651085006646
2015-01-01,2018-10-13,2018-10-13,107.933683549983
2015-04-01,2018-10-13,2018-10-13,108.647416215902
2015-07-01,2018-10-13,2018-10-13,109.062295302496
2015-10-01,2018-10-13,2018-10-13,109.095008686626
2016-01-01,2018-10-13,2018-10-13,109.076817599189
2016-04-01,2018-10-13,2018-10-13,109.812410143289
2016-07-01,2018-10-13,2018-10-13,110.315034475168
2016-10-01,2018-10-13,2018-10-13,111.062244856623
2017-01-01,2018-10-13,2018-10-13,111.874729140058
2017-04-01,2018-10-13,2018-10-13,111.902703669479
2017-07-01,2018-10-13,2018-10-13,112.492767514081
2017-10-01,2018-10-13,2018-10-13,113.412105327925
2018-01-01,2018-10-13,2018-10-13,114.393812584411
2018-04-01,2018-10-13,2018-10-13,114.864487863564
