date,realtime_start,realtime_end,value
2003-04-01,2018-10-13,2018-10-13,2.13160333642262
2003-07-01,2018-10-13,2018-10-13,2.19638242894057
2003-10-01,2018-10-13,2018-10-13,1.8951241950322
2004-01-01,2018-10-13,2018-10-13,1.78506375227686
2004-04-01,2018-10-13,2018-10-13,2.86751361161525
2004-07-01,2018-10-13,2018-10-13,2.72710854253206
2004-10-01,2018-10-13,2018-10-13,3.32249909714696
2005-01-01,2018-10-13,2018-10-13,3.04223335719399
2005-04-01,2018-10-13,2018-10-13,2.94636556104445
2005-07-01,2018-10-13,2018-10-13,3.8326300984529
2005-10-01,2018-10-13,2018-10-13,3.73995106606084
2006-01-01,2018-10-13,2018-10-13,3.64709968739145
2006-04-01,2018-10-13,2018-10-13,4.01028277634961
2006-07-01,2018-10-13,2018-10-13,3.33559092448356
2006-10-01,2018-10-13,2018-10-13,1.93733153638814
2007-01-01,2018-10-13,2018-10-13,2.42409517426274
2007-04-01,2018-10-13,2018-10-13,2.65068380293294
2007-07-01,2018-10-13,2018-10-13,2.36047845321972
2007-10-01,2018-10-13,2018-10-13,3.97438439927284
2008-01-01,2018-10-13,2018-10-13,4.09542802081577
2008-04-01,2018-10-13,2018-10-13,4.37938512360611
2008-07-01,2018-10-13,2018-10-13,5.30281444391444
2008-10-01,2018-10-13,2018-10-13,1.6016873586384
2009-01-01,2018-10-13,2018-10-13,-0.0402325314591736
2009-04-01,2018-10-13,2018-10-13,-1.15044519968628
2009-07-01,2018-10-13,2018-10-13,-1.62336033613396
2009-10-01,2018-10-13,2018-10-13,1.44393375738786
2010-01-01,2018-10-13,2018-10-13,2.36052480563484
2010-04-01,2018-10-13,2018-10-13,1.76776516088483
2010-07-01,2018-10-13,2018-10-13,1.17560889680045
2010-10-01,2018-10-13,2018-10-13,1.27024809701815
2011-01-01,2018-10-13,2018-10-13,2.1411269946349
2011-04-01,2018-10-13,2018-10-13,3.43039538211303
2011-07-01,2018-10-13,2018-10-13,3.75617399910197
2011-10-01,2018-10-13,2018-10-13,3.29377654398628
2012-01-01,2018-10-13,2018-10-13,2.81519220329652
2012-04-01,2018-10-13,2018-10-13,1.88976517605883
2012-07-01,2018-10-13,2018-10-13,1.69778437225844
2012-10-01,2018-10-13,2018-10-13,1.88936539082412
2013-01-01,2018-10-13,2018-10-13,1.68182881881474
2013-04-01,2018-10-13,2018-10-13,1.39284978632911
2013-07-01,2018-10-13,2018-10-13,1.55335871122754
2013-10-01,2018-10-13,2018-10-13,1.23347112520061
2014-01-01,2018-10-13,2018-10-13,1.40545641013837
2014-04-01,2018-10-13,2018-10-13,2.05084551775444
2014-07-01,2018-10-13,2018-10-13,1.78315389198172
2014-10-01,2018-10-13,2018-10-13,1.24802762468841
2015-01-01,2018-10-13,2018-10-13,-0.0626959247648638
2015-04-01,2018-10-13,2018-10-13,-0.0382720116638482
2015-07-01,2018-10-13,2018-10-13,0.109503411829445
2015-10-01,2018-10-13,2018-10-13,0.46626463164671
2016-01-01,2018-10-13,2018-10-13,1.08026706484155
2016-04-01,2018-10-13,2018-10-13,1.04706314635043
2016-07-01,2018-10-13,2018-10-13,1.11761538084947
2016-10-01,2018-10-13,2018-10-13,1.80062076804942
2017-01-01,2018-10-13,2018-10-13,2.53932057307428
2017-04-01,2018-10-13,2018-10-13,1.90199137275366
2017-07-01,2018-10-13,2018-10-13,1.96692511464161
2017-10-01,2018-10-13,2018-10-13,2.11755742470124
2018-01-01,2018-10-13,2018-10-13,2.21419445307931
2018-04-01,2018-10-13,2018-10-13,2.71188702990417
