date,realtime_start,realtime_end,value
1965-04-01,2018-10-13,2018-10-13,101.894946845798
1965-05-01,2018-10-13,2018-10-13,101.606652972308
1965-06-01,2018-10-13,2018-10-13,101.288933021385
1965-07-01,2018-10-13,2018-10-13,101.116677340395
1965-08-01,2018-10-13,2018-10-13,101.122564082002
1965-09-01,2018-10-13,2018-10-13,101.243616200659
1965-10-01,2018-10-13,2018-10-13,101.315314711
1965-11-01,2018-10-13,2018-10-13,101.558090210948
1965-12-01,2018-10-13,2018-10-13,102.00282963336
1966-01-01,2018-10-13,2018-10-13,102.415698992084
1966-02-01,2018-10-13,2018-10-13,102.565696505064
1966-03-01,2018-10-13,2018-10-13,102.440276658132
1966-04-01,2018-10-13,2018-10-13,102.032503349773
1966-05-01,2018-10-13,2018-10-13,101.508369299558
1966-06-01,2018-10-13,2018-10-13,101.300322645251
1966-07-01,2018-10-13,2018-10-13,101.269665244234
1966-08-01,2018-10-13,2018-10-13,101.18694647758
1966-09-01,2018-10-13,2018-10-13,101.034967800818
1966-10-01,2018-10-13,2018-10-13,100.714405457085
1966-11-01,2018-10-13,2018-10-13,100.237688715381
1966-12-01,2018-10-13,2018-10-13,99.7353155030545
1967-01-01,2018-10-13,2018-10-13,99.1993268212303
1967-02-01,2018-10-13,2018-10-13,98.7133328073857
1967-03-01,2018-10-13,2018-10-13,98.2971586524069
1967-04-01,2018-10-13,2018-10-13,98.0785919031765
1967-05-01,2018-10-13,2018-10-13,98.2277116602909
1967-06-01,2018-10-13,2018-10-13,98.6517108085291
1967-07-01,2018-10-13,2018-10-13,99.2019225324965
1967-08-01,2018-10-13,2018-10-13,99.7316661256474
1967-09-01,2018-10-13,2018-10-13,100.111679346581
1967-10-01,2018-10-13,2018-10-13,100.266018906153
1967-11-01,2018-10-13,2018-10-13,100.357691326806
1967-12-01,2018-10-13,2018-10-13,100.466715136994
1968-01-01,2018-10-13,2018-10-13,100.519398231279
1968-02-01,2018-10-13,2018-10-13,100.472610990648
1968-03-01,2018-10-13,2018-10-13,100.470600995738
1968-04-01,2018-10-13,2018-10-13,100.556583775452
1968-05-01,2018-10-13,2018-10-13,100.423355432871
1968-06-01,2018-10-13,2018-10-13,100.207200657052
1968-07-01,2018-10-13,2018-10-13,100.055476985353
1968-08-01,2018-10-13,2018-10-13,99.9656735257413
1968-09-01,2018-10-13,2018-10-13,100.062833312992
1968-10-01,2018-10-13,2018-10-13,100.396059837798
1968-11-01,2018-10-13,2018-10-13,100.652809232761
1968-12-01,2018-10-13,2018-10-13,100.663654977606
1969-01-01,2018-10-13,2018-10-13,100.627383461481
1969-02-01,2018-10-13,2018-10-13,100.681152623099
1969-03-01,2018-10-13,2018-10-13,100.685366097861
1969-04-01,2018-10-13,2018-10-13,100.609849451995
1969-05-01,2018-10-13,2018-10-13,100.550586488545
1969-06-01,2018-10-13,2018-10-13,100.40719005898
1969-07-01,2018-10-13,2018-10-13,100.256411737902
1969-08-01,2018-10-13,2018-10-13,100.244140883599
1969-09-01,2018-10-13,2018-10-13,100.233388221119
1969-10-01,2018-10-13,2018-10-13,100.172702969327
1969-11-01,2018-10-13,2018-10-13,99.9602770381337
1969-12-01,2018-10-13,2018-10-13,99.6093791840358
1970-01-01,2018-10-13,2018-10-13,99.1674840108075
1970-02-01,2018-10-13,2018-10-13,98.8157724545899
1970-03-01,2018-10-13,2018-10-13,98.6196841923541
1970-04-01,2018-10-13,2018-10-13,98.6082820483624
1970-05-01,2018-10-13,2018-10-13,98.8655913526515
1970-06-01,2018-10-13,2018-10-13,99.1439562507655
1970-07-01,2018-10-13,2018-10-13,99.0676255759769
1970-08-01,2018-10-13,2018-10-13,98.6714294004418
1970-09-01,2018-10-13,2018-10-13,98.1419132179805
1970-10-01,2018-10-13,2018-10-13,97.7526389431024
1970-11-01,2018-10-13,2018-10-13,97.7233081094514
1970-12-01,2018-10-13,2018-10-13,98.2528898719261
1971-01-01,2018-10-13,2018-10-13,98.9833077600677
1971-02-01,2018-10-13,2018-10-13,99.6639954183627
1971-03-01,2018-10-13,2018-10-13,99.9452232368636
1971-04-01,2018-10-13,2018-10-13,100.142945564677
1971-05-01,2018-10-13,2018-10-13,100.203380784445
1971-06-01,2018-10-13,2018-10-13,100.1966317493
1971-07-01,2018-10-13,2018-10-13,100.193401220839
1971-08-01,2018-10-13,2018-10-13,100.187941781275
1971-09-01,2018-10-13,2018-10-13,100.226985046396
1971-10-01,2018-10-13,2018-10-13,100.247602859126
1971-11-01,2018-10-13,2018-10-13,100.352410735659
1971-12-01,2018-10-13,2018-10-13,100.768000271984
1972-01-01,2018-10-13,2018-10-13,101.174487187082
1972-02-01,2018-10-13,2018-10-13,101.400260166384
1972-03-01,2018-10-13,2018-10-13,101.434489561678
1972-04-01,2018-10-13,2018-10-13,101.410852219311
1972-05-01,2018-10-13,2018-10-13,101.405703838895
1972-06-01,2018-10-13,2018-10-13,101.356967411918
1972-07-01,2018-10-13,2018-10-13,101.509226997922
1972-08-01,2018-10-13,2018-10-13,101.875870290469
1972-09-01,2018-10-13,2018-10-13,102.401075742387
1972-10-01,2018-10-13,2018-10-13,102.928365765238
1972-11-01,2018-10-13,2018-10-13,103.387693822915
1972-12-01,2018-10-13,2018-10-13,103.666200243046
1973-01-01,2018-10-13,2018-10-13,103.756427801086
1973-02-01,2018-10-13,2018-10-13,103.603513984688
1973-03-01,2018-10-13,2018-10-13,103.350159927667
1973-04-01,2018-10-13,2018-10-13,102.965799707641
1973-05-01,2018-10-13,2018-10-13,102.499954403048
1973-06-01,2018-10-13,2018-10-13,102.068546478911
1973-07-01,2018-10-13,2018-10-13,101.712201449676
1973-08-01,2018-10-13,2018-10-13,101.869555364839
1973-09-01,2018-10-13,2018-10-13,102.225215624155
1973-10-01,2018-10-13,2018-10-13,102.578946319244
1973-11-01,2018-10-13,2018-10-13,102.65760622028
1973-12-01,2018-10-13,2018-10-13,102.327062161164
1974-01-01,2018-10-13,2018-10-13,101.911574972748
1974-02-01,2018-10-13,2018-10-13,101.58160340818
1974-03-01,2018-10-13,2018-10-13,101.455044620061
1974-04-01,2018-10-13,2018-10-13,101.19396339875
1974-05-01,2018-10-13,2018-10-13,100.801543944493
1974-06-01,2018-10-13,2018-10-13,100.485125254478
1974-07-01,2018-10-13,2018-10-13,100.168729785572
1974-08-01,2018-10-13,2018-10-13,99.5999843368297
1974-09-01,2018-10-13,2018-10-13,98.6874652991496
1974-10-01,2018-10-13,2018-10-13,97.6713982697592
1974-11-01,2018-10-13,2018-10-13,96.6325417796114
1974-12-01,2018-10-13,2018-10-13,95.7750119965086
1975-01-01,2018-10-13,2018-10-13,95.4595497392266
1975-02-01,2018-10-13,2018-10-13,95.5945656080844
1975-03-01,2018-10-13,2018-10-13,95.9097026807245
1975-04-01,2018-10-13,2018-10-13,96.5959625310235
1975-05-01,2018-10-13,2018-10-13,97.403974295438
1975-06-01,2018-10-13,2018-10-13,98.1937718869846
1975-07-01,2018-10-13,2018-10-13,98.9019241185931
1975-08-01,2018-10-13,2018-10-13,99.5687785608285
1975-09-01,2018-10-13,2018-10-13,100.070254706043
1975-10-01,2018-10-13,2018-10-13,100.330880317661
1975-11-01,2018-10-13,2018-10-13,100.450808707477
1975-12-01,2018-10-13,2018-10-13,100.675640712299
1976-01-01,2018-10-13,2018-10-13,101.066998496619
1976-02-01,2018-10-13,2018-10-13,101.361492670799
1976-03-01,2018-10-13,2018-10-13,101.39640595602
1976-04-01,2018-10-13,2018-10-13,101.380843090361
1976-05-01,2018-10-13,2018-10-13,101.211374340316
1976-06-01,2018-10-13,2018-10-13,100.948493542963
1976-07-01,2018-10-13,2018-10-13,100.608990802501
1976-08-01,2018-10-13,2018-10-13,100.303134603096
1976-09-01,2018-10-13,2018-10-13,100.092329592089
1976-10-01,2018-10-13,2018-10-13,100.00167584889
1976-11-01,2018-10-13,2018-10-13,100.042225869229
1976-12-01,2018-10-13,2018-10-13,100.280688527607
1977-01-01,2018-10-13,2018-10-13,100.42178300345
1977-02-01,2018-10-13,2018-10-13,100.596315379499
1977-03-01,2018-10-13,2018-10-13,100.842988112466
1977-04-01,2018-10-13,2018-10-13,100.975767218479
1977-05-01,2018-10-13,2018-10-13,101.049502085637
1977-06-01,2018-10-13,2018-10-13,100.912899656735
1977-07-01,2018-10-13,2018-10-13,100.721383423122
1977-08-01,2018-10-13,2018-10-13,100.466152211838
1977-09-01,2018-10-13,2018-10-13,100.354244445985
1977-10-01,2018-10-13,2018-10-13,100.477175494991
1977-11-01,2018-10-13,2018-10-13,100.713347632963
1977-12-01,2018-10-13,2018-10-13,100.919365700938
1978-01-01,2018-10-13,2018-10-13,100.840513434161
1978-02-01,2018-10-13,2018-10-13,100.679877281883
1978-03-01,2018-10-13,2018-10-13,100.674403936122
1978-04-01,2018-10-13,2018-10-13,100.941289772686
1978-05-01,2018-10-13,2018-10-13,101.294906170176
1978-06-01,2018-10-13,2018-10-13,101.545557753691
1978-07-01,2018-10-13,2018-10-13,101.669610516095
1978-08-01,2018-10-13,2018-10-13,101.621689576755
1978-09-01,2018-10-13,2018-10-13,101.566772691897
1978-10-01,2018-10-13,2018-10-13,101.530065359682
1978-11-01,2018-10-13,2018-10-13,101.493817266571
1978-12-01,2018-10-13,2018-10-13,101.350230496536
1979-01-01,2018-10-13,2018-10-13,101.189104993175
1979-02-01,2018-10-13,2018-10-13,101.04337949549
1979-03-01,2018-10-13,2018-10-13,100.861709014494
1979-04-01,2018-10-13,2018-10-13,100.591340988642
1979-05-01,2018-10-13,2018-10-13,100.255036861076
1979-06-01,2018-10-13,2018-10-13,99.9071933942196
1979-07-01,2018-10-13,2018-10-13,99.5930507438344
1979-08-01,2018-10-13,2018-10-13,99.3403896531199
1979-09-01,2018-10-13,2018-10-13,99.1803771725909
1979-10-01,2018-10-13,2018-10-13,99.0231316972837
1979-11-01,2018-10-13,2018-10-13,98.8386852280354
1979-12-01,2018-10-13,2018-10-13,98.6885301622881
1980-01-01,2018-10-13,2018-10-13,98.7005679558327
1980-02-01,2018-10-13,2018-10-13,98.5488712045404
1980-03-01,2018-10-13,2018-10-13,97.7349427813252
1980-04-01,2018-10-13,2018-10-13,96.5774038174552
1980-05-01,2018-10-13,2018-10-13,95.6432365962364
1980-06-01,2018-10-13,2018-10-13,95.606437110352
1980-07-01,2018-10-13,2018-10-13,96.5061998230434
1980-08-01,2018-10-13,2018-10-13,97.9722651807482
1980-09-01,2018-10-13,2018-10-13,99.3097965956818
1980-10-01,2018-10-13,2018-10-13,100.233042066934
1980-11-01,2018-10-13,2018-10-13,100.491492680055
1980-12-01,2018-10-13,2018-10-13,100.077925296335
1981-01-01,2018-10-13,2018-10-13,99.5355960199391
1981-02-01,2018-10-13,2018-10-13,99.282418982606
1981-03-01,2018-10-13,2018-10-13,99.3572039515258
1981-04-01,2018-10-13,2018-10-13,99.58903424367
1981-05-01,2018-10-13,2018-10-13,99.6900800028763
1981-06-01,2018-10-13,2018-10-13,99.4427635227136
1981-07-01,2018-10-13,2018-10-13,98.9967593215352
1981-08-01,2018-10-13,2018-10-13,98.5297167616281
1981-09-01,2018-10-13,2018-10-13,97.8552730203713
1981-10-01,2018-10-13,2018-10-13,97.2252921421519
1981-11-01,2018-10-13,2018-10-13,96.7892214960925
1981-12-01,2018-10-13,2018-10-13,96.7003281355096
1982-01-01,2018-10-13,2018-10-13,96.7347279947036
1982-02-01,2018-10-13,2018-10-13,96.7364255223002
1982-03-01,2018-10-13,2018-10-13,96.6667129450578
1982-04-01,2018-10-13,2018-10-13,96.6234225210221
1982-05-01,2018-10-13,2018-10-13,96.5963924055108
1982-06-01,2018-10-13,2018-10-13,96.7202548826542
1982-07-01,2018-10-13,2018-10-13,96.8196215236455
1982-08-01,2018-10-13,2018-10-13,96.8718145706108
1982-09-01,2018-10-13,2018-10-13,96.9284500763682
1982-10-01,2018-10-13,2018-10-13,97.0422950767123
1982-11-01,2018-10-13,2018-10-13,97.3153809884091
1982-12-01,2018-10-13,2018-10-13,97.9108572933549
1983-01-01,2018-10-13,2018-10-13,98.7380060653783
1983-02-01,2018-10-13,2018-10-13,99.6109577723118
1983-03-01,2018-10-13,2018-10-13,100.091935487984
1983-04-01,2018-10-13,2018-10-13,100.378084768327
1983-05-01,2018-10-13,2018-10-13,100.715747031951
1983-06-01,2018-10-13,2018-10-13,101.177159622053
1983-07-01,2018-10-13,2018-10-13,101.720839377052
1983-08-01,2018-10-13,2018-10-13,102.023466970996
1983-09-01,2018-10-13,2018-10-13,102.214143784337
1983-10-01,2018-10-13,2018-10-13,102.467015406242
1983-11-01,2018-10-13,2018-10-13,102.684896136742
1983-12-01,2018-10-13,2018-10-13,102.64444319909
1984-01-01,2018-10-13,2018-10-13,102.113472501267
1984-02-01,2018-10-13,2018-10-13,101.708453022906
1984-03-01,2018-10-13,2018-10-13,101.456198122565
1984-04-01,2018-10-13,2018-10-13,101.366483262097
1984-05-01,2018-10-13,2018-10-13,101.181506168975
1984-06-01,2018-10-13,2018-10-13,100.905547092522
1984-07-01,2018-10-13,2018-10-13,100.487151159023
1984-08-01,2018-10-13,2018-10-13,99.9903385444231
1984-09-01,2018-10-13,2018-10-13,99.5940047928173
1984-10-01,2018-10-13,2018-10-13,99.4392902277862
1984-11-01,2018-10-13,2018-10-13,99.3974202814865
1984-12-01,2018-10-13,2018-10-13,99.3920183056866
1985-01-01,2018-10-13,2018-10-13,99.3362266143133
1985-02-01,2018-10-13,2018-10-13,99.2009578015033
1985-03-01,2018-10-13,2018-10-13,99.0078370907253
1985-04-01,2018-10-13,2018-10-13,98.8806720245879
1985-05-01,2018-10-13,2018-10-13,98.7986277798575
1985-06-01,2018-10-13,2018-10-13,98.8071913565977
1985-07-01,2018-10-13,2018-10-13,98.8697682346441
1985-08-01,2018-10-13,2018-10-13,99.0057672621178
1985-09-01,2018-10-13,2018-10-13,99.2489735581291
1985-10-01,2018-10-13,2018-10-13,99.4696499238032
1985-11-01,2018-10-13,2018-10-13,99.5922257227796
1985-12-01,2018-10-13,2018-10-13,99.5841183230425
