date,realtime_start,realtime_end,value
1990-04-01,2018-10-13,2018-10-13,17.99
1990-05-01,2018-10-13,2018-10-13,18
1990-06-01,2018-10-13,2018-10-13,17.98
1990-07-01,2018-10-13,2018-10-13,17.86
1990-08-01,2018-10-13,2018-10-13,17.68
1990-09-01,2018-10-13,2018-10-13,17.54
1990-10-01,2018-10-13,2018-10-13,17.54
1990-11-01,2018-10-13,2018-10-13,17.71
1990-12-01,2018-10-13,2018-10-13,17.41
1991-01-01,2018-10-13,2018-10-13,17.3
1991-02-01,2018-10-13,2018-10-13,17.14
1991-03-01,2018-10-13,2018-10-13,16.95
1991-04-01,2018-10-13,2018-10-13,16.81
1991-05-01,2018-10-13,2018-10-13,16.66
1991-06-01,2018-10-13,2018-10-13,16.68
1991-07-01,2018-10-13,2018-10-13,16.71
1991-08-01,2018-10-13,2018-10-13,16.68
1991-09-01,2018-10-13,2018-10-13,16.57
1991-10-01,2018-10-13,2018-10-13,16.39
1991-11-01,2018-10-13,2018-10-13,16.23
1991-12-01,2018-10-13,2018-10-13,16.15
1992-01-01,2018-10-13,2018-10-13,16.03
1992-02-01,2018-10-13,2018-10-13,15.86
1992-03-01,2018-10-13,2018-10-13,15.49
1992-04-01,2018-10-13,2018-10-13,15.02
1992-05-01,2018-10-13,2018-10-13,14.43
1992-06-01,2018-10-13,2018-10-13,14.02
1992-07-01,2018-10-13,2018-10-13,13.47
1992-08-01,2018-10-13,2018-10-13,12.72
1992-09-01,2018-10-13,2018-10-13,12.06
1992-10-01,2018-10-13,2018-10-13,12.09
1992-11-01,2018-10-13,2018-10-13,12.02
1992-12-01,2018-10-13,2018-10-13,12.04
1993-01-01,2018-10-13,2018-10-13,11.86
1993-02-01,2018-10-13,2018-10-13,11.39
1993-03-01,2018-10-13,2018-10-13,11.34
1993-04-01,2018-10-13,2018-10-13,11.14
1993-05-01,2018-10-13,2018-10-13,11.5
1993-06-01,2018-10-13,2018-10-13,11.88
1993-07-01,2018-10-13,2018-10-13,11.76
1993-08-01,2018-10-13,2018-10-13,11.69
1993-09-01,2018-10-13,2018-10-13,11.61
1993-10-01,2018-10-13,2018-10-13,11.29
1993-11-01,2018-10-13,2018-10-13,10.21
1993-12-01,2018-10-13,2018-10-13,10.19
1994-01-01,2018-10-13,2018-10-13,10.15
1994-02-01,2018-10-13,2018-10-13,10.16
1994-03-01,2018-10-13,2018-10-13,10.13
1994-04-01,2018-10-13,2018-10-13,10.31
1994-05-01,2018-10-13,2018-10-13,10.69
1994-06-01,2018-10-13,2018-10-13,10.85
1994-07-01,2018-10-13,2018-10-13,10.74
1994-08-01,2018-10-13,2018-10-13,10.75
1994-09-01,2018-10-13,2018-10-13,10.84
1994-10-01,2018-10-13,2018-10-13,11.78
1994-11-01,2018-10-13,2018-10-13,12.19
1994-12-01,2018-10-13,2018-10-13,12.47
1995-01-01,2018-10-13,2018-10-13,12.7
1995-02-01,2018-10-13,2018-10-13,12.9
1995-03-01,2018-10-13,2018-10-13,13.01
1995-04-01,2018-10-13,2018-10-13,12.96
1995-05-01,2018-10-13,2018-10-13,13.72
1995-06-01,2018-10-13,2018-10-13,13.81
1995-07-01,2018-10-13,2018-10-13,13.98
1995-08-01,2018-10-13,2018-10-13,13.87
1995-09-01,2018-10-13,2018-10-13,13.99
1995-10-01,2018-10-13,2018-10-13,13.83
1995-11-01,2018-10-13,2018-10-13,13.63
1995-12-01,2018-10-13,2018-10-13,13.94
1996-01-01,2018-10-13,2018-10-13,14.02
1996-02-01,2018-10-13,2018-10-13,13.92
1996-03-01,2018-10-13,2018-10-13,14.14
1996-04-01,2018-10-13,2018-10-13,14.3
1996-05-01,2018-10-13,2018-10-13,15.87
1996-06-01,2018-10-13,2018-10-13,15.8
1996-07-01,2018-10-13,2018-10-13,15.02
1996-08-01,2018-10-13,2018-10-13,15.88
1996-09-01,2018-10-13,2018-10-13,15.28
1996-10-01,2018-10-13,2018-10-13,15.02
1996-11-01,2018-10-13,2018-10-13,15.26
1996-12-01,2018-10-13,2018-10-13,15.93
1997-01-01,2018-10-13,2018-10-13,16.23
1997-02-01,2018-10-13,2018-10-13,15.79
1997-03-01,2018-10-13,2018-10-13,15.81
1997-04-01,2018-10-13,2018-10-13,15.77
1997-05-01,2018-10-13,2018-10-13,15.68
1997-06-01,2018-10-13,2018-10-13,15.46
1997-07-01,2018-10-13,2018-10-13,15.08
1997-08-01,2018-10-13,2018-10-13,14.79
1997-09-01,2018-10-13,2018-10-13,14.72
1997-10-01,2018-10-13,2018-10-13,14.56
1997-11-01,2018-10-13,2018-10-13,14.55
1997-12-01,2018-10-13,2018-10-13,14.65
1998-01-01,2018-10-13,2018-10-13,14.43
1998-02-01,2018-10-13,2018-10-13,14.02
1998-03-01,2018-10-13,2018-10-13,13.22
1998-04-01,2018-10-13,2018-10-13,12.9
1998-05-01,2018-10-13,2018-10-13,13.02
1998-06-01,2018-10-13,2018-10-13,16.04
1998-07-01,2018-10-13,2018-10-13,18.99
1998-08-01,2018-10-13,2018-10-13,19.74
1998-09-01,2018-10-13,2018-10-13,21.64
1998-10-01,2018-10-13,2018-10-13,19.45
1998-11-01,2018-10-13,2018-10-13,17.76
1998-12-01,2018-10-13,2018-10-13,17.2
1999-01-01,2018-10-13,2018-10-13,16.4
1999-02-01,2018-10-13,2018-10-13,15.54
1999-03-01,2018-10-13,2018-10-13,14.62
1999-04-01,2018-10-13,2018-10-13,13.75
1999-05-01,2018-10-13,2018-10-13,13.52
1999-06-01,2018-10-13,2018-10-13,13.26
1999-07-01,2018-10-13,2018-10-13,12.1
1999-08-01,2018-10-13,2018-10-13,11.68
1999-09-01,2018-10-13,2018-10-13,11.17
1999-10-01,2018-10-13,2018-10-13,10.76
1999-11-01,2018-10-13,2018-10-13,10.71
1999-12-01,2018-10-13,2018-10-13,10.7
2000-01-01,2018-10-13,2018-10-13,10.16
2000-02-01,2018-10-13,2018-10-13,9.78
2000-03-01,2018-10-13,2018-10-13,9.85
2000-04-01,2018-10-13,2018-10-13,9.88
2000-05-01,2018-10-13,2018-10-13,10.22
2000-06-01,2018-10-13,2018-10-13,10.28
2000-07-01,2018-10-13,2018-10-13,10.23
2000-08-01,2018-10-13,2018-10-13,10.15
2000-09-01,2018-10-13,2018-10-13,10.16
2000-10-01,2018-10-13,2018-10-13,10.19
2000-11-01,2018-10-13,2018-10-13,10.22
2000-12-01,2018-10-13,2018-10-13,10.2
2001-01-01,2018-10-13,2018-10-13,10.15
2001-02-01,2018-10-13,2018-10-13,10.12
2001-03-01,2018-10-13,2018-10-13,10.17
2001-04-01,2018-10-13,2018-10-13,10.34
2001-05-01,2018-10-13,2018-10-13,10.38
2001-06-01,2018-10-13,2018-10-13,9.99
2001-07-01,2018-10-13,2018-10-13,9.53
2001-08-01,2018-10-13,2018-10-13,9.37
2001-09-01,2018-10-13,2018-10-13,9.24
2001-10-01,2018-10-13,2018-10-13,8.87
2001-11-01,2018-10-13,2018-10-13,8.76
2001-12-01,2018-10-13,2018-10-13,9.2
2002-01-01,2018-10-13,2018-10-13,9.44
2002-02-01,2018-10-13,2018-10-13,9.43
2002-03-01,2018-10-13,2018-10-13,9.92
2002-04-01,2018-10-13,2018-10-13,10.6
2002-05-01,2018-10-13,2018-10-13,11.16
2002-06-01,2018-10-13,2018-10-13,11.44
2002-07-01,2018-10-13,2018-10-13,11.37
2002-08-01,2018-10-13,2018-10-13,11.43
2002-09-01,2018-10-13,2018-10-13,12.11
2002-10-01,2018-10-13,2018-10-13,12.61
2002-11-01,2018-10-13,2018-10-13,12.17
2002-12-01,2018-10-13,2018-10-13,12.27
2003-01-01,2018-10-13,2018-10-13,12.34
2003-02-01,2018-10-13,2018-10-13,12.63
2003-03-01,2018-10-13,2018-10-13,12.73
2003-04-01,2018-10-13,2018-10-13,12.74
2003-05-01,2018-10-13,2018-10-13,12.55
2003-06-01,2018-10-13,2018-10-13,11.21
2003-07-01,2018-10-13,2018-10-13,10.89
2003-08-01,2018-10-13,2018-10-13,10.25
2003-09-01,2018-10-13,2018-10-13,9.42
2003-10-01,2018-10-13,2018-10-13,8.22
2003-11-01,2018-10-13,2018-10-13,7.69
2003-12-01,2018-10-13,2018-10-13,7.31
2004-01-01,2018-10-13,2018-10-13,7.6
2004-02-01,2018-10-13,2018-10-13,7.51
2004-03-01,2018-10-13,2018-10-13,7.72
2004-04-01,2018-10-13,2018-10-13,7.77
2004-05-01,2018-10-13,2018-10-13,7.71
2004-06-01,2018-10-13,2018-10-13,7.83
2004-07-01,2018-10-13,2018-10-13,7.89
2004-08-01,2018-10-13,2018-10-13,7.44
2004-09-01,2018-10-13,2018-10-13,7.12
2004-10-01,2018-10-13,2018-10-13,7.28
2004-11-01,2018-10-13,2018-10-13,7.25
2004-12-01,2018-10-13,2018-10-13,7.27
2005-01-01,2018-10-13,2018-10-13,7.28
2005-02-01,2018-10-13,2018-10-13,7.23
2005-03-01,2018-10-13,2018-10-13,7.2
2005-04-01,2018-10-13,2018-10-13,6.95
2005-05-01,2018-10-13,2018-10-13,6.75
2005-06-01,2018-10-13,2018-10-13,6.76
2005-07-01,2018-10-13,2018-10-13,6.73
2005-08-01,2018-10-13,2018-10-13,6.72
2005-09-01,2018-10-13,2018-10-13,6.74
2005-10-01,2018-10-13,2018-10-13,6.79
2005-11-01,2018-10-13,2018-10-13,6.89
2005-12-01,2018-10-13,2018-10-13,6.82
2006-01-01,2018-10-13,2018-10-13,6.74
2006-02-01,2018-10-13,2018-10-13,6.68
2006-03-01,2018-10-13,2018-10-13,6.53
2006-04-01,2018-10-13,2018-10-13,6.65
2006-05-01,2018-10-13,2018-10-13,6.8
2006-06-01,2018-10-13,2018-10-13,7.11
2006-07-01,2018-10-13,2018-10-13,7.28
2006-08-01,2018-10-13,2018-10-13,7.69
2006-09-01,2018-10-13,2018-10-13,7.75
2006-10-01,2018-10-13,2018-10-13,8.22
2006-11-01,2018-10-13,2018-10-13,8.23
2006-12-01,2018-10-13,2018-10-13,8.39
2007-01-01,2018-10-13,2018-10-13,8.7
2007-02-01,2018-10-13,2018-10-13,8.66
2007-03-01,2018-10-13,2018-10-13,8.28
2007-04-01,2018-10-13,2018-10-13,8.28
2007-05-01,2018-10-13,2018-10-13,8.5
2007-06-01,2018-10-13,2018-10-13,9.02
2007-07-01,2018-10-13,2018-10-13,9.03
2007-08-01,2018-10-13,2018-10-13,9.13
2007-09-01,2018-10-13,2018-10-13,9.31
2007-10-01,2018-10-13,2018-10-13,9.77
2007-11-01,2018-10-13,2018-10-13,10.22
2007-12-01,2018-10-13,2018-10-13,10.48
2008-01-01,2018-10-13,2018-10-13,10.37
2008-02-01,2018-10-13,2018-10-13,10.28
2008-03-01,2018-10-13,2018-10-13,10.14
2008-04-01,2018-10-13,2018-10-13,10.25
2008-05-01,2018-10-13,2018-10-13,11.55
2008-06-01,2018-10-13,2018-10-13,11.47
2008-07-01,2018-10-13,2018-10-13,11.37
2008-08-01,2018-10-13,2018-10-13,11.34
2008-09-01,2018-10-13,2018-10-13,11.14
2008-10-01,2018-10-13,2018-10-13,10.91
2008-11-01,2018-10-13,2018-10-13,10.8
2008-12-01,2018-10-13,2018-10-13,10.87
2009-01-01,2018-10-13,2018-10-13,10.6562
2009-02-01,2018-10-13,2018-10-13,9.2242
2009-03-01,2018-10-13,2018-10-13,8.6224
2009-04-01,2018-10-13,2018-10-13,8.28
2009-05-01,2018-10-13,2018-10-13,7.6788
2009-06-01,2018-10-13,2018-10-13,7.2264
2009-07-01,2018-10-13,2018-10-13,7.3867
2009-08-01,2018-10-13,2018-10-13,7.1616
2009-09-01,2018-10-13,2018-10-13,6.9392
2009-10-01,2018-10-13,2018-10-13,6.94192
2009-11-01,2018-10-13,2018-10-13,7.01
2009-12-01,2018-10-13,2018-10-13,7.07
2010-01-01,2018-10-13,2018-10-13,7.11
2010-02-01,2018-10-13,2018-10-13,7.08
2010-03-01,2018-10-13,2018-10-13,6.95
2010-04-01,2018-10-13,2018-10-13,6.59
2010-05-01,2018-10-13,2018-10-13,6.58
2010-06-01,2018-10-13,2018-10-13,6.54
2010-07-01,2018-10-13,2018-10-13,6.48
2010-08-01,2018-10-13,2018-10-13,6.42
2010-09-01,2018-10-13,2018-10-13,6.08
2010-10-01,2018-10-13,2018-10-13,5.97
2010-11-01,2018-10-13,2018-10-13,5.65
2010-12-01,2018-10-13,2018-10-13,5.59
2011-01-01,2018-10-13,2018-10-13,5.54
2011-02-01,2018-10-13,2018-10-13,5.53
2011-03-01,2018-10-13,2018-10-13,5.5
2011-04-01,2018-10-13,2018-10-13,5.46
2011-05-01,2018-10-13,2018-10-13,5.45
2011-06-01,2018-10-13,2018-10-13,5.46
2011-07-01,2018-10-13,2018-10-13,5.49
2011-08-01,2018-10-13,2018-10-13,5.49
2011-09-01,2018-10-13,2018-10-13,5.49
2011-10-01,2018-10-13,2018-10-13,5.49
2011-11-01,2018-10-13,2018-10-13,5.49
2011-12-01,2018-10-13,2018-10-13,5.45
2012-01-01,2018-10-13,2018-10-13,5.47
2012-02-01,2018-10-13,2018-10-13,5.5
2012-03-01,2018-10-13,2018-10-13,5.54
2012-04-01,2018-10-13,2018-10-13,5.57
2012-05-01,2018-10-13,2018-10-13,5.56
2012-06-01,2018-10-13,2018-10-13,5.58
2012-07-01,2018-10-13,2018-10-13,5.38
2012-08-01,2018-10-13,2018-10-13,5.05
2012-09-01,2018-10-13,2018-10-13,4.94
2012-10-01,2018-10-13,2018-10-13,4.94
2012-11-01,2018-10-13,2018-10-13,4.93
2012-12-01,2018-10-13,2018-10-13,4.99
2013-01-01,2018-10-13,2018-10-13,5.06
2013-02-01,2018-10-13,2018-10-13,5.04
2013-03-01,2018-10-13,2018-10-13,5.05
2013-04-01,2018-10-13,2018-10-13,5.11
2013-05-01,2018-10-13,2018-10-13,5.03
2013-06-01,2018-10-13,2018-10-13,5.12
2013-07-01,2018-10-13,2018-10-13,5.12
2013-08-01,2018-10-13,2018-10-13,5.09
2013-09-01,2018-10-13,2018-10-13,5.06
2013-10-01,2018-10-13,2018-10-13,5.04
2013-11-01,2018-10-13,2018-10-13,5.07
2013-12-01,2018-10-13,2018-10-13,5.14
2014-01-01,2018-10-13,2018-10-13,5.23
2014-02-01,2018-10-13,2018-10-13,5.56
2014-03-01,2018-10-13,2018-10-13,5.73
2014-04-01,2018-10-13,2018-10-13,5.73
2014-05-01,2018-10-13,2018-10-13,5.74
2014-06-01,2018-10-13,2018-10-13,5.79
2014-07-01,2018-10-13,2018-10-13,6.03
2014-08-01,2018-10-13,2018-10-13,6.01
2014-09-01,2018-10-13,2018-10-13,6
2014-10-01,2018-10-13,2018-10-13,5.9
2014-11-01,2018-10-13,2018-10-13,5.83
2014-12-01,2018-10-13,2018-10-13,6.04
2015-01-01,2018-10-13,2018-10-13,6.01
2015-02-01,2018-10-13,2018-10-13,5.89
2015-03-01,2018-10-13,2018-10-13,5.8
2015-04-01,2018-10-13,2018-10-13,5.79
2015-05-01,2018-10-13,2018-10-13,5.72
2015-06-01,2018-10-13,2018-10-13,5.76
2015-07-01,2018-10-13,2018-10-13,6.03
2015-08-01,2018-10-13,2018-10-13,6.16
2015-09-01,2018-10-13,2018-10-13,6.24
2015-10-01,2018-10-13,2018-10-13,6.15
2015-11-01,2018-10-13,2018-10-13,6.33
2015-12-01,2018-10-13,2018-10-13,6.74
2016-01-01,2018-10-13,2018-10-13,6.86
2016-02-01,2018-10-13,2018-10-13,6.93
2016-03-01,2018-10-13,2018-10-13,7.04
2016-04-01,2018-10-13,2018-10-13,7.18
2016-05-01,2018-10-13,2018-10-13,7.16
2016-06-01,2018-10-13,2018-10-13,7.19
2016-07-01,2018-10-13,2018-10-13,7.35
2016-08-01,2018-10-13,2018-10-13,7.3
2016-09-01,2018-10-13,2018-10-13,7.29
2016-10-01,2018-10-13,2018-10-13,7.34
2016-11-01,2018-10-13,2018-10-13,7.48
2016-12-01,2018-10-13,2018-10-13,7.61
2017-01-01,2018-10-13,2018-10-13,7.46
2017-02-01,2018-10-13,2018-10-13,7.26
2017-03-01,2018-10-13,2018-10-13,7.23
2017-04-01,2018-10-13,2018-10-13,7.41
2017-05-01,2018-10-13,2018-10-13,7.43
2017-06-01,2018-10-13,2018-10-13,7.34
2017-07-01,2018-10-13,2018-10-13,7.33
2017-08-01,2018-10-13,2018-10-13,7.17
2017-09-01,2018-10-13,2018-10-13,7.1
2017-10-01,2018-10-13,2018-10-13,7.25
2017-11-01,2018-10-13,2018-10-13,7.45
2017-12-01,2018-10-13,2018-10-13,7.54
2018-01-01,2018-10-13,2018-10-13,7.32
2018-02-01,2018-10-13,2018-10-13,7.12
2018-03-01,2018-10-13,2018-10-13,7.06
2018-04-01,2018-10-13,2018-10-13,6.98
2018-05-01,2018-10-13,2018-10-13,7.01
2018-06-01,2018-10-13,2018-10-13,7.03
2018-07-01,2018-10-13,2018-10-13,7.07
2018-08-01,2018-10-13,2018-10-13,7.12
