date,realtime_start,realtime_end,value
1988-08-01,2018-10-13,2018-10-13,4.87
1988-09-01,2018-10-13,2018-10-13,4.99
1988-10-01,2018-10-13,2018-10-13,4.78
1988-11-01,2018-10-13,2018-10-13,4.48
1988-12-01,2018-10-13,2018-10-13,4.5
1989-01-01,2018-10-13,2018-10-13,4.55
1989-02-01,2018-10-13,2018-10-13,4.62
1989-03-01,2018-10-13,2018-10-13,4.72
1989-04-01,2018-10-13,2018-10-13,4.69
1989-05-01,2018-10-13,2018-10-13,4.89
1989-06-01,2018-10-13,2018-10-13,5.29
1989-07-01,2018-10-13,2018-10-13,5.49
1989-08-01,2018-10-13,2018-10-13,5.42
1989-09-01,2018-10-13,2018-10-13,5.58
1989-10-01,2018-10-13,2018-10-13,5.98
1989-11-01,2018-10-13,2018-10-13,6.61
1989-12-01,2018-10-13,2018-10-13,6.76
1990-01-01,2018-10-13,2018-10-13,6.96
1990-02-01,2018-10-13,2018-10-13,7.08
1990-03-01,2018-10-13,2018-10-13,7.42
1990-04-01,2018-10-13,2018-10-13,7.52
1990-05-01,2018-10-13,2018-10-13,7.43
1990-06-01,2018-10-13,2018-10-13,7.39
1990-07-01,2018-10-13,2018-10-13,7.63
1990-08-01,2018-10-13,2018-10-13,7.91
1990-09-01,2018-10-13,2018-10-13,8.35
1990-10-01,2018-10-13,2018-10-13,8.31
1990-11-01,2018-10-13,2018-10-13,8.31
1990-12-01,2018-10-13,2018-10-13,8.31
1991-01-01,2018-10-13,2018-10-13,8.18
1991-02-01,2018-10-13,2018-10-13,8.09
1991-03-01,2018-10-13,2018-10-13,8.05
1991-04-01,2018-10-13,2018-10-13,7.94
1991-05-01,2018-10-13,2018-10-13,7.87
1991-06-01,2018-10-13,2018-10-13,7.77
1991-07-01,2018-10-13,2018-10-13,7.66
1991-08-01,2018-10-13,2018-10-13,7.37
1991-09-01,2018-10-13,2018-10-13,6.88
1991-10-01,2018-10-13,2018-10-13,6.46
1991-11-01,2018-10-13,2018-10-13,6.25
1991-12-01,2018-10-13,2018-10-13,6.09
1992-01-01,2018-10-13,2018-10-13,5.48
1992-02-01,2018-10-13,2018-10-13,5.19
1992-03-01,2018-10-13,2018-10-13,5.02
1992-04-01,2018-10-13,2018-10-13,4.78
1992-05-01,2018-10-13,2018-10-13,4.73
1992-06-01,2018-10-13,2018-10-13,4.66
