date,realtime_start,realtime_end,value
1993-01-01,2018-10-13,2018-10-13,5.69333333333333
1993-04-01,2018-10-13,2018-10-13,5.21333333333333
1993-07-01,2018-10-13,2018-10-13,4.89666666666667
1993-10-01,2018-10-13,2018-10-13,4.80333333333333
1994-01-01,2018-10-13,2018-10-13,4.83
1994-04-01,2018-10-13,2018-10-13,4.96333333333333
1994-07-01,2018-10-13,2018-10-13,5.64666666666666
1994-10-01,2018-10-13,2018-10-13,7.18666666666667
1995-01-01,2018-10-13,2018-10-13,8.19333333333333
1995-04-01,2018-10-13,2018-10-13,7.71333333333333
1995-07-01,2018-10-13,2018-10-13,7.54333333333333
1995-10-01,2018-10-13,2018-10-13,7.45333333333333
1996-01-01,2018-10-13,2018-10-13,7.48666666666667
1996-04-01,2018-10-13,2018-10-13,7.56333333333333
1996-07-01,2018-10-13,2018-10-13,7.13
1996-10-01,2018-10-13,2018-10-13,6.42666666666667
1997-01-01,2018-10-13,2018-10-13,5.92666666666667
1997-04-01,2018-10-13,2018-10-13,5.75333333333333
1997-07-01,2018-10-13,2018-10-13,4.95333333333333
1997-10-01,2018-10-13,2018-10-13,4.95
1998-01-01,2018-10-13,2018-10-13,4.97333333333333
1998-04-01,2018-10-13,2018-10-13,5.06666666666667
1998-07-01,2018-10-13,2018-10-13,5.13
1998-10-01,2018-10-13,2018-10-13,4.83666666666667
1999-01-01,2018-10-13,2018-10-13,4.79
1999-04-01,2018-10-13,2018-10-13,4.85
1999-07-01,2018-10-13,2018-10-13,4.94
1999-10-01,2018-10-13,2018-10-13,5.46666666666667
2000-01-01,2018-10-13,2018-10-13,5.78333333333333
2000-04-01,2018-10-13,2018-10-13,6.19333333333333
2000-07-01,2018-10-13,2018-10-13,6.42
2000-10-01,2018-10-13,2018-10-13,6.31333333333333
2001-01-01,2018-10-13,2018-10-13,5.54666666666667
2001-04-01,2018-10-13,2018-10-13,4.90666666666667
2001-07-01,2018-10-13,2018-10-13,4.84666666666667
2001-10-01,2018-10-13,2018-10-13,4.29666666666667
2002-01-01,2018-10-13,2018-10-13,4.34333333333333
2002-04-01,2018-10-13,2018-10-13,4.83333333333333
2002-07-01,2018-10-13,2018-10-13,4.95333333333333
2002-10-01,2018-10-13,2018-10-13,4.85666666666667
2003-01-01,2018-10-13,2018-10-13,4.77
2003-04-01,2018-10-13,2018-10-13,4.74666666666667
2003-07-01,2018-10-13,2018-10-13,4.81666666666667
2003-10-01,2018-10-13,2018-10-13,5.25
2004-01-01,2018-10-13,2018-10-13,5.54333333333333
2004-04-01,2018-10-13,2018-10-13,5.51333333333333
2004-07-01,2018-10-13,2018-10-13,5.44
2004-10-01,2018-10-13,2018-10-13,5.41666666666667
2005-01-01,2018-10-13,2018-10-13,5.62
2005-04-01,2018-10-13,2018-10-13,5.69666666666667
2005-07-01,2018-10-13,2018-10-13,5.63
2005-10-01,2018-10-13,2018-10-13,5.63
2006-01-01,2018-10-13,2018-10-13,5.61666666666667
2006-04-01,2018-10-13,2018-10-13,5.84
2006-07-01,2018-10-13,2018-10-13,6.15
2006-10-01,2018-10-13,2018-10-13,6.34666666666667
2007-01-01,2018-10-13,2018-10-13,6.41
2007-04-01,2018-10-13,2018-10-13,6.42333333333334
2007-07-01,2018-10-13,2018-10-13,6.72
2007-10-01,2018-10-13,2018-10-13,7.11666666666667
2008-01-01,2018-10-13,2018-10-13,7.59
2008-04-01,2018-10-13,2018-10-13,7.8
2008-07-01,2018-10-13,2018-10-13,7.44333333333333
2008-10-01,2018-10-13,2018-10-13,5.06
2009-01-01,2018-10-13,2018-10-13,3.35333333333333
2009-04-01,2018-10-13,2018-10-13,3.16
2009-07-01,2018-10-13,2018-10-13,3.27
2009-10-01,2018-10-13,2018-10-13,3.95333333333333
2010-01-01,2018-10-13,2018-10-13,4.23
2010-04-01,2018-10-13,2018-10-13,4.75
2010-07-01,2018-10-13,2018-10-13,4.8
2010-10-01,2018-10-13,2018-10-13,4.95333333333333
2011-01-01,2018-10-13,2018-10-13,4.93333333333333
2011-04-01,2018-10-13,2018-10-13,4.96333333333333
2011-07-01,2018-10-13,2018-10-13,4.87666666666667
2011-10-01,2018-10-13,2018-10-13,4.62
2012-01-01,2018-10-13,2018-10-13,4.40666666666667
2012-04-01,2018-10-13,2018-10-13,3.78333333333333
2012-07-01,2018-10-13,2018-10-13,3.55333333333333
2012-10-01,2018-10-13,2018-10-13,3.17
2013-01-01,2018-10-13,2018-10-13,3
2013-04-01,2018-10-13,2018-10-13,2.88
2013-07-01,2018-10-13,2018-10-13,2.64666666666667
2013-10-01,2018-10-13,2018-10-13,2.59333333333333
2014-01-01,2018-10-13,2018-10-13,2.63666666666667
2014-04-01,2018-10-13,2018-10-13,2.69
2014-07-01,2018-10-13,2018-10-13,2.64666666666667
2014-10-01,2018-10-13,2018-10-13,2.74
2015-01-01,2018-10-13,2018-10-13,2.45333333333333
2015-04-01,2018-10-13,2018-10-13,2.18333333333333
2015-07-01,2018-10-13,2018-10-13,2.15
2015-10-01,2018-10-13,2018-10-13,2.23666666666667
2016-01-01,2018-10-13,2018-10-13,2.29666666666667
2016-04-01,2018-10-13,2018-10-13,2.08666666666667
2016-07-01,2018-10-13,2018-10-13,1.80666666666667
2016-10-01,2018-10-13,2018-10-13,1.76333333333333
2017-01-01,2018-10-13,2018-10-13,1.78333333333333
2017-04-01,2018-10-13,2018-10-13,1.74
2017-07-01,2018-10-13,2018-10-13,1.70666666666667
2017-10-01,2018-10-13,2018-10-13,1.73
2018-01-01,2018-10-13,2018-10-13,1.83
2018-04-01,2018-10-13,2018-10-13,2.03
