date,realtime_start,realtime_end,value
1986-12-01,2018-10-13,2018-10-13,11.2338
1987-01-01,2018-10-13,2018-10-13,10.95
1987-02-01,2018-10-13,2018-10-13,10.6985
1987-03-01,2018-10-13,2018-10-13,9.8273
1987-04-01,2018-10-13,2018-10-13,9.6645
1987-05-01,2018-10-13,2018-10-13,8.6979
1987-06-01,2018-10-13,2018-10-13,8.7677
1987-07-01,2018-10-13,2018-10-13,9.1087
1987-08-01,2018-10-13,2018-10-13,9.918
1987-09-01,2018-10-13,2018-10-13,10.0586
1987-10-01,2018-10-13,2018-10-13,9.8491
1987-11-01,2018-10-13,2018-10-13,8.805
1987-12-01,2018-10-13,2018-10-13,8.6217
1988-01-01,2018-10-13,2018-10-13,8.8233
1988-02-01,2018-10-13,2018-10-13,9.1012
1988-03-01,2018-10-13,2018-10-13,8.7676
1988-04-01,2018-10-13,2018-10-13,8.1647
1988-05-01,2018-10-13,2018-10-13,7.882
1988-06-01,2018-10-13,2018-10-13,8.7777
1988-07-01,2018-10-13,2018-10-13,10.3543
1988-08-01,2018-10-13,2018-10-13,11.1348
1988-09-01,2018-10-13,2018-10-13,11.9886
1988-10-01,2018-10-13,2018-10-13,11.8971
1988-11-01,2018-10-13,2018-10-13,12.1723
1988-12-01,2018-10-13,2018-10-13,13.0438
1989-01-01,2018-10-13,2018-10-13,13.0457
1989-02-01,2018-10-13,2018-10-13,12.956
1989-03-01,2018-10-13,2018-10-13,12.955
1989-04-01,2018-10-13,2018-10-13,13.029
1989-05-01,2018-10-13,2018-10-13,13.0279
1989-06-01,2018-10-13,2018-10-13,14.0411
1989-07-01,2018-10-13,2018-10-13,13.8455
1989-08-01,2018-10-13,2018-10-13,13.8018
1989-09-01,2018-10-13,2018-10-13,13.9755
1989-10-01,2018-10-13,2018-10-13,14.9368
1989-11-01,2018-10-13,2018-10-13,15.0441
1989-12-01,2018-10-13,2018-10-13,15.08
1990-01-01,2018-10-13,2018-10-13,15.1025
1990-02-01,2018-10-13,2018-10-13,15.0533
1990-03-01,2018-10-13,2018-10-13,15.2007
1990-04-01,2018-10-13,2018-10-13,15.1474
1990-05-01,2018-10-13,2018-10-13,15.0852
1990-06-01,2018-10-13,2018-10-13,14.9024
1990-07-01,2018-10-13,2018-10-13,14.9009
1990-08-01,2018-10-13,2018-10-13,14.9366
1990-09-01,2018-10-13,2018-10-13,14.8665
1990-10-01,2018-10-13,2018-10-13,13.9674
1990-11-01,2018-10-13,2018-10-13,13.5341
1990-12-01,2018-10-13,2018-10-13,13.6824
1991-01-01,2018-10-13,2018-10-13,13.8566
1991-02-01,2018-10-13,2018-10-13,13.1808
1991-03-01,2018-10-13,2018-10-13,12.3255
1991-04-01,2018-10-13,2018-10-13,11.8614
1991-05-01,2018-10-13,2018-10-13,11.4364
1991-06-01,2018-10-13,2018-10-13,11.1295
1991-07-01,2018-10-13,2018-10-13,10.9893
1991-08-01,2018-10-13,2018-10-13,10.7881
1991-09-01,2018-10-13,2018-10-13,10.2088
1991-10-01,2018-10-13,2018-10-13,10.2983
1991-11-01,2018-10-13,2018-10-13,10.3738
1991-12-01,2018-10-13,2018-10-13,10.666
1992-01-01,2018-10-13,2018-10-13,10.5311
1992-02-01,2018-10-13,2018-10-13,10.2655
1992-03-01,2018-10-13,2018-10-13,10.5145
1992-04-01,2018-10-13,2018-10-13,10.5013
1992-05-01,2018-10-13,2018-10-13,9.9524
1992-06-01,2018-10-13,2018-10-13,9.8918
1992-07-01,2018-10-13,2018-10-13,10.0435
1992-08-01,2018-10-13,2018-10-13,10.2145
1992-09-01,2018-10-13,2018-10-13,9.8289
1992-10-01,2018-10-13,2018-10-13,8.1734
1992-11-01,2018-10-13,2018-10-13,7.0429
1992-12-01,2018-10-13,2018-10-13,7.0243
1993-01-01,2018-10-13,2018-10-13,6.8163
1993-02-01,2018-10-13,2018-10-13,6.0
1993-03-01,2018-10-13,2018-10-13,5.8689
1993-04-01,2018-10-13,2018-10-13,5.844
1993-05-01,2018-10-13,2018-10-13,5.8566
1993-06-01,2018-10-13,2018-10-13,5.765
1993-07-01,2018-10-13,2018-10-13,5.8059
1993-08-01,2018-10-13,2018-10-13,5.7057
1993-09-01,2018-10-13,2018-10-13,5.7932
1993-10-01,2018-10-13,2018-10-13,5.6493
1993-11-01,2018-10-13,2018-10-13,5.463
1993-12-01,2018-10-13,2018-10-13,5.2329
1994-01-01,2018-10-13,2018-10-13,5.2865
1994-02-01,2018-10-13,2018-10-13,5.1358
1994-03-01,2018-10-13,2018-10-13,5.0867
1994-04-01,2018-10-13,2018-10-13,5.1242
1994-05-01,2018-10-13,2018-10-13,5.095
1994-06-01,2018-10-13,2018-10-13,5.0634
1994-07-01,2018-10-13,2018-10-13,5.1053
1994-08-01,2018-10-13,2018-10-13,5.4466
1994-09-01,2018-10-13,2018-10-13,5.5777
1994-10-01,2018-10-13,2018-10-13,5.8148
1994-11-01,2018-10-13,2018-10-13,5.9679
1994-12-01,2018-10-13,2018-10-13,6.248
1995-01-01,2018-10-13,2018-10-13,6.4798
1995-02-01,2018-10-13,2018-10-13,6.6701
1995-03-01,2018-10-13,2018-10-13,6.5861
