date,realtime_start,realtime_end,value
1980-10-01,2018-10-13,2018-10-13,13.4434666666667
1981-01-01,2018-10-13,2018-10-13,11.9085666666667
1981-04-01,2018-10-13,2018-10-13,11.5361
1981-07-01,2018-10-13,2018-10-13,14.0370666666667
1981-10-01,2018-10-13,2018-10-13,14.6961333333333
1982-01-01,2018-10-13,2018-10-13,12.8456666666667
1982-04-01,2018-10-13,2018-10-13,12.3562666666667
1982-07-01,2018-10-13,2018-10-13,9.973
1982-10-01,2018-10-13,2018-10-13,9.29286666666667
1983-01-01,2018-10-13,2018-10-13,10.666
1983-04-01,2018-10-13,2018-10-13,9.5425
1983-07-01,2018-10-13,2018-10-13,9.23516666666666
1983-10-01,2018-10-13,2018-10-13,8.84406666666667
1984-01-01,2018-10-13,2018-10-13,8.6964
1984-04-01,2018-10-13,2018-10-13,8.71706666666666
1984-07-01,2018-10-13,2018-10-13,10.4230333333333
1984-10-01,2018-10-13,2018-10-13,9.35183333333333
1985-01-01,2018-10-13,2018-10-13,12.5252
1985-04-01,2018-10-13,2018-10-13,11.8904333333333
1985-07-01,2018-10-13,2018-10-13,10.9979666666667
1985-10-01,2018-10-13,2018-10-13,11.1062666666667
1986-01-01,2018-10-13,2018-10-13,11.5630666666667
1986-04-01,2018-10-13,2018-10-13,9.49663333333333
1986-07-01,2018-10-13,2018-10-13,9.5085
1986-10-01,2018-10-13,2018-10-13,10.6323
1987-01-01,2018-10-13,2018-10-13,10.0248
1987-04-01,2018-10-13,2018-10-13,8.65173333333333
1987-07-01,2018-10-13,2018-10-13,9.5256
1987-10-01,2018-10-13,2018-10-13,8.52216666666667
1988-01-01,2018-10-13,2018-10-13,8.37276666666666
1988-04-01,2018-10-13,2018-10-13,8.22806666666667
1988-07-01,2018-10-13,2018-10-13,11.0470333333333
1988-10-01,2018-10-13,2018-10-13,12.1955666666667
1989-01-01,2018-10-13,2018-10-13,12.4041333333333
1989-04-01,2018-10-13,2018-10-13,13.0409333333333
1989-07-01,2018-10-13,2018-10-13,13.3664
1989-10-01,2018-10-13,2018-10-13,14.4975666666667
