date,realtime_start,realtime_end,value
2006-04-01,2018-10-13,2018-10-13,7.72
2006-05-01,2018-10-13,2018-10-13,7.59
2006-06-01,2018-10-13,2018-10-13,7.68
2006-07-01,2018-10-13,2018-10-13,7.57
2006-08-01,2018-10-13,2018-10-13,7.48
2006-09-01,2018-10-13,2018-10-13,7.5
2006-10-01,2018-10-13,2018-10-13,7.65
2006-11-01,2018-10-13,2018-10-13,7.62
2006-12-01,2018-10-13,2018-10-13,7.6
2007-01-01,2018-10-13,2018-10-13,7.67
2007-02-01,2018-10-13,2018-10-13,7.67
2007-03-01,2018-10-13,2018-10-13,7.68
2007-04-01,2018-10-13,2018-10-13,7.61
2007-05-01,2018-10-13,2018-10-13,7.83
2007-06-01,2018-10-13,2018-10-13,7.82
2007-07-01,2018-10-13,2018-10-13,7.78
2007-08-01,2018-10-13,2018-10-13,7.79
2007-09-01,2018-10-13,2018-10-13,7.77
2007-10-01,2018-10-13,2018-10-13,7.78
2007-11-01,2018-10-13,2018-10-13,8.01
2007-12-01,2018-10-13,2018-10-13,8
2008-01-01,2018-10-13,2018-10-13,7.99
2008-02-01,2018-10-13,2018-10-13,7.93
2008-03-01,2018-10-13,2018-10-13,7.94
2008-04-01,2018-10-13,2018-10-13,7.96
2008-05-01,2018-10-13,2018-10-13,7.96
2008-06-01,2018-10-13,2018-10-13,8.1
2008-07-01,2018-10-13,2018-10-13,8.49
2008-08-01,2018-10-13,2018-10-13,8.71
2008-09-01,2018-10-13,2018-10-13,8.74
2008-10-01,2018-10-13,2018-10-13,8.76
2008-11-01,2018-10-13,2018-10-13,8.83
2008-12-01,2018-10-13,2018-10-13,8.82
2009-01-01,2018-10-13,2018-10-13,8.41
2009-02-01,2018-10-13,2018-10-13,7.86
2009-03-01,2018-10-13,2018-10-13,7.54
2009-04-01,2018-10-13,2018-10-13,6.5
2009-05-01,2018-10-13,2018-10-13,5.65
2009-06-01,2018-10-13,2018-10-13,5.18
2009-07-01,2018-10-13,2018-10-13,4.91
2009-08-01,2018-10-13,2018-10-13,4.95
2009-09-01,2018-10-13,2018-10-13,5
2009-10-01,2018-10-13,2018-10-13,5
2009-11-01,2018-10-13,2018-10-13,5.08
2009-12-01,2018-10-13,2018-10-13,5.07
2010-01-01,2018-10-13,2018-10-13,5.06
2010-02-01,2018-10-13,2018-10-13,5.03
2010-03-01,2018-10-13,2018-10-13,5.03
2010-04-01,2018-10-13,2018-10-13,5.03
2010-05-01,2018-10-13,2018-10-13,5.04
2010-06-01,2018-10-13,2018-10-13,5.01
2010-07-01,2018-10-13,2018-10-13,5.01
2010-08-01,2018-10-13,2018-10-13,4.99
2010-09-01,2018-10-13,2018-10-13,4.98
2010-10-01,2018-10-13,2018-10-13,4.95
2010-11-01,2018-10-13,2018-10-13,4.92
2010-12-01,2018-10-13,2018-10-13,4.95
2011-01-01,2018-10-13,2018-10-13,4.92
2011-02-01,2018-10-13,2018-10-13,4.88
2011-03-01,2018-10-13,2018-10-13,4.87
2011-04-01,2018-10-13,2018-10-13,4.88
2011-05-01,2018-10-13,2018-10-13,4.88
2011-06-01,2018-10-13,2018-10-13,4.89
2011-07-01,2018-10-13,2018-10-13,4.86
2011-08-01,2018-10-13,2018-10-13,4.85
2011-09-01,2018-10-13,2018-10-13,4.8
2011-10-01,2018-10-13,2018-10-13,4.81
2011-11-01,2018-10-13,2018-10-13,4.81
2011-12-01,2018-10-13,2018-10-13,4.81
2012-01-01,2018-10-13,2018-10-13,4.8
2012-02-01,2018-10-13,2018-10-13,4.8
2012-03-01,2018-10-13,2018-10-13,4.79
2012-04-01,2018-10-13,2018-10-13,4.76
2012-05-01,2018-10-13,2018-10-13,4.78
2012-06-01,2018-10-13,2018-10-13,4.78
2012-07-01,2018-10-13,2018-10-13,4.79
2012-08-01,2018-10-13,2018-10-13,4.8
2012-09-01,2018-10-13,2018-10-13,4.82
2012-10-01,2018-10-13,2018-10-13,4.84
2012-11-01,2018-10-13,2018-10-13,4.86
2012-12-01,2018-10-13,2018-10-13,4.86
2013-01-01,2018-10-13,2018-10-13,4.86
2013-02-01,2018-10-13,2018-10-13,4.82
2013-03-01,2018-10-13,2018-10-13,4.49
2013-04-01,2018-10-13,2018-10-13,4.34
2013-05-01,2018-10-13,2018-10-13,4.32
2013-06-01,2018-10-13,2018-10-13,4.31
2013-07-01,2018-10-13,2018-10-13,4.32
2013-08-01,2018-10-13,2018-10-13,4.31
2013-09-01,2018-10-13,2018-10-13,4.11
2013-10-01,2018-10-13,2018-10-13,3.97
2013-11-01,2018-10-13,2018-10-13,3.79
2013-12-01,2018-10-13,2018-10-13,3.79
2014-01-01,2018-10-13,2018-10-13,3.8
2014-02-01,2018-10-13,2018-10-13,3.8
2014-03-01,2018-10-13,2018-10-13,3.81
2014-04-01,2018-10-13,2018-10-13,3.81
2014-05-01,2018-10-13,2018-10-13,3.82
2014-06-01,2018-10-13,2018-10-13,3.44
2014-07-01,2018-10-13,2018-10-13,3.31
2014-08-01,2018-10-13,2018-10-13,3.31
2014-09-01,2018-10-13,2018-10-13,3.3
2014-10-01,2018-10-13,2018-10-13,3.3
2014-11-01,2018-10-13,2018-10-13,3.3
2014-12-01,2018-10-13,2018-10-13,3.31
2015-01-01,2018-10-13,2018-10-13,3.31
2015-02-01,2018-10-13,2018-10-13,3.31
2015-03-01,2018-10-13,2018-10-13,3.33
2015-04-01,2018-10-13,2018-10-13,3.31
2015-05-01,2018-10-13,2018-10-13,3.31
2015-06-01,2018-10-13,2018-10-13,3.31
2015-07-01,2018-10-13,2018-10-13,3.32
2015-08-01,2018-10-13,2018-10-13,3.35
2015-09-01,2018-10-13,2018-10-13,3.36
2015-10-01,2018-10-13,2018-10-13,3.32
2015-11-01,2018-10-13,2018-10-13,3.38
2015-12-01,2018-10-13,2018-10-13,3.5
2016-01-01,2018-10-13,2018-10-13,3.59
2016-02-01,2018-10-13,2018-10-13,3.78
2016-03-01,2018-10-13,2018-10-13,4.11
2016-04-01,2018-10-13,2018-10-13,4.12
2016-05-01,2018-10-13,2018-10-13,4.14
2016-06-01,2018-10-13,2018-10-13,4.21
2016-07-01,2018-10-13,2018-10-13,4.66
2016-08-01,2018-10-13,2018-10-13,4.69
2016-09-01,2018-10-13,2018-10-13,4.72
2016-10-01,2018-10-13,2018-10-13,5.19
2016-11-01,2018-10-13,2018-10-13,5.59
2016-12-01,2018-10-13,2018-10-13,6.02
2017-01-01,2018-10-13,2018-10-13,6.28
2017-02-01,2018-10-13,2018-10-13,6.57
2017-03-01,2018-10-13,2018-10-13,6.78
2017-04-01,2018-10-13,2018-10-13,6.93
2017-05-01,2018-10-13,2018-10-13,7.05
2017-06-01,2018-10-13,2018-10-13,7.31
2017-07-01,2018-10-13,2018-10-13,7.38
2017-08-01,2018-10-13,2018-10-13,7.39
2017-09-01,2018-10-13,2018-10-13,7.39
2017-10-01,2018-10-13,2018-10-13,7.4
2017-11-01,2018-10-13,2018-10-13,7.41
2017-12-01,2018-10-13,2018-10-13,7.56
2018-01-01,2018-10-13,2018-10-13,7.7
2018-02-01,2018-10-13,2018-10-13,7.84
2018-03-01,2018-10-13,2018-10-13,7.86
2018-04-01,2018-10-13,2018-10-13,7.86
2018-05-01,2018-10-13,2018-10-13,7.89
2018-06-01,2018-10-13,2018-10-13,8.02
2018-07-01,2018-10-13,2018-10-13,8.15
2018-08-01,2018-10-13,2018-10-13,8.14
