date,realtime_start,realtime_end,value
2004-04-01,2018-10-13,2018-10-13,-2056300000.0000002
2004-07-01,2018-10-13,2018-10-13,-1639900000.0
2004-10-01,2018-10-13,2018-10-13,-3768300000.0
2005-01-01,2018-10-13,2018-10-13,-3351400000.0
2005-04-01,2018-10-13,2018-10-13,-1360300000.0
2005-07-01,2018-10-13,2018-10-13,-1062800000.0
2005-10-01,2018-10-13,2018-10-13,-1888100000.0
2006-01-01,2018-10-13,2018-10-13,-495400000.0
2006-04-01,2018-10-13,2018-10-13,-1540200000.0
2006-07-01,2018-10-13,2018-10-13,-1590500000.0
2006-10-01,2018-10-13,2018-10-13,-2686100000.0
2007-01-01,2018-10-13,2018-10-13,-3975700000.0
2007-04-01,2018-10-13,2018-10-13,-3728000000.0
2007-07-01,2018-10-13,2018-10-13,-823600000.0
2007-10-01,2018-10-13,2018-10-13,-1784000000.0
2008-01-01,2018-10-13,2018-10-13,-4405600000.0
2008-04-01,2018-10-13,2018-10-13,-1892200000.0
2008-07-01,2018-10-13,2018-10-13,-3996800000.0
2008-10-01,2018-10-13,2018-10-13,-7320400000.0
2009-01-01,2018-10-13,2018-10-13,-4032900000.0
2009-04-01,2018-10-13,2018-10-13,-642700000.0
2009-07-01,2018-10-13,2018-10-13,-840800000.0
2009-10-01,2018-10-13,2018-10-13,590900000.0
2010-01-01,2018-10-13,2018-10-13,-1823400000.0
2010-04-01,2018-10-13,2018-10-13,-1174500000.0
2010-07-01,2018-10-13,2018-10-13,234200000.0
2010-10-01,2018-10-13,2018-10-13,-179200000.0
2011-01-01,2018-10-13,2018-10-13,173400000.0
2011-04-01,2018-10-13,2018-10-13,-373300000.0
2011-07-01,2018-10-13,2018-10-13,-1161600000.0
2011-10-01,2018-10-13,2018-10-13,156400000.0
2012-01-01,2018-10-13,2018-10-13,397200000.0
2012-04-01,2018-10-13,2018-10-13,-188000000.0
2012-07-01,2018-10-13,2018-10-13,1286500000.0
2012-10-01,2018-10-13,2018-10-13,-1204500000.0
2013-01-01,2018-10-13,2018-10-13,-2591000000.0
2013-04-01,2018-10-13,2018-10-13,-1544300000.0
2013-07-01,2018-10-13,2018-10-13,1259100000.0
2013-10-01,2018-10-13,2018-10-13,1967000000.0
2014-01-01,2018-10-13,2018-10-13,-1473100000.0
2014-04-01,2018-10-13,2018-10-13,-439100000.0
2014-07-01,2018-10-13,2018-10-13,354400000.0
2014-10-01,2018-10-13,2018-10-13,-1232200000.0
2015-01-01,2018-10-13,2018-10-13,-2503100000.0
2015-04-01,2018-10-13,2018-10-13,-3162600000.0
2015-07-01,2018-10-13,2018-10-13,-4692200000.0
2015-10-01,2018-10-13,2018-10-13,-4166200000.0
2016-01-01,2018-10-13,2018-10-13,-4926000000.0
2016-04-01,2018-10-13,2018-10-13,-3561100000.0
2016-07-01,2018-10-13,2018-10-13,-3320100000.0
2016-10-01,2018-10-13,2018-10-13,-1275300000.0
